# Time-averaged data for fix myat2
# TimeStep v_density
66300 0.999433
66400 0.999433
66500 0.999433
66600 1.00135
66700 1.00135
66800 1.00135
66900 1.00135
67000 1.00135
67100 1.00135
67200 1.00135
67300 1.00135
67400 1.00135
67500 1.00135
67600 1.00135
67700 1.00135
67800 1.00135
67900 1.00135
68000 1.00135
68100 1.00326
68200 1.00326
68300 1.00326
68400 1.00326
68500 1.00326
68600 1.00326
68700 1.00326
68800 1.00326
68900 1.00326
69000 1.00326
69100 1.00326
69200 1.00326
69300 1.00326
69400 1.00326
69500 1.00326
69600 1.00326
69700 1.00326
69800 1.00326
69900 1.00326
70000 1.00518
70100 1.00518
70200 1.00518
70300 1.00518
70400 1.00518
70500 1.00518
70600 1.00518
70700 1.00518
70800 1.00518
70900 1.00518
71000 1.00518
71100 1.00518
71200 1.00518
71300 1.00518
71400 1.00518
71500 1.00518
71600 1.00709
71700 1.00709
71800 1.00709
71900 1.00709
72000 1.00709
72100 1.00709
72200 1.00709
72300 1.00709
72400 1.00709
72500 1.00709
72600 1.00709
72700 1.00709
72800 1.00709
72900 1.00709
73000 1.00709
73100 1.00709
73200 1.00709
73300 1.00709
73400 1.00709
73500 1.00709
73600 1.00901
73700 1.00901
73800 1.00901
73900 1.00901
74000 1.00901
74100 1.00901
74200 1.00901
74300 1.00901
74400 1.00901
74500 1.00901
74600 1.01092
74700 1.01092
74800 1.01092
74900 1.01092
75000 1.01092
75100 1.01092
75200 1.01092
75300 1.01092
75400 1.01092
75500 1.01092
75600 1.01092
75700 1.01092
75800 1.01092
75900 1.01092
76000 1.01092
76100 1.01092
76200 1.01092
76300 1.01092
76400 1.01092
76500 1.01092
76600 1.01092
76700 1.01092
76800 1.01092
76900 1.01092
77000 1.01092
77100 1.01092
77200 1.01092
77300 1.01092
77400 1.01092
77500 1.01092
77600 1.01092
77700 1.01092
77800 1.01092
77900 1.01092
78000 1.01092
78100 1.01092
78200 1.01092
78300 1.01092
78400 1.01284
78500 1.01284
78600 1.01284
78700 1.01284
78800 1.01284
78900 1.01284
79000 1.01284
79100 1.01284
79200 1.01284
79300 1.01284
79400 1.01284
79500 1.01284
79600 1.01284
79700 1.01284
79800 1.01284
79900 1.01284
80000 1.01284
80100 1.01284
80200 1.01284
80300 1.01284
80400 1.01284
80500 1.01284
80600 1.01284
80700 1.01284
80800 1.01284
80900 1.01284
81000 1.01284
81100 1.01284
81200 1.01284
81300 1.01284
81400 1.01284
81500 1.01284
81600 1.01284
81700 1.01284
81800 1.01284
81900 1.01284
82000 1.01284
82100 1.01284
82200 1.01284
82300 1.01284
82400 1.01284
82500 1.01284
82600 1.01284
82700 1.01284
82800 1.01284
82900 1.01284
83000 1.01284
83100 1.01284
83200 1.01284
83300 1.01284
83400 1.01284
83500 1.01284
83600 1.01284
83700 1.01284
83800 1.01284
83900 1.01284
84000 1.01284
84100 1.01284
84200 1.01284
84300 1.01284
84400 1.01284
84500 1.01284
84600 1.01284
84700 1.01284
84800 1.01284
84900 1.01284
85000 1.01284
85100 1.01284
85200 1.01284
85300 1.01284
85400 1.01284
85500 1.01284
85600 1.01284
85700 1.01284
85800 1.01284
85900 1.01284
86000 1.01475
86100 1.01475
86200 1.01475
86300 1.01475
86400 1.01475
86500 1.01475
86600 1.01475
86700 1.01475
86800 1.01475
86900 1.01475
87000 1.01475
87100 1.01475
87200 1.01475
87300 1.01475
87400 1.01475
87500 1.01475
87600 1.01475
87700 1.01475
87800 1.01475
87900 1.01475
88000 1.01475
88100 1.01475
88200 1.01475
88300 1.01475
88400 1.01475
88500 1.01475
88600 1.01475
88700 1.01475
88800 1.01475
88900 1.01475
89000 1.01475
89100 1.01475
89200 1.01475
89300 1.01475
89400 1.01475
89500 1.01475
89600 1.01475
89700 1.01666
89800 1.01666
89900 1.01666
90000 1.01666
90100 1.01666
90200 1.01666
90300 1.01666
90400 1.01666
90500 1.01666
90600 1.01666
90700 1.01666
90800 1.01666
90900 1.01666
91000 1.01666
91100 1.01666
91200 1.01666
91300 1.01666
91400 1.01666
91500 1.01666
91600 1.01858
91700 1.01858
91800 1.01858
91900 1.01858
92000 1.01858
92100 1.01858
92200 1.01858
92300 1.01858
92400 1.01858
92500 1.02049
92600 1.02049
92700 1.02049
92800 1.02049
92900 1.02049
93000 1.02049
93100 1.02049
93200 1.02049
93300 1.02049
93400 1.02049
93500 1.02049
93600 1.02049
93700 1.02049
93800 1.02049
93900 1.02049
94000 1.02049
94100 1.02049
94200 1.02049
94300 1.02049
94400 1.02049
94500 1.02049
94600 1.02049
94700 1.02049
94800 1.02049
94900 1.02049
95000 1.02049
95100 1.02049
95200 1.02049
95300 1.02049
95400 1.02049
95500 1.02049
95600 1.02049
95700 1.02049
95800 1.02049
95900 1.02049
96000 1.02049
96100 1.02049
96200 1.02049
96300 1.02049
96400 1.02049
96500 1.02049
96600 1.02049
96700 1.02049
96800 1.02049
96900 1.02049
97000 1.02049
97100 1.02049
97200 1.02049
97300 1.02049
97400 1.02049
97500 1.02049
97600 1.02049
97700 1.02049
97800 1.02049
97900 1.02049
98000 1.02049
98100 1.02049
98200 1.02049
98300 1.02049
98400 1.02241
98500 1.02241
98600 1.02241
98700 1.02241
98800 1.02241
98900 1.02241
99000 1.02241
99100 1.02241
99200 1.02241
99300 1.02241
99400 1.02241
99500 1.02241
99600 1.02241
99700 1.02241
99800 1.02241
99900 1.02241
100000 1.02241
100100 1.02241
100200 1.02241
100300 1.02241
100400 1.02241
100500 1.02241
100600 1.02241
100700 1.02241
100800 1.02241
100900 1.02241
101000 1.02241
101100 1.02241
101200 1.02241
101300 1.02241
101400 1.02241
101500 1.02241
101600 1.02241
101700 1.02241
101800 1.02241
101900 1.02241
102000 1.02241
102100 1.02241
102200 1.02241
102300 1.02241
102400 1.02241
102500 1.02241
102600 1.02241
102700 1.02241
102800 1.02241
102900 1.02241
103000 1.02241
103100 1.02241
103200 1.02241
103300 1.02241
103400 1.02241
103500 1.02241
103600 1.02241
103700 1.02241
103800 1.02241
103900 1.02241
104000 1.02241
104100 1.02241
104200 1.02241
104300 1.02241
104400 1.02432
104500 1.02432
104600 1.02432
104700 1.02432
104800 1.02432
104900 1.02432
105000 1.02432
105100 1.02432
105200 1.02432
105300 1.02432
105400 1.02432
105500 1.02432
105600 1.02432
105700 1.02624
105800 1.02624
105900 1.02624
106000 1.02624
106100 1.02624
106200 1.02624
106300 1.02624
106400 1.02624
106500 1.02624
106600 1.02624
106700 1.02624
106800 1.02624
106900 1.02624
107000 1.02624
107100 1.02624
107200 1.02624
107300 1.02624
107400 1.02624
107500 1.02624
107600 1.02624
107700 1.02624
107800 1.02624
107900 1.02624
108000 1.02624
108100 1.02624
108200 1.02624
108300 1.02624
108400 1.02624
108500 1.02624
108600 1.02624
108700 1.02624
108800 1.02624
108900 1.02624
109000 1.02624
109100 1.02624
109200 1.02624
109300 1.02624
109400 1.02624
109500 1.02624
109600 1.02624
109700 1.02624
109800 1.02624
109900 1.02624
110000 1.02624
110100 1.02624
110200 1.02624
110300 1.02624
110400 1.02815
110500 1.02815
110600 1.02815
110700 1.02815
110800 1.02815
110900 1.02815
111000 1.02815
111100 1.02815
111200 1.02815
111300 1.02815
111400 1.02815
111500 1.02815
111600 1.02815
111700 1.02815
111800 1.02815
111900 1.02815
112000 1.02815
112100 1.02815
112200 1.02815
112300 1.02815
112400 1.02815
112500 1.02815
112600 1.02815
112700 1.02815
112800 1.02815
112900 1.02815
113000 1.02815
113100 1.02815
113200 1.02815
113300 1.02815
113400 1.02815
113500 1.02815
113600 1.02815
113700 1.02815
113800 1.02815
113900 1.02815
114000 1.02815
114100 1.02815
114200 1.02815
114300 1.02815
114400 1.02815
114500 1.02815
114600 1.02815
114700 1.02815
114800 1.02815
114900 1.02815
115000 1.02815
115100 1.02815
115200 1.02815
115300 1.02815
115400 1.02815
115500 1.02815
115600 1.02815
115700 1.02815
115800 1.02815
115900 1.02815
116000 1.02815
116100 1.02815
116200 1.02815
116300 1.02815
116400 1.02815
116500 1.02815
116600 1.02815
116700 1.02815
116800 1.02815
116900 1.02815
117000 1.02815
117100 1.02815
117200 1.02815
117300 1.02815
117400 1.02815
117500 1.02815
117600 1.02815
117700 1.02815
117800 1.02815
117900 1.02815
118000 1.02815
118100 1.02815
118200 1.02815
118300 1.02815
118400 1.02815
118500 1.02815
118600 1.02815
118700 1.02815
118800 1.02815
118900 1.02815
119000 1.02815
119100 1.02815
119200 1.02815
119300 1.02815
119400 1.02815
119500 1.02815
119600 1.02815
119700 1.02815
119800 1.02815
119900 1.02815
120000 1.02815
120100 1.02815
120200 1.02815
120300 1.02815
120400 1.02815
120500 1.02815
120600 1.02815
120700 1.02815
120800 1.02815
120900 1.02815
121000 1.02815
121100 1.02815
121200 1.02815
121300 1.02815
121400 1.02815
121500 1.02815
121600 1.02815
121700 1.03007
121800 1.03007
121900 1.03007
122000 1.03007
122100 1.03007
122200 1.03007
122300 1.03007
122400 1.03007
122500 1.03007
122600 1.03007
122700 1.03007
122800 1.03007
122900 1.03007
123000 1.03007
123100 1.03007
123200 1.03007
123300 1.03007
123400 1.03007
123500 1.03007
123600 1.03198
123700 1.03198
123800 1.03198
123900 1.03198
124000 1.03198
124100 1.03198
124200 1.03198
124300 1.03198
124400 1.03198
124500 1.03198
124600 1.03198
124700 1.03198
124800 1.03198
124900 1.03198
125000 1.03198
125100 1.03198
125200 1.03198
125300 1.03198
125400 1.03198
125500 1.03198
125600 1.03198
125700 1.03198
125800 1.03198
125900 1.03198
126000 1.03198
126100 1.03198
126200 1.03198
126300 1.03198
126400 1.03198
126500 1.03198
126600 1.03198
126700 1.03198
126800 1.03198
126900 1.03198
127000 1.03198
127100 1.03198
127200 1.03198
127300 1.03198
127400 1.03198
127500 1.03198
127600 1.03198
127700 1.03198
127800 1.03198
127900 1.03198
128000 1.03198
128100 1.03198
128200 1.03198
128300 1.03198
128400 1.03198
128500 1.03198
128600 1.03198
128700 1.03198
128800 1.03198
128900 1.03198
129000 1.03198
129100 1.03198
129200 1.03198
129300 1.03198
129400 1.03198
129500 1.03198
129600 1.03198
129700 1.03198
129800 1.03198
129900 1.03198
130000 1.03198
130100 1.03198
130200 1.03198
130300 1.03198
130400 1.0339
130500 1.0339
130600 1.0339
130700 1.0339
130800 1.0339
130900 1.0339
131000 1.03581
131100 1.03581
131200 1.03581
131300 1.03581
131400 1.03581
131500 1.03581
131600 1.03581
131700 1.03581
131800 1.03581
131900 1.03581
132000 1.03581
132100 1.03581
132200 1.03581
132300 1.03581
132400 1.03581
132500 1.03581
132600 1.03581
132700 1.03581
132800 1.03581
132900 1.03581
133000 1.03581
133100 1.03581
133200 1.03581
133300 1.03581
133400 1.03581
133500 1.03581
133600 1.03581
133700 1.03581
133800 1.03581
133900 1.03581
134000 1.03581
134100 1.03581
134200 1.03581
134300 1.03581
134400 1.03581
134500 1.03581
134600 1.03581
134700 1.03581
134800 1.03581
134900 1.03581
135000 1.03581
135100 1.03581
135200 1.03581
135300 1.03581
135400 1.03581
135500 1.03581
135600 1.03581
135700 1.03581
135800 1.03581
135900 1.03581
136000 1.03581
136100 1.03581
136200 1.03581
136300 1.03581
136400 1.03581
136500 1.03581
136600 1.03581
136700 1.03581
136800 1.03581
136900 1.03581
137000 1.03581
137100 1.03581
137200 1.03581
137300 1.03581
137400 1.03581
137500 1.03581
137600 1.03581
137700 1.03581
137800 1.03581
137900 1.03581
138000 1.03581
138100 1.03581
138200 1.03581
138300 1.03581
138400 1.03581
138500 1.03581
138600 1.03581
138700 1.03581
138800 1.03581
138900 1.03581
139000 1.03581
139100 1.03581
139200 1.03581
139300 1.03581
139400 1.03581
139500 1.03581
139600 1.03581
139700 1.03581
139800 1.03581
139900 1.03581
140000 1.03581
140100 1.03581
140200 1.03581
140300 1.03581
140400 1.03581
140500 1.03581
140600 1.03581
140700 1.03581
140800 1.03581
140900 1.03581
141000 1.03581
141100 1.03581
141200 1.03581
141300 1.03581
141400 1.03581
141500 1.03581
141600 1.03581
141700 1.03581
141800 1.03581
141900 1.03581
142000 1.03581
142100 1.03581
142200 1.03581
142300 1.03581
142400 1.03581
142500 1.03581
142600 1.03581
142700 1.03581
142800 1.03581
142900 1.03581
143000 1.03581
143100 1.03581
143200 1.03581
143300 1.03581
143400 1.03581
143500 1.03581
143600 1.03581
143700 1.03581
143800 1.03581
143900 1.03581
144000 1.03581
144100 1.03581
144200 1.03581
144300 1.03581
144400 1.03581
144500 1.03581
144600 1.03581
144700 1.03581
144800 1.03581
144900 1.03581
145000 1.03581
145100 1.03581
145200 1.03581
145300 1.03581
145400 1.03581
145500 1.03581
145600 1.03581
145700 1.03581
145800 1.03581
145900 1.03581
146000 1.03581
146100 1.03581
146200 1.03581
146300 1.03581
146400 1.03581
146500 1.03581
146600 1.03581
146700 1.03581
146800 1.03581
146900 1.03581
147000 1.03581
147100 1.03581
147200 1.03581
147300 1.03581
147400 1.03581
147500 1.03581
147600 1.03581
147700 1.03581
147800 1.03581
147900 1.03581
148000 1.03581
148100 1.03581
148200 1.03581
148300 1.03581
148400 1.03581
148500 1.03581
148600 1.03581
148700 1.03581
148800 1.03581
148900 1.03581
149000 1.03581
149100 1.03581
149200 1.03581
149300 1.03581
149400 1.03581
149500 1.03581
149600 1.03581
149700 1.03581
149800 1.03581
149900 1.03581
150000 1.03581
150100 1.03581
150200 1.03581
150300 1.03581
150400 1.03581
150500 1.03581
150600 1.03581
150700 1.03581
150800 1.03581
150900 1.03581
151000 1.03581
151100 1.03581
151200 1.03581
151300 1.03581
151400 1.03581
151500 1.03581
151600 1.03581
151700 1.03581
151800 1.03581
151900 1.03581
152000 1.03581
152100 1.03581
152200 1.03581
152300 1.03581
152400 1.03581
152500 1.03581
152600 1.03581
152700 1.03581
152800 1.03581
152900 1.03581
153000 1.03581
153100 1.03581
153200 1.03581
153300 1.03581
153400 1.03581
153500 1.03581
153600 1.03581
153700 1.03581
153800 1.03581
153900 1.03581
154000 1.03581
154100 1.03581
154200 1.03581
154300 1.03581
154400 1.03581
154500 1.03581
154600 1.03581
154700 1.03773
154800 1.03773
154900 1.03773
155000 1.03773
155100 1.03773
155200 1.03773
155300 1.03773
155400 1.03773
155500 1.03773
155600 1.03773
155700 1.03773
155800 1.03773
155900 1.03773
156000 1.03773
156100 1.03773
156200 1.03773
156300 1.03773
156400 1.03773
156500 1.03773
156600 1.03773
156700 1.03773
156800 1.03773
156900 1.03773
157000 1.03773
157100 1.03773
157200 1.03773
157300 1.03773
157400 1.03773
157500 1.03773
157600 1.03773
157700 1.03773
157800 1.03773
157900 1.03773
158000 1.03773
158100 1.03773
158200 1.03773
158300 1.03773
158400 1.03964
158500 1.03964
158600 1.03964
158700 1.03964
158800 1.03964
158900 1.03964
159000 1.03964
159100 1.03964
159200 1.03964
159300 1.03964
159400 1.03964
159500 1.03964
159600 1.03964
159700 1.03964
159800 1.03964
159900 1.03964
160000 1.03964
160100 1.03964
160200 1.03964
160300 1.03964
160400 1.03964
160500 1.03964
160600 1.03964
160700 1.03964
160800 1.03964
160900 1.03964
161000 1.03964
161100 1.03964
161200 1.03964
161300 1.03964
161400 1.03964
161500 1.03964
161600 1.03964
161700 1.03964
161800 1.03964
161900 1.03964
162000 1.03964
162100 1.03964
162200 1.03964
162300 1.03964
162400 1.03964
162500 1.03964
162600 1.03964
162700 1.03964
162800 1.03964
162900 1.03964
163000 1.03964
163100 1.03964
163200 1.03964
163300 1.03964
163400 1.03964
163500 1.03964
163600 1.03964
163700 1.03964
163800 1.03964
163900 1.03964
164000 1.03964
164100 1.03964
164200 1.04155
164300 1.04155
164400 1.04155
164500 1.04155
164600 1.04155
164700 1.04155
164800 1.04155
164900 1.04155
165000 1.04155
165100 1.04155
165200 1.04155
165300 1.04155
165400 1.04155
165500 1.04155
165600 1.04155
165700 1.04155
165800 1.04155
165900 1.04155
166000 1.04155
166100 1.04155
166200 1.04155
166300 1.04155
166400 1.04155
166500 1.04155
166600 1.04155
166700 1.04155
166800 1.04155
166900 1.04155
167000 1.04155
167100 1.04155
167200 1.04155
167300 1.04155
167400 1.04155
167500 1.04155
167600 1.04155
167700 1.04155
167800 1.04155
167900 1.04155
168000 1.04155
168100 1.04155
168200 1.04155
168300 1.04155
168400 1.04155
168500 1.04155
168600 1.04155
168700 1.04155
168800 1.04155
168900 1.04155
169000 1.04155
169100 1.04155
169200 1.04155
169300 1.04155
169400 1.04347
169500 1.04347
169600 1.04347
169700 1.04347
169800 1.04347
169900 1.04347
170000 1.04347
170100 1.04347
170200 1.04347
170300 1.04347
170400 1.04347
170500 1.04347
170600 1.04347
170700 1.04347
170800 1.04347
170900 1.04347
171000 1.04347
171100 1.04347
171200 1.04347
171300 1.04347
171400 1.04347
171500 1.04347
171600 1.04347
171700 1.04347
171800 1.04347
171900 1.04347
172000 1.04347
172100 1.04347
172200 1.04347
172300 1.04347
172400 1.04347
172500 1.04347
172600 1.04347
172700 1.04347
172800 1.04347
172900 1.04347
173000 1.04347
173100 1.04347
173200 1.04347
173300 1.04347
173400 1.04347
173500 1.04538
173600 1.04538
173700 1.04538
173800 1.04538
173900 1.04538
174000 1.04538
174100 1.04538
174200 1.04538
174300 1.04538
174400 1.04538
174500 1.04538
174600 1.04538
174700 1.04538
174800 1.04538
174900 1.04538
175000 1.04538
175100 1.04538
175200 1.04538
175300 1.04538
175400 1.04538
175500 1.04538
175600 1.04538
175700 1.04538
175800 1.04538
175900 1.04538
176000 1.04538
176100 1.04538
176200 1.04538
