# Time-averaged data for fix myat2
# TimeStep v_density
116400 1.04347
116500 1.04347
116600 1.04347
116700 1.04347
116800 1.04347
116900 1.04347
117000 1.04347
117100 1.04347
117200 1.04347
117300 1.04347
117400 1.04347
117500 1.04347
117600 1.04347
117700 1.04347
117800 1.04347
117900 1.04347
118000 1.04347
118100 1.04347
118200 1.04347
118300 1.04347
118400 1.04347
118500 1.04347
118600 1.04347
118700 1.04347
118800 1.04347
118900 1.04347
119000 1.04347
119100 1.04347
119200 1.04347
119300 1.04347
119400 1.04347
119500 1.04347
119600 1.04347
119700 1.04347
119800 1.04347
119900 1.04347
120000 1.04347
120100 1.04347
120200 1.04347
120300 1.04347
120400 1.04347
120500 1.04347
120600 1.04347
120700 1.04347
120800 1.04347
120900 1.04347
121000 1.04347
121100 1.04347
121200 1.04347
121300 1.04347
121400 1.04347
121500 1.04347
121600 1.04347
121700 1.04347
121800 1.04347
121900 1.04347
122000 1.04347
122100 1.04347
122200 1.04347
122300 1.04347
122400 1.04347
122500 1.04347
122600 1.04347
122700 1.04347
122800 1.04347
122900 1.04347
123000 1.04347
123100 1.04347
123200 1.04347
123300 1.04347
123400 1.04347
123500 1.04347
123600 1.04347
123700 1.04347
123800 1.04347
123900 1.04347
124000 1.04347
124100 1.04347
124200 1.04347
124300 1.04347
124400 1.04347
124500 1.04347
124600 1.04347
124700 1.04347
124800 1.04347
124900 1.04347
125000 1.04347
125100 1.04347
125200 1.04347
125300 1.04347
125400 1.04347
125500 1.04347
125600 1.04347
125700 1.04347
125800 1.04347
125900 1.04347
126000 1.04347
126100 1.04347
126200 1.04347
126300 1.04347
126400 1.04347
126500 1.04347
126600 1.04347
126700 1.04347
126800 1.04347
126900 1.04347
127000 1.04347
127100 1.04347
127200 1.04347
127300 1.04347
127400 1.04347
127500 1.04347
127600 1.04347
127700 1.04347
127800 1.04347
127900 1.04347
128000 1.04347
128100 1.04347
128200 1.04538
128300 1.04538
128400 1.04538
128500 1.04538
128600 1.04538
128700 1.04538
128800 1.04538
128900 1.04538
129000 1.04538
129100 1.04538
129200 1.04538
129300 1.04538
129400 1.04538
129500 1.04538
129600 1.04538
129700 1.04538
129800 1.04538
129900 1.04538
130000 1.04538
130100 1.04538
130200 1.04538
130300 1.04538
130400 1.04538
130500 1.04538
130600 1.04538
130700 1.04538
130800 1.04538
130900 1.04538
131000 1.04538
131100 1.04538
131200 1.04538
131300 1.04538
131400 1.04538
131500 1.04538
131600 1.04538
131700 1.04538
131800 1.04538
131900 1.04538
132000 1.04538
132100 1.04538
132200 1.04538
132300 1.04538
132400 1.04538
132500 1.04538
132600 1.04538
132700 1.04538
132800 1.0473
132900 1.0473
133000 1.0473
133100 1.0473
133200 1.0473
133300 1.04921
133400 1.04921
133500 1.04921
133600 1.04921
133700 1.04921
133800 1.04921
133900 1.04921
134000 1.04921
134100 1.04921
134200 1.04921
134300 1.04921
134400 1.04921
134500 1.04921
134600 1.04921
134700 1.04921
134800 1.04921
134900 1.04921
135000 1.04921
135100 1.04921
135200 1.04921
135300 1.04921
135400 1.04921
135500 1.04921
135600 1.04921
135700 1.04921
135800 1.04921
135900 1.04921
136000 1.04921
136100 1.04921
136200 1.04921
136300 1.04921
136400 1.04921
136500 1.04921
136600 1.04921
136700 1.04921
136800 1.04921
136900 1.04921
137000 1.04921
137100 1.04921
137200 1.04921
137300 1.04921
137400 1.04921
137500 1.04921
137600 1.04921
137700 1.04921
137800 1.04921
137900 1.04921
138000 1.04921
138100 1.04921
138200 1.04921
138300 1.04921
138400 1.04921
138500 1.04921
138600 1.04921
138700 1.04921
138800 1.04921
138900 1.04921
139000 1.04921
139100 1.04921
139200 1.04921
139300 1.04921
139400 1.04921
139500 1.04921
139600 1.04921
139700 1.04921
139800 1.04921
139900 1.04921
140000 1.04921
140100 1.04921
140200 1.04921
140300 1.04921
140400 1.05113
140500 1.05113
140600 1.05113
140700 1.05113
140800 1.05113
140900 1.05113
141000 1.05113
141100 1.05113
141200 1.05113
141300 1.05113
141400 1.05113
141500 1.05113
141600 1.05113
141700 1.05113
141800 1.05113
141900 1.05113
142000 1.05113
142100 1.05113
142200 1.05113
142300 1.05113
142400 1.05113
142500 1.05113
142600 1.05113
142700 1.05113
142800 1.05113
142900 1.05113
143000 1.05113
143100 1.05113
143200 1.05113
143300 1.05113
143400 1.05113
143500 1.05113
143600 1.05113
143700 1.05113
143800 1.05113
143900 1.05113
144000 1.05113
144100 1.05113
144200 1.05113
144300 1.05113
144400 1.05113
144500 1.05113
144600 1.05113
144700 1.05113
144800 1.05113
144900 1.05113
145000 1.05113
145100 1.05113
145200 1.05113
145300 1.05113
145400 1.05113
145500 1.05113
145600 1.05113
145700 1.05113
145800 1.05113
145900 1.05113
146000 1.05113
146100 1.05113
146200 1.05113
146300 1.05113
146400 1.05113
146500 1.05113
146600 1.05113
146700 1.05113
146800 1.05113
146900 1.05113
147000 1.05113
147100 1.05113
147200 1.05113
147300 1.05113
147400 1.05113
147500 1.05113
147600 1.05113
147700 1.05113
147800 1.05113
147900 1.05113
148000 1.05113
148100 1.05113
148200 1.05113
148300 1.05113
148400 1.05113
148500 1.05113
148600 1.05113
148700 1.05113
148800 1.05113
148900 1.05113
149000 1.05113
149100 1.05113
149200 1.05113
149300 1.05113
149400 1.05113
149500 1.05113
149600 1.05113
149700 1.05113
149800 1.05113
149900 1.05113
150000 1.05113
150100 1.05113
150200 1.05113
150300 1.05113
150400 1.05113
150500 1.05113
150600 1.05113
150700 1.05113
150800 1.05113
150900 1.05113
151000 1.05113
151100 1.05113
151200 1.05113
151300 1.05113
151400 1.05113
151500 1.05113
151600 1.05113
151700 1.05113
151800 1.05113
151900 1.05113
152000 1.05113
152100 1.05113
152200 1.05113
152300 1.05113
152400 1.05113
152500 1.05113
152600 1.05113
152700 1.05113
152800 1.05113
152900 1.05113
153000 1.05113
153100 1.05113
153200 1.05113
153300 1.05113
153400 1.05113
153500 1.05113
153600 1.05113
153700 1.05113
153800 1.05113
153900 1.05113
154000 1.05113
154100 1.05113
154200 1.05113
154300 1.05113
154400 1.05113
154500 1.05113
154600 1.05113
154700 1.05304
154800 1.05304
154900 1.05304
155000 1.05304
155100 1.05304
155200 1.05304
155300 1.05304
155400 1.05304
155500 1.05304
155600 1.05304
155700 1.05304
155800 1.05304
155900 1.05304
156000 1.05304
156100 1.05304
156200 1.05304
156300 1.05304
156400 1.05304
156500 1.05304
156600 1.05304
156700 1.05304
156800 1.05304
156900 1.05304
157000 1.05304
157100 1.05304
157200 1.05304
157300 1.05496
157400 1.05496
157500 1.05496
157600 1.05496
157700 1.05496
157800 1.05496
157900 1.05496
158000 1.05496
158100 1.05496
158200 1.05496
158300 1.05496
158400 1.05687
158500 1.05687
158600 1.05687
158700 1.05687
158800 1.05687
158900 1.05687
159000 1.05687
159100 1.05687
159200 1.05687
159300 1.05687
159400 1.05687
159500 1.05687
159600 1.05687
159700 1.05687
159800 1.05687
159900 1.05687
160000 1.05687
160100 1.05687
160200 1.05687
160300 1.05687
160400 1.05687
160500 1.05687
160600 1.05687
160700 1.05687
160800 1.05687
160900 1.05687
161000 1.05687
161100 1.05687
161200 1.05687
161300 1.05687
161400 1.05687
161500 1.05687
161600 1.05687
161700 1.05687
161800 1.05687
161900 1.05687
162000 1.05687
162100 1.05687
162200 1.05687
162300 1.05687
162400 1.05687
162500 1.05687
162600 1.05687
162700 1.05687
162800 1.05687
162900 1.05687
163000 1.05687
163100 1.05687
163200 1.05687
163300 1.05687
163400 1.05687
163500 1.05687
163600 1.05687
163700 1.05687
163800 1.05687
163900 1.05687
164000 1.05687
164100 1.05687
164200 1.05687
164300 1.05687
164400 1.05687
164500 1.05687
164600 1.05687
164700 1.05687
164800 1.05687
164900 1.05687
165000 1.05687
165100 1.05687
165200 1.05687
165300 1.05687
165400 1.05687
165500 1.05687
165600 1.05687
165700 1.05687
165800 1.05687
165900 1.05687
166000 1.05687
166100 1.05687
166200 1.05687
166300 1.05687
166400 1.05687
166500 1.05687
166600 1.05687
166700 1.05687
166800 1.05687
166900 1.05687
167000 1.05687
167100 1.05687
167200 1.05687
167300 1.05687
167400 1.05687
167500 1.05687
167600 1.05687
167700 1.05687
167800 1.05687
167900 1.05687
168000 1.05687
168100 1.05687
168200 1.05687
168300 1.05687
168400 1.05687
168500 1.05687
168600 1.05687
168700 1.05687
168800 1.05687
168900 1.05687
169000 1.05687
169100 1.05687
169200 1.05687
169300 1.05687
169400 1.05687
169500 1.05687
169600 1.05687
169700 1.05687
169800 1.05687
169900 1.05687
170000 1.05687
170100 1.05687
170200 1.05687
170300 1.05687
170400 1.05687
170500 1.05687
170600 1.05687
170700 1.05687
170800 1.05687
170900 1.05687
171000 1.05687
171100 1.05687
171200 1.05687
171300 1.05687
171400 1.05687
171500 1.05687
171600 1.05687
171700 1.05687
171800 1.05687
171900 1.05879
172000 1.05879
172100 1.05879
172200 1.05879
172300 1.05879
172400 1.05879
172500 1.05879
172600 1.05879
172700 1.05879
172800 1.05879
172900 1.05879
173000 1.05879
173100 1.05879
173200 1.05879
173300 1.05879
173400 1.05879
173500 1.05879
173600 1.05879
173700 1.05879
173800 1.05879
173900 1.05879
174000 1.05879
174100 1.05879
174200 1.05879
174300 1.05879
174400 1.05879
174500 1.05879
174600 1.05879
174700 1.05879
174800 1.05879
174900 1.05879
175000 1.05879
175100 1.05879
175200 1.05879
175300 1.05879
175400 1.05879
175500 1.05879
175600 1.05879
175700 1.05879
175800 1.05879
175900 1.05879
176000 1.05879
176100 1.05879
176200 1.05879
