# Time-averaged data for fix myat1
# TimeStep v_nO
560300 570
560400 570
560500 570
560600 570
560700 570
560800 570
560900 570
561000 570
561100 570
561200 570
561300 570
561400 570
561500 570
561600 570
561700 570
561800 570
561900 570
562000 570
562100 570
562200 570
562300 570
562400 570
562500 570
562600 570
562700 570
562800 570
562900 570
563000 570
563100 570
563200 570
563300 570
563400 570
563500 570
563600 570
563700 570
563800 570
563900 570
564000 570
564100 570
564200 570
564300 570
564400 570
564500 570
564600 570
564700 570
564800 570
564900 570
565000 570
565100 570
565200 570
565300 570
565400 570
565500 570
565600 570
565700 570
565800 570
565900 570
566000 570
566100 570
566200 570
566300 570
566400 570
566500 570
566600 570
566700 570
566800 570
566900 570
567000 570
567100 570
567200 570
567300 570
567400 570
567500 570
567600 570
567700 570
567800 570
567900 570
568000 570
568100 570
568200 570
568300 570
568400 570
568500 570
568600 570
568700 570
568800 570
568900 570
569000 570
569100 570
569200 570
569300 570
569400 570
569500 570
569600 570
569700 570
569800 570
569900 570
570000 570
570100 570
570200 570
570300 570
570400 570
570500 570
570600 570
570700 570
570800 570
570900 570
571000 570
571100 570
571200 570
571300 570
571400 570
571500 570
571600 570
571700 570
571800 570
571900 570
572000 570
572100 570
572200 570
572300 570
572400 570
572500 570
572600 570
572700 570
572800 570
572900 570
573000 570
573100 570
573200 570
573300 570
573400 570
573500 570
573600 570
573700 570
573800 570
573900 570
574000 570
574100 570
574200 570
574300 570
574400 570
574500 570
574600 570
574700 570
574800 570
574900 570
575000 570
575100 570
575200 570
575300 570
575400 570
575500 570
575600 570
575700 570
575800 570
575900 570
576000 570
576100 570
576200 570
576300 570
576400 570
576500 570
576600 570
576700 570
576800 570
576900 570
577000 570
577100 570
577200 570
577300 570
577400 570
577500 570
577600 570
577700 570
577800 570
577900 570
578000 570
578100 570
578200 570
578300 570
578400 570
578500 570
578600 570
578700 570
578800 570
578900 570
579000 570
579100 570
579200 570
579300 571
579400 571
579500 571
579600 571
579700 571
579800 571
579900 571
580000 571
580100 571
580200 571
580300 571
580400 571
580500 571
580600 571
580700 571
580800 571
580900 571
581000 571
581100 571
581200 571
581300 571
581400 571
581500 571
581600 571
581700 571
581800 571
581900 571
582000 571
582100 571
582200 571
582300 571
582400 571
582500 571
582600 571
582700 571
582800 571
582900 571
583000 571
583100 571
583200 571
583300 571
583400 571
583500 571
583600 571
583700 571
583800 571
583900 571
584000 571
584100 571
584200 571
584300 571
584400 571
584500 571
584600 571
584700 571
584800 571
584900 571
585000 571
585100 571
585200 571
585300 571
585400 571
585500 571
585600 571
585700 571
585800 571
585900 571
586000 571
586100 571
586200 571
586300 571
586400 571
586500 571
586600 571
586700 571
586800 571
586900 571
587000 571
587100 571
587200 571
587300 571
587400 571
587500 571
587600 571
587700 571
587800 571
587900 571
588000 571
588100 571
588200 571
588300 571
588400 571
588500 571
588600 571
588700 571
588800 571
588900 571
589000 571
589100 571
589200 571
589300 571
589400 571
589500 571
589600 571
589700 571
589800 571
589900 571
590000 571
590100 571
590200 571
590300 571
590400 571
590500 571
590600 571
590700 571
590800 571
590900 571
591000 571
591100 571
591200 571
591300 571
591400 571
591500 571
591600 571
591700 571
591800 571
591900 571
592000 571
592100 571
592200 571
592300 571
592400 571
592500 571
592600 571
592700 571
592800 571
592900 571
593000 571
593100 571
593200 571
593300 571
593400 571
593500 571
593600 571
593700 571
593800 571
593900 571
594000 571
594100 571
594200 571
594300 571
594400 571
594500 571
594600 571
594700 571
594800 571
594900 571
595000 571
595100 571
595200 571
595300 571
595400 571
595500 571
595600 571
595700 571
595800 571
595900 571
596000 571
596100 571
596200 571
596300 571
596400 571
596500 571
596600 571
596700 571
596800 571
596900 571
597000 571
597100 571
597200 571
597300 571
597400 571
597500 571
597600 571
597700 571
597800 571
597900 571
598000 571
598100 571
598200 571
598300 571
598400 571
598500 571
598600 571
598700 571
598800 571
598900 571
599000 571
599100 571
599200 571
599300 571
599400 571
599500 571
599600 571
599700 571
599800 571
599900 571
600000 571
600100 571
600200 571
600300 571
600400 571
600500 571
600600 571
600700 571
600800 571
600900 571
601000 571
601100 571
601200 571
601300 571
601400 571
601500 571
601600 571
601700 571
601800 571
601900 571
602000 571
602100 571
602200 571
602300 571
602400 571
602500 571
602600 571
602700 571
602800 571
602900 571
603000 571
603100 571
603200 571
603300 571
603400 571
603500 571
603600 571
603700 571
603800 571
603900 571
604000 571
604100 571
604200 571
604300 571
604400 571
604500 571
604600 571
604700 571
604800 571
604900 571
605000 571
605100 571
605200 571
605300 571
605400 571
605500 571
605600 571
605700 571
605800 571
605900 571
606000 571
606100 571
606200 571
606300 571
606400 571
606500 571
606600 571
606700 571
606800 571
606900 571
607000 571
607100 571
607200 571
607300 571
607400 571
607500 571
607600 571
607700 571
607800 571
607900 571
608000 571
608100 571
608200 571
608300 571
608400 571
608500 571
608600 571
608700 571
608800 571
608900 571
609000 571
609100 571
609200 571
609300 571
609400 571
609500 571
609600 571
609700 571
609800 571
609900 571
610000 571
610100 571
610200 571
610300 571
610400 571
610500 571
610600 571
610700 571
610800 571
610900 571
611000 571
611100 571
611200 571
611300 571
611400 571
611500 571
611600 571
611700 571
611800 571
611900 571
612000 571
612100 571
612200 571
612300 571
612400 571
612500 572
612600 572
612700 572
612800 572
612900 572
613000 572
613100 572
613200 572
613300 572
613400 572
613500 572
613600 572
613700 572
613800 572
613900 572
614000 572
614100 572
614200 572
614300 572
614400 572
614500 572
614600 572
614700 572
614800 572
614900 572
615000 572
615100 572
615200 572
615300 572
615400 572
615500 572
615600 572
615700 572
615800 572
615900 572
616000 572
616100 572
616200 572
616300 572
616400 572
616500 572
616600 572
616700 572
616800 572
616900 572
617000 572
617100 572
617200 572
617300 572
617400 572
617500 572
617600 572
617700 572
617800 572
617900 572
618000 572
618100 572
618200 572
618300 572
618400 572
618500 572
618600 572
618700 572
618800 572
618900 572
619000 572
619100 572
619200 572
619300 572
619400 572
619500 572
619600 572
619700 572
619800 572
619900 572
620000 572
620100 572
620200 572
620300 572
620400 572
620500 572
620600 572
620700 572
620800 572
620900 572
621000 572
621100 572
621200 572
621300 572
621400 572
621500 572
621600 572
621700 572
621800 572
621900 572
622000 572
622100 572
622200 572
622300 572
622400 572
622500 572
622600 572
622700 572
622800 572
622900 572
623000 572
623100 572
623200 572
623300 572
623400 572
623500 572
623600 572
623700 572
623800 572
623900 572
624000 572
624100 572
624200 572
624300 572
624400 572
624500 572
624600 572
624700 572
624800 572
624900 572
625000 572
625100 572
625200 572
625300 572
625400 572
625500 572
625600 572
625700 572
625800 572
625900 572
626000 572
626100 572
626200 572
626300 572
626400 572
626500 572
626600 572
626700 572
626800 572
626900 572
627000 572
627100 572
627200 572
627300 572
627400 572
627500 572
627600 572
627700 572
627800 572
627900 572
628000 572
628100 572
628200 572
628300 572
628400 572
628500 572
628600 572
628700 572
628800 572
628900 572
629000 572
629100 572
629200 572
629300 572
629400 572
629500 572
629600 572
629700 572
629800 572
629900 572
630000 572
630100 572
630200 572
630300 572
630400 572
630500 572
630600 572
630700 572
630800 572
630900 572
631000 572
631100 572
631200 572
631300 572
631400 572
631500 572
631600 572
631700 572
631800 572
631900 572
632000 572
632100 572
632200 572
632300 572
632400 572
632500 572
632600 572
632700 572
632800 572
632900 572
633000 572
633100 572
633200 572
633300 572
633400 572
633500 572
633600 572
633700 572
633800 572
633900 572
634000 572
634100 572
634200 572
634300 572
634400 572
634500 572
634600 572
634700 572
634800 572
634900 572
635000 572
635100 572
635200 572
635300 572
635400 572
635500 572
635600 572
635700 572
635800 572
635900 572
636000 572
636100 572
636200 572
636300 572
636400 572
636500 572
636600 572
636700 572
636800 572
636900 572
637000 572
637100 572
637200 572
637300 572
637400 572
637500 572
637600 572
637700 572
637800 572
637900 572
638000 572
638100 572
638200 572
638300 572
638400 572
638500 572
638600 572
638700 572
638800 572
638900 572
639000 572
639100 572
639200 572
639300 572
639400 572
639500 572
639600 572
639700 572
639800 572
639900 572
640000 572
640100 572
640200 572
640300 572
640400 572
640500 572
640600 572
640700 572
640800 572
640900 572
641000 572
641100 572
641200 572
641300 572
641400 572
641500 572
641600 572
641700 572
641800 572
641900 572
642000 572
642100 572
642200 572
642300 572
642400 572
642500 572
642600 572
642700 572
642800 572
642900 572
643000 572
643100 572
643200 572
643300 572
643400 572
643500 572
643600 572
643700 572
643800 572
643900 572
644000 572
644100 572
644200 572
644300 572
644400 572
644500 572
644600 572
644700 572
644800 572
644900 572
645000 572
645100 572
645200 572
645300 572
645400 572
645500 572
645600 572
645700 572
645800 572
645900 572
646000 572
646100 572
646200 572
646300 572
646400 572
646500 572
646600 572
646700 572
646800 572
646900 572
647000 572
647100 572
647200 572
647300 572
647400 572
647500 572
647600 572
647700 572
647800 572
647900 572
648000 572
648100 572
648200 572
648300 572
648400 572
648500 572
648600 572
648700 572
648800 572
648900 572
649000 572
649100 572
649200 572
649300 572
649400 572
649500 572
649600 572
649700 572
649800 572
649900 572
650000 572
650100 572
650200 572
650300 572
650400 572
650500 572
650600 572
650700 572
650800 572
650900 572
651000 572
651100 572
651200 572
651300 572
651400 572
651500 572
651600 572
651700 572
651800 572
651900 572
652000 572
652100 572
652200 572
652300 572
652400 572
652500 572
652600 572
652700 572
652800 572
652900 572
653000 572
653100 572
653200 572
653300 572
653400 572
653500 572
653600 572
653700 572
653800 572
653900 572
654000 572
654100 572
654200 572
654300 572
654400 572
654500 572
654600 572
654700 572
654800 572
654900 572
655000 572
655100 572
655200 572
655300 572
655400 572
655500 572
655600 572
655700 572
655800 572
655900 572
656000 572
656100 572
656200 572
656300 572
656400 572
656500 572
656600 572
656700 572
656800 572
656900 572
657000 572
657100 572
657200 572
657300 572
657400 572
657500 572
657600 572
657700 572
657800 572
657900 572
658000 572
658100 572
658200 572
658300 572
658400 572
658500 572
658600 572
658700 572
658800 572
658900 572
659000 572
659100 572
659200 572
659300 572
659400 572
659500 572
659600 572
659700 572
659800 572
659900 572
660000 572
660100 572
660200 572
660300 572
660400 572
660500 572
660600 572
660700 572
660800 572
660900 572
661000 572
661100 572
661200 572
661300 572
661400 572
661500 572
661600 572
661700 572
661800 572
661900 572
662000 572
662100 572
662200 572
662300 572
662400 572
662500 572
662600 572
662700 572
662800 572
662900 572
663000 572
663100 572
663200 572
663300 572
663400 572
663500 572
663600 572
663700 572
663800 572
663900 572
664000 572
664100 572
664200 572
664300 572
664400 572
664500 572
664600 572
664700 572
664800 572
664900 572
665000 572
665100 572
665200 572
665300 572
665400 572
665500 572
665600 572
665700 572
665800 572
665900 572
666000 572
666100 572
666200 572
666300 572
666400 572
666500 572
666600 572
666700 572
666800 572
666900 572
667000 572
667100 572
667200 572
667300 572
667400 572
667500 572
667600 572
667700 572
667800 572
667900 572
668000 572
668100 572
668200 572
668300 572
668400 572
668500 572
668600 572
668700 572
668800 572
668900 572
669000 572
669100 572
669200 572
669300 572
669400 572
669500 572
669600 572
669700 572
669800 572
669900 572
670000 572
670100 572
670200 572
670300 572
670400 572
670500 572
670600 572
670700 572
670800 572
670900 572
671000 572
671100 572
671200 572
671300 572
671400 572
671500 572
671600 572
671700 572
671800 572
671900 572
672000 572
672100 572
672200 572
672300 572
672400 572
672500 572
672600 572
672700 572
672800 572
672900 572
673000 572
673100 572
673200 572
673300 572
673400 572
673500 572
673600 572
673700 572
673800 572
673900 572
674000 572
674100 572
674200 572
674300 572
674400 572
674500 572
674600 572
674700 572
674800 572
674900 572
675000 572
675100 572
675200 572
675300 572
675400 572
675500 572
675600 572
675700 572
675800 572
675900 572
676000 572
676100 572
676200 572
676300 572
676400 572
676500 572
676600 572
676700 572
676800 572
676900 572
677000 572
677100 572
677200 572
677300 572
677400 572
677500 572
677600 572
677700 572
677800 572
677900 572
678000 572
678100 572
678200 572
678300 572
678400 572
678500 572
678600 572
678700 572
678800 572
678900 572
679000 572
679100 572
679200 572
679300 572
679400 572
679500 572
679600 572
679700 572
679800 572
679900 572
680000 572
680100 572
680200 572
680300 572
680400 572
680500 572
680600 572
680700 572
680800 572
680900 572
681000 572
681100 572
681200 572
681300 572
681400 572
681500 572
681600 572
681700 572
681800 572
681900 572
682000 572
682100 572
682200 572
682300 572
682400 572
682500 572
682600 572
682700 572
682800 572
682900 572
683000 572
683100 572
683200 572
683300 572
683400 572
683500 572
683600 572
683700 572
683800 572
683900 572
684000 572
684100 572
684200 572
684300 572
684400 572
684500 572
684600 572
684700 572
684800 572
684900 572
685000 572
685100 572
685200 572
685300 572
685400 572
685500 572
685600 572
685700 572
685800 572
685900 572
686000 572
686100 572
686200 572
686300 572
686400 572
686500 572
686600 572
686700 572
686800 572
686900 572
687000 572
687100 572
687200 572
687300 572
687400 572
687500 572
687600 572
687700 572
687800 572
687900 572
688000 572
688100 572
688200 572
688300 572
688400 572
688500 572
688600 572
688700 572
688800 572
688900 572
689000 572
689100 572
689200 572
689300 572
689400 572
689500 572
689600 572
689700 572
689800 572
689900 572
690000 572
690100 572
690200 572
690300 572
690400 572
690500 572
690600 572
690700 572
690800 572
690900 572
691000 572
691100 572
691200 572
691300 572
691400 572
691500 572
691600 572
691700 572
691800 572
691900 572
692000 572
692100 572
692200 572
692300 572
692400 572
692500 572
692600 572
692700 572
692800 572
692900 572
693000 572
693100 572
693200 572
693300 572
693400 572
693500 572
693600 572
693700 572
693800 572
693900 572
694000 572
694100 572
694200 572
694300 572
694400 572
694500 572
694600 572
694700 572
694800 572
694900 572
695000 572
695100 572
695200 572
695300 572
695400 572
695500 572
695600 572
695700 572
695800 572
695900 572
696000 572
696100 572
696200 572
696300 572
696400 572
696500 572
696600 572
696700 572
696800 572
696900 572
697000 572
697100 572
697200 572
697300 572
697400 572
697500 572
697600 572
697700 572
697800 572
697900 572
698000 572
698100 572
698200 572
698300 572
698400 572
698500 572
698600 572
698700 572
698800 572
698900 572
699000 572
699100 572
699200 572
699300 572
699400 572
699500 572
699600 572
699700 572
699800 572
699900 572
700000 572
700100 572
700200 572
700300 572
700400 572
700500 572
700600 572
700700 572
700800 572
700900 572
701000 572
701100 572
701200 572
701300 572
701400 572
701500 572
701600 572
701700 572
701800 572
701900 572
702000 572
702100 572
702200 572
702300 572
702400 572
702500 572
702600 572
702700 572
702800 572
702900 572
703000 572
703100 572
703200 572
703300 572
703400 572
703500 572
703600 572
703700 572
703800 572
703900 572
704000 572
704100 572
704200 572
704300 572
704400 572
704500 572
704600 572
704700 572
704800 572
704900 572
705000 572
705100 572
705200 572
705300 572
705400 572
705500 572
705600 572
705700 572
705800 572
705900 572
706000 572
706100 572
706200 572
706300 572
706400 572
706500 572
706600 572
706700 572
706800 572
706900 572
707000 572
707100 572
707200 572
707300 572
707400 572
707500 572
707600 572
707700 572
707800 572
707900 572
708000 572
708100 572
708200 572
708300 572
708400 572
708500 572
708600 572
708700 572
708800 572
708900 572
709000 572
709100 572
709200 572
709300 572
709400 572
709500 572
709600 572
709700 572
709800 572
709900 572
710000 572
710100 572
710200 572
710300 572
710400 572
710500 572
710600 572
710700 572
710800 572
710900 572
711000 572
711100 572
711200 572
711300 572
711400 572
711500 572
711600 572
711700 572
711800 572
711900 572
712000 572
712100 572
712200 572
712300 572
712400 572
712500 572
712600 572
712700 572
712800 572
712900 572
713000 572
713100 572
713200 572
713300 572
713400 572
713500 572
713600 572
713700 572
713800 572
713900 572
714000 572
714100 572
714200 572
714300 572
714400 572
714500 572
714600 572
714700 572
714800 572
714900 572
715000 572
715100 572
715200 572
715300 572
715400 572
715500 572
715600 572
715700 572
715800 572
715900 572
716000 572
716100 572
716200 572
716300 572
716400 572
716500 572
716600 572
716700 572
716800 572
716900 572
717000 572
717100 572
717200 572
717300 572
717400 572
717500 572
717600 572
717700 572
717800 572
717900 572
718000 572
718100 572
718200 572
718300 572
718400 572
718500 572
718600 572
718700 572
718800 572
718900 572
719000 572
719100 572
719200 572
719300 572
719400 572
719500 572
719600 572
719700 572
719800 572
719900 572
720000 572
720100 572
720200 572
720300 572
720400 572
720500 572
720600 572
720700 572
720800 572
720900 572
721000 572
721100 572
721200 572
721300 572
721400 572
721500 572
721600 572
721700 572
721800 572
721900 572
722000 572
722100 572
722200 572
722300 572
722400 572
722500 572
722600 572
722700 572
722800 572
722900 572
723000 572
723100 572
723200 572
723300 572
723400 572
723500 572
723600 572
723700 572
723800 572
723900 572
724000 572
724100 572
724200 572
724300 572
724400 572
724500 572
724600 572
724700 572
724800 572
724900 572
725000 572
725100 572
725200 572
725300 572
725400 572
725500 572
725600 572
725700 572
725800 572
725900 572
726000 572
726100 572
726200 572
726300 572
726400 572
726500 572
726600 572
726700 572
726800 572
726900 572
727000 572
727100 572
727200 572
727300 572
727400 572
727500 572
727600 572
727700 572
727800 572
727900 572
728000 572
728100 572
728200 572
728300 572
728400 572
728500 572
728600 572
728700 572
728800 572
728900 572
729000 572
729100 572
729200 572
729300 572
729400 572
729500 572
729600 572
729700 572
729800 572
729900 572
730000 572
730100 572
730200 572
730300 572
730400 572
730500 572
730600 572
730700 572
730800 572
730900 572
731000 572
731100 572
731200 572
731300 572
731400 572
731500 572
731600 572
731700 572
731800 572
731900 572
732000 572
732100 572
732200 572
732300 572
732400 572
732500 572
732600 572
732700 572
732800 572
732900 572
733000 572
733100 572
733200 572
733300 572
733400 572
733500 572
733600 572
733700 572
733800 572
733900 572
734000 572
734100 572
734200 572
734300 572
734400 572
734500 572
734600 572
734700 572
734800 572
734900 572
735000 572
735100 572
735200 572
735300 572
735400 572
735500 572
735600 572
735700 572
735800 572
735900 572
736000 572
736100 572
736200 572
736300 572
736400 572
736500 572
736600 572
736700 572
736800 572
736900 572
737000 572
737100 572
737200 572
737300 572
737400 572
737500 572
737600 572
737700 572
737800 572
737900 572
738000 572
738100 572
738200 572
738300 572
738400 572
738500 572
738600 572
738700 572
738800 572
738900 572
739000 572
739100 572
739200 572
739300 572
739400 572
739500 572
739600 572
739700 572
739800 572
739900 572
740000 572
740100 572
740200 572
740300 572
740400 572
740500 572
740600 572
740700 572
740800 572
740900 572
741000 572
741100 572
741200 572
741300 572
741400 572
741500 572
741600 572
741700 572
741800 572
741900 572
742000 572
742100 572
742200 572
742300 572
742400 572
742500 572
742600 572
742700 572
742800 572
742900 572
743000 572
743100 572
743200 572
743300 572
743400 572
743500 572
743600 572
743700 572
743800 572
743900 572
744000 572
744100 572
744200 572
744300 572
744400 572
744500 572
744600 572
744700 572
744800 572
744900 572
745000 572
745100 572
745200 572
745300 572
745400 572
745500 572
745600 572
745700 572
745800 572
745900 572
746000 572
746100 572
746200 572
746300 572
746400 572
746500 572
746600 572
746700 572
746800 572
746900 572
747000 572
747100 572
747200 572
747300 572
747400 572
747500 572
747600 572
747700 572
747800 572
747900 572
748000 572
748100 572
748200 572
748300 572
748400 572
748500 572
748600 572
748700 572
748800 572
748900 572
749000 572
749100 572
749200 572
749300 572
749400 572
749500 572
749600 572
749700 572
749800 572
749900 572
750000 572
750100 572
750200 572
750300 572
750400 572
750500 572
750600 572
750700 572
750800 572
750900 572
751000 572
751100 572
751200 572
751300 572
751400 572
751500 572
751600 572
751700 572
751800 572
751900 572
752000 572
752100 572
752200 572
752300 572
752400 572
752500 572
752600 572
752700 572
752800 572
752900 572
753000 572
753100 572
753200 572
753300 572
753400 572
753500 572
753600 572
753700 572
753800 572
753900 572
754000 572
754100 572
754200 572
754300 572
754400 572
754500 572
754600 572
754700 572
754800 572
754900 572
755000 572
755100 572
755200 572
755300 572
755400 572
755500 572
755600 572
755700 572
755800 572
755900 572
756000 572
756100 572
756200 572
756300 572
756400 572
756500 572
756600 572
756700 572
756800 572
756900 572
757000 572
757100 572
757200 572
757300 572
757400 572
757500 572
757600 572
757700 572
757800 572
757900 572
758000 572
758100 572
758200 572
758300 572
758400 572
758500 572
758600 572
758700 572
758800 572
758900 572
759000 572
759100 572
759200 572
759300 572
759400 572
759500 572
759600 572
759700 572
759800 572
759900 572
760000 572
760100 572
760200 572
760300 572
760400 572
760500 572
760600 572
760700 572
760800 572
760900 572
761000 572
761100 572
761200 572
761300 572
761400 572
761500 572
761600 572
761700 572
761800 572
761900 572
762000 572
762100 572
762200 572
762300 572
762400 572
762500 572
762600 572
762700 572
762800 572
762900 572
763000 572
763100 572
763200 572
763300 572
763400 572
763500 572
763600 572
763700 572
763800 572
763900 572
764000 572
764100 572
764200 572
764300 572
764400 572
764500 572
764600 572
764700 572
764800 572
764900 572
765000 572
765100 572
765200 572
765300 572
765400 572
765500 572
765600 572
765700 572
765800 572
765900 572
766000 572
766100 572
766200 572
766300 572
766400 572
766500 572
766600 572
766700 572
766800 572
766900 572
767000 572
767100 572
767200 572
767300 572
767400 572
767500 572
767600 572
767700 572
767800 572
767900 572
768000 572
768100 572
768200 572
768300 572
768400 572
768500 572
768600 572
768700 572
768800 572
768900 572
769000 572
769100 572
769200 572
769300 572
769400 572
769500 572
769600 572
769700 572
769800 572
769900 572
770000 572
770100 572
770200 572
770300 572
770400 572
770500 572
770600 572
770700 572
770800 572
770900 572
771000 572
771100 572
771200 572
771300 572
771400 572
771500 572
771600 572
771700 572
771800 572
771900 572
772000 572
772100 572
772200 572
772300 572
772400 572
772500 572
772600 572
772700 572
772800 572
772900 572
773000 572
773100 572
773200 572
773300 572
773400 572
773500 572
773600 572
773700 572
773800 572
773900 572
774000 572
774100 572
774200 572
774300 572
774400 572
774500 572
774600 572
774700 572
774800 572
774900 572
775000 572
775100 572
775200 572
775300 572
775400 572
775500 572
775600 572
775700 572
775800 572
775900 572
776000 572
776100 572
776200 572
776300 572
776400 572
776500 572
776600 572
776700 572
776800 572
776900 572
777000 572
777100 572
777200 572
777300 572
777400 572
777500 572
777600 572
777700 572
777800 572
777900 572
778000 572
778100 572
778200 572
778300 572
778400 572
778500 572
778600 572
778700 572
778800 572
778900 572
779000 572
779100 572
779200 572
779300 572
779400 572
779500 572
779600 572
779700 572
779800 572
779900 572
780000 572
780100 572
780200 572
780300 572
780400 572
780500 572
780600 572
780700 572
780800 572
780900 572
781000 572
781100 572
781200 572
781300 572
781400 572
781500 572
781600 572
781700 572
781800 572
781900 572
782000 572
782100 572
782200 572
782300 572
782400 572
782500 572
782600 572
782700 572
782800 572
782900 572
783000 572
783100 572
783200 572
783300 572
783400 572
783500 572
783600 572
783700 572
783800 572
783900 572
784000 572
784100 572
784200 572
784300 572
784400 572
784500 572
784600 572
784700 572
784800 572
784900 572
785000 572
785100 572
785200 572
785300 572
785400 572
785500 572
785600 572
785700 572
785800 572
785900 572
786000 572
786100 572
786200 572
786300 572
786400 572
786500 572
786600 572
786700 572
786800 572
786900 572
787000 572
787100 572
787200 572
787300 572
787400 572
787500 572
787600 572
787700 572
787800 572
787900 572
788000 572
788100 572
788200 572
788300 572
788400 572
788500 572
788600 572
788700 572
788800 572
788900 572
789000 572
789100 572
789200 572
789300 572
789400 572
789500 572
789600 572
789700 572
789800 572
789900 572
790000 572
790100 572
790200 572
790300 572
790400 572
790500 572
790600 572
790700 572
790800 572
790900 572
791000 572
791100 572
791200 572
791300 572
791400 572
791500 572
791600 572
791700 572
791800 572
791900 572
792000 572
792100 572
792200 572
792300 572
792400 572
792500 572
792600 572
792700 572
792800 572
792900 572
793000 572
793100 572
793200 572
793300 572
793400 572
793500 572
793600 572
793700 572
793800 572
793900 572
794000 572
794100 572
794200 572
794300 572
794400 572
794500 572
794600 572
794700 572
794800 572
794900 572
795000 572
795100 572
795200 572
795300 572
795400 572
795500 572
795600 572
795700 572
795800 572
795900 572
796000 572
796100 572
796200 572
796300 572
796400 572
796500 572
796600 572
796700 572
796800 572
796900 572
797000 572
797100 572
797200 572
797300 572
797400 572
797500 572
797600 572
797700 572
797800 572
797900 572
798000 572
798100 572
798200 572
798300 572
798400 572
798500 572
798600 572
798700 572
798800 572
798900 572
799000 572
799100 572
799200 572
799300 572
799400 572
799500 572
799600 572
799700 572
799800 572
799900 572
800000 572
800100 572
800200 572
800300 572
800400 572
800500 572
800600 572
800700 572
800800 572
800900 573
801000 573
801100 573
801200 573
801300 573
801400 573
801500 573
801600 573
801700 573
801800 573
801900 573
802000 573
802100 573
802200 573
802300 573
802400 573
802500 573
802600 573
802700 573
802800 573
802900 573
803000 573
803100 573
803200 573
803300 573
803400 573
803500 573
803600 573
803700 573
803800 573
803900 573
804000 573
804100 573
804200 573
804300 573
804400 573
804500 573
804600 573
804700 573
804800 573
804900 573
805000 573
805100 573
805200 573
805300 573
805400 573
805500 573
805600 573
805700 573
805800 573
805900 573
806000 573
806100 573
806200 573
806300 573
806400 573
806500 573
806600 573
806700 573
806800 573
806900 573
807000 573
807100 573
807200 573
807300 573
807400 573
807500 573
807600 573
807700 573
807800 573
807900 573
808000 573
808100 573
808200 573
808300 573
808400 573
808500 573
808600 573
808700 573
808800 573
808900 573
809000 573
809100 573
809200 573
809300 573
809400 573
809500 573
809600 573
809700 573
809800 573
809900 573
810000 573
810100 573
810200 573
810300 573
810400 573
810500 573
810600 573
810700 573
810800 573
810900 573
811000 573
811100 573
811200 573
811300 573
811400 573
811500 573
811600 573
811700 573
811800 573
811900 573
812000 573
812100 573
812200 573
812300 573
812400 573
812500 573
812600 573
812700 573
812800 573
812900 573
813000 573
813100 573
813200 573
813300 573
813400 573
813500 573
813600 573
813700 573
813800 573
813900 573
814000 573
814100 573
814200 573
814300 573
814400 573
814500 573
814600 573
814700 573
814800 573
814900 573
815000 573
815100 573
815200 573
815300 573
815400 573
815500 573
815600 573
815700 573
815800 573
815900 573
816000 573
816100 573
816200 573
816300 573
816400 573
816500 573
816600 573
816700 573
816800 573
816900 573
817000 573
817100 573
817200 573
817300 573
817400 573
817500 573
817600 573
817700 573
817800 573
817900 573
818000 573
818100 573
818200 573
818300 573
818400 573
818500 573
818600 573
818700 573
818800 573
818900 573
819000 573
819100 573
819200 573
819300 573
819400 573
819500 573
819600 573
819700 573
819800 573
819900 573
820000 573
820100 573
820200 573
820300 573
820400 573
820500 573
820600 573
820700 573
820800 573
820900 573
821000 573
821100 573
821200 573
821300 573
821400 573
821500 573
821600 573
821700 573
821800 573
821900 573
822000 573
822100 573
822200 573
822300 573
822400 573
822500 573
822600 573
822700 573
822800 573
822900 573
823000 573
823100 573
823200 573
823300 573
823400 573
823500 573
823600 573
823700 573
823800 573
823900 573
824000 573
824100 573
824200 573
824300 573
824400 573
824500 573
824600 573
824700 573
824800 573
824900 573
825000 573
825100 573
825200 573
825300 573
825400 573
825500 573
825600 573
825700 573
825800 573
825900 573
826000 573
826100 573
826200 573
826300 573
826400 573
826500 573
826600 573
826700 573
826800 573
826900 573
827000 573
827100 573
827200 573
827300 573
827400 573
827500 573
827600 573
827700 573
827800 573
827900 573
828000 573
828100 573
828200 573
828300 573
828400 573
828500 573
828600 573
828700 573
828800 573
828900 573
829000 573
829100 573
829200 573
829300 573
829400 573
829500 573
829600 573
829700 573
829800 573
829900 573
830000 573
830100 573
830200 573
830300 573
830400 573
830500 573
830600 573
830700 573
830800 573
830900 573
831000 573
831100 573
831200 573
831300 573
831400 573
831500 573
831600 573
831700 573
831800 573
831900 573
832000 573
832100 573
832200 573
832300 573
832400 573
832500 573
832600 573
832700 573
832800 573
832900 573
833000 573
833100 573
833200 573
833300 573
833400 573
833500 573
833600 573
833700 573
833800 573
833900 573
834000 573
834100 573
834200 573
834300 573
834400 573
834500 573
834600 573
834700 573
834800 573
834900 573
835000 573
835100 573
835200 573
835300 573
835400 573
835500 573
835600 573
835700 573
835800 573
835900 573
836000 573
836100 573
836200 573
836300 573
836400 573
836500 573
836600 573
836700 573
836800 573
836900 573
837000 573
837100 573
837200 573
837300 573
837400 573
837500 573
837600 573
837700 573
837800 573
837900 573
838000 573
838100 573
838200 573
838300 573
838400 573
838500 573
838600 573
838700 573
838800 573
838900 573
839000 573
839100 573
839200 573
839300 573
839400 573
839500 573
839600 573
