0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 7.000000000000000000e+01
2.000000000000000000e+00 1.340000000000000000e+02
3.000000000000000000e+00 1.870000000000000000e+02
4.000000000000000000e+00 2.670000000000000000e+02
5.000000000000000000e+00 3.250000000000000000e+02
6.000000000000000000e+00 3.570000000000000000e+02
7.000000000000000000e+00 4.090000000000000000e+02
8.000000000000000000e+00 4.400000000000000000e+02
9.000000000000000000e+00 4.550000000000000000e+02
1.000000000000000000e+01 4.770000000000000000e+02
1.100000000000000000e+01 4.830000000000000000e+02
1.200000000000000000e+01 4.890000000000000000e+02
1.300000000000000000e+01 4.960000000000000000e+02
1.400000000000000000e+01 4.980000000000000000e+02
1.500000000000000000e+01 5.030000000000000000e+02
1.600000000000000000e+01 5.060000000000000000e+02
1.700000000000000000e+01 5.160000000000000000e+02
1.800000000000000000e+01 5.140000000000000000e+02
1.900000000000000000e+01 5.160000000000000000e+02
2.000000000000000000e+01 5.180000000000000000e+02
2.100000000000000000e+01 5.240000000000000000e+02
2.200000000000000000e+01 5.250000000000000000e+02
2.300000000000000000e+01 5.270000000000000000e+02
2.400000000000000000e+01 5.250000000000000000e+02
2.500000000000000000e+01 5.270000000000000000e+02
2.600000000000000000e+01 5.360000000000000000e+02
2.700000000000000000e+01 5.380000000000000000e+02
2.800000000000000000e+01 5.410000000000000000e+02
2.900000000000000000e+01 5.420000000000000000e+02
3.000000000000000000e+01 5.420000000000000000e+02
3.100000000000000000e+01 5.430000000000000000e+02
3.200000000000000000e+01 5.480000000000000000e+02
3.300000000000000000e+01 5.460000000000000000e+02
3.400000000000000000e+01 5.500000000000000000e+02
3.500000000000000000e+01 5.510000000000000000e+02
3.600000000000000000e+01 5.500000000000000000e+02
3.700000000000000000e+01 5.530000000000000000e+02
3.800000000000000000e+01 5.570000000000000000e+02
3.900000000000000000e+01 5.570000000000000000e+02
4.000000000000000000e+01 5.590000000000000000e+02
4.100000000000000000e+01 5.600000000000000000e+02
4.200000000000000000e+01 5.650000000000000000e+02
4.300000000000000000e+01 5.700000000000000000e+02
4.400000000000000000e+01 5.680000000000000000e+02
4.500000000000000000e+01 5.650000000000000000e+02
4.600000000000000000e+01 5.620000000000000000e+02
4.700000000000000000e+01 5.670000000000000000e+02
4.800000000000000000e+01 5.720000000000000000e+02
4.900000000000000000e+01 5.700000000000000000e+02
5.000000000000000000e+01 5.720000000000000000e+02
