# Time-averaged data for fix myat2
# TimeStep v_density
23000 0.867324
23100 0.869239
23200 0.871153
23300 0.871153
23400 0.871153
23500 0.871153
23600 0.871153
23700 0.873068
23800 0.874982
23900 0.874982
24000 0.874982
24100 0.876897
24200 0.876897
24300 0.882641
24400 0.882641
24500 0.882641
24600 0.882641
24700 0.882641
24800 0.882641
24900 0.882641
25000 0.882641
25100 0.882641
25200 0.884556
25300 0.884556
25400 0.884556
25500 0.884556
25600 0.884556
25700 0.884556
25800 0.888385
25900 0.890299
26000 0.890299
26100 0.892214
26200 0.892214
26300 0.892214
26400 0.894129
26500 0.894129
26600 0.894129
26700 0.894129
26800 0.894129
26900 0.894129
27000 0.894129
27100 0.894129
27200 0.894129
27300 0.896043
27400 0.896043
27500 0.896043
27600 0.896043
27700 0.896043
27800 0.896043
27900 0.896043
28000 0.897958
28100 0.899873
28200 0.901787
28300 0.901787
28400 0.901787
28500 0.903702
28600 0.907531
28700 0.907531
28800 0.907531
28900 0.907531
29000 0.907531
29100 0.907531
29200 0.907531
29300 0.907531
29400 0.909446
29500 0.909446
29600 0.909446
29700 0.909446
29800 0.91136
29900 0.91136
30000 0.91136
30100 0.91136
30200 0.913275
30300 0.913275
30400 0.913275
30500 0.913275
30600 0.913275
30700 0.917104
30800 0.917104
30900 0.917104
31000 0.919019
31100 0.919019
31200 0.920933
31300 0.920933
31400 0.920933
31500 0.920933
31600 0.922848
31700 0.922848
31800 0.922848
31900 0.924763
32000 0.924763
32100 0.924763
32200 0.924763
32300 0.924763
32400 0.924763
32500 0.924763
32600 0.924763
32700 0.924763
32800 0.924763
32900 0.924763
33000 0.924763
33100 0.924763
33200 0.924763
33300 0.924763
33400 0.924763
33500 0.924763
33600 0.924763
33700 0.924763
33800 0.926677
33900 0.926677
34000 0.926677
34100 0.926677
34200 0.926677
34300 0.926677
34400 0.926677
34500 0.926677
34600 0.926677
34700 0.930506
34800 0.930506
34900 0.930506
35000 0.930506
35100 0.930506
35200 0.930506
35300 0.930506
35400 0.930506
35500 0.930506
35600 0.930506
35700 0.930506
35800 0.932421
35900 0.932421
36000 0.932421
36100 0.934336
36200 0.934336
36300 0.93625
36400 0.93625
36500 0.93625
36600 0.93625
36700 0.93625
36800 0.93625
36900 0.938165
37000 0.94008
37100 0.94008
37200 0.94008
37300 0.94008
37400 0.94008
37500 0.94008
37600 0.941994
37700 0.941994
37800 0.941994
37900 0.941994
38000 0.941994
38100 0.941994
38200 0.941994
38300 0.941994
38400 0.941994
38500 0.941994
38600 0.941994
38700 0.941994
38800 0.941994
38900 0.941994
39000 0.943909
39100 0.945823
39200 0.945823
39300 0.945823
39400 0.945823
39500 0.945823
39600 0.945823
39700 0.945823
39800 0.945823
39900 0.945823
40000 0.945823
40100 0.945823
40200 0.949653
40300 0.949653
40400 0.949653
40500 0.949653
40600 0.951567
40700 0.953482
40800 0.953482
40900 0.955397
41000 0.955397
41100 0.955397
41200 0.955397
41300 0.955397
41400 0.955397
41500 0.955397
41600 0.955397
41700 0.957311
41800 0.959226
41900 0.959226
42000 0.959226
42100 0.959226
42200 0.96114
42300 0.96114
42400 0.96114
42500 0.96114
42600 0.96114
42700 0.96114
42800 0.96114
42900 0.96114
43000 0.963055
43100 0.963055
43200 0.96497
43300 0.96497
43400 0.96497
43500 0.96497
43600 0.96497
43700 0.96497
43800 0.96497
43900 0.96497
44000 0.96497
44100 0.96497
44200 0.96497
44300 0.96497
44400 0.96497
44500 0.96497
44600 0.96497
44700 0.96497
44800 0.96497
44900 0.96497
45000 0.96497
45100 0.96497
45200 0.96497
45300 0.968799
45400 0.968799
45500 0.968799
45600 0.968799
45700 0.968799
45800 0.970714
45900 0.970714
46000 0.970714
46100 0.972628
46200 0.972628
46300 0.972628
46400 0.972628
46500 0.974543
46600 0.974543
46700 0.974543
46800 0.974543
46900 0.974543
47000 0.974543
47100 0.974543
47200 0.974543
47300 0.974543
47400 0.974543
47500 0.974543
47600 0.974543
47700 0.974543
47800 0.974543
47900 0.974543
48000 0.974543
48100 0.974543
48200 0.974543
48300 0.974543
48400 0.974543
48500 0.974543
48600 0.974543
48700 0.974543
48800 0.974543
48900 0.974543
49000 0.974543
49100 0.974543
49200 0.974543
49300 0.974543
49400 0.974543
49500 0.974543
49600 0.974543
49700 0.974543
49800 0.974543
49900 0.974543
50000 0.974543
50100 0.974543
50200 0.974543
50300 0.974543
50400 0.974543
50500 0.974543
50600 0.974543
50700 0.974543
50800 0.974543
50900 0.974543
51000 0.974543
51100 0.974543
51200 0.974543
51300 0.974543
51400 0.974543
51500 0.976457
51600 0.976457
51700 0.976457
51800 0.976457
51900 0.976457
52000 0.976457
52100 0.976457
52200 0.976457
52300 0.976457
52400 0.976457
52500 0.976457
52600 0.976457
52700 0.976457
52800 0.976457
52900 0.976457
53000 0.976457
53100 0.976457
53200 0.976457
53300 0.976457
53400 0.976457
53500 0.976457
53600 0.976457
53700 0.976457
53800 0.976457
53900 0.976457
54000 0.976457
54100 0.978372
54200 0.978372
54300 0.978372
54400 0.978372
54500 0.978372
54600 0.978372
54700 0.978372
54800 0.978372
54900 0.978372
55000 0.978372
55100 0.978372
55200 0.978372
55300 0.978372
55400 0.978372
55500 0.978372
55600 0.978372
55700 0.978372
55800 0.978372
55900 0.978372
56000 0.978372
56100 0.978372
56200 0.978372
56300 0.978372
56400 0.978372
56500 0.978372
56600 0.978372
56700 0.978372
56800 0.978372
56900 0.978372
57000 0.980287
57100 0.980287
57200 0.980287
57300 0.980287
57400 0.980287
57500 0.980287
57600 0.980287
57700 0.980287
57800 0.980287
57900 0.980287
58000 0.982201
58100 0.982201
58200 0.982201
58300 0.982201
58400 0.982201
58500 0.982201
58600 0.982201
58700 0.982201
58800 0.982201
58900 0.982201
59000 0.982201
59100 0.982201
59200 0.982201
59300 0.982201
59400 0.982201
59500 0.982201
59600 0.982201
59700 0.982201
59800 0.982201
59900 0.982201
60000 0.984116
60100 0.984116
60200 0.984116
60300 0.986031
60400 0.986031
60500 0.986031
60600 0.986031
60700 0.986031
60800 0.986031
60900 0.986031
61000 0.986031
61100 0.986031
61200 0.986031
61300 0.986031
61400 0.986031
61500 0.986031
61600 0.986031
61700 0.986031
61800 0.986031
61900 0.986031
62000 0.986031
62100 0.986031
62200 0.986031
62300 0.986031
62400 0.986031
62500 0.986031
62600 0.986031
62700 0.986031
62800 0.987945
62900 0.987945
63000 0.987945
63100 0.987945
63200 0.987945
63300 0.987945
63400 0.987945
63500 0.987945
63600 0.987945
63700 0.987945
63800 0.987945
63900 0.987945
64000 0.987945
64100 0.987945
64200 0.987945
64300 0.987945
64400 0.987945
64500 0.987945
64600 0.987945
64700 0.987945
64800 0.987945
64900 0.987945
65000 0.987945
65100 0.987945
65200 0.987945
65300 0.987945
65400 0.987945
65500 0.987945
65600 0.987945
65700 0.987945
65800 0.987945
65900 0.987945
66000 0.987945
66100 0.987945
66200 0.987945
66300 0.987945
66400 0.987945
66500 0.987945
66600 0.987945
66700 0.98986
66800 0.98986
66900 0.98986
67000 0.991774
67100 0.991774
67200 0.991774
67300 0.991774
67400 0.991774
67500 0.991774
67600 0.991774
67700 0.991774
67800 0.991774
67900 0.991774
68000 0.991774
68100 0.991774
68200 0.991774
68300 0.991774
68400 0.991774
68500 0.991774
68600 0.991774
68700 0.991774
68800 0.991774
68900 0.991774
69000 0.991774
69100 0.991774
69200 0.991774
69300 0.991774
69400 0.993689
69500 0.993689
69600 0.993689
69700 0.993689
69800 0.993689
69900 0.993689
70000 0.993689
70100 0.993689
70200 0.993689
70300 0.993689
70400 0.993689
70500 0.993689
70600 0.993689
70700 0.993689
70800 0.993689
70900 0.995604
71000 0.995604
71100 0.995604
71200 0.995604
71300 0.995604
71400 0.995604
71500 0.995604
71600 0.995604
71700 0.995604
71800 0.995604
71900 0.995604
72000 0.995604
72100 0.995604
72200 0.995604
72300 0.995604
72400 0.995604
72500 0.995604
72600 0.995604
72700 0.995604
72800 0.995604
72900 0.995604
73000 0.995604
73100 0.995604
73200 0.995604
73300 0.995604
73400 0.995604
73500 0.995604
73600 0.995604
73700 0.995604
73800 0.995604
73900 0.995604
74000 0.995604
74100 0.997518
74200 0.997518
74300 0.997518
74400 0.997518
74500 0.997518
74600 0.997518
74700 0.997518
74800 0.997518
74900 0.997518
75000 0.997518
75100 0.997518
75200 0.997518
75300 0.997518
75400 0.997518
75500 0.997518
75600 0.997518
75700 0.997518
75800 0.997518
75900 0.997518
76000 0.997518
76100 0.997518
76200 0.997518
76300 0.997518
76400 0.997518
76500 0.997518
76600 0.997518
76700 0.997518
76800 0.997518
76900 0.997518
77000 0.997518
77100 0.997518
77200 0.997518
77300 0.997518
77400 0.997518
77500 0.997518
77600 0.997518
77700 0.997518
77800 0.997518
77900 0.997518
78000 0.997518
78100 0.997518
78200 0.997518
78300 0.997518
78400 0.997518
78500 0.997518
78600 0.997518
78700 0.997518
78800 0.997518
78900 0.999433
79000 0.999433
79100 0.999433
79200 0.999433
79300 0.999433
79400 0.999433
79500 0.999433
79600 0.999433
79700 0.999433
79800 0.999433
79900 0.999433
80000 0.999433
80100 0.999433
80200 0.999433
80300 0.999433
80400 0.999433
80500 0.999433
80600 0.999433
80700 0.999433
80800 0.999433
80900 0.999433
81000 0.999433
81100 0.999433
81200 0.999433
81300 0.999433
81400 0.999433
81500 0.999433
81600 0.999433
81700 0.999433
81800 0.999433
81900 0.999433
82000 0.999433
82100 0.999433
82200 0.999433
82300 0.999433
82400 0.999433
82500 0.999433
82600 0.999433
82700 0.999433
82800 0.999433
82900 0.999433
83000 0.999433
83100 0.999433
83200 0.999433
83300 0.999433
83400 0.999433
83500 0.999433
83600 0.999433
83700 0.999433
83800 0.999433
83900 0.999433
84000 0.999433
84100 0.999433
84200 0.999433
84300 0.999433
84400 0.999433
84500 0.999433
84600 0.999433
84700 0.999433
84800 0.999433
84900 0.999433
85000 0.999433
85100 0.999433
85200 0.999433
85300 0.999433
85400 0.999433
85500 0.999433
85600 0.999433
85700 0.999433
85800 0.999433
85900 0.999433
86000 0.999433
86100 0.999433
86200 0.999433
86300 0.999433
86400 0.999433
86500 1.00135
86600 1.00135
86700 1.00135
86800 1.00135
86900 1.00135
87000 1.00326
87100 1.00326
87200 1.00326
87300 1.00326
87400 1.00326
87500 1.00326
87600 1.00326
87700 1.00326
87800 1.00518
87900 1.00518
88000 1.00518
88100 1.00518
88200 1.00518
88300 1.00518
88400 1.00518
88500 1.00518
88600 1.00518
88700 1.00518
88800 1.00709
88900 1.00709
89000 1.00709
89100 1.00709
89200 1.00709
89300 1.00709
89400 1.00709
89500 1.00709
89600 1.00709
89700 1.00709
89800 1.00709
89900 1.00709
90000 1.00709
90100 1.00709
90200 1.00709
90300 1.00709
90400 1.00709
90500 1.00709
90600 1.00709
90700 1.00709
90800 1.00709
90900 1.00709
91000 1.00709
91100 1.00709
91200 1.00709
91300 1.00709
91400 1.00709
91500 1.00709
91600 1.00709
91700 1.00709
91800 1.00709
91900 1.00709
92000 1.00709
92100 1.00709
92200 1.00709
92300 1.00709
92400 1.00709
92500 1.00709
92600 1.00709
92700 1.00709
92800 1.00709
92900 1.00709
93000 1.00709
93100 1.00709
93200 1.00709
93300 1.00709
93400 1.00709
93500 1.00709
93600 1.00709
93700 1.00709
93800 1.00709
93900 1.00709
94000 1.00709
94100 1.00709
94200 1.00709
94300 1.00709
94400 1.00709
94500 1.00709
94600 1.00709
94700 1.00709
94800 1.00709
94900 1.00709
95000 1.00709
95100 1.00709
95200 1.00709
95300 1.00709
95400 1.00709
95500 1.00709
95600 1.00709
95700 1.00709
95800 1.00709
95900 1.00709
96000 1.00709
96100 1.00709
96200 1.00709
96300 1.00709
96400 1.00709
96500 1.00709
96600 1.00709
96700 1.00709
96800 1.00709
96900 1.00709
97000 1.00709
97100 1.00709
97200 1.00709
97300 1.00709
97400 1.00709
97500 1.00709
97600 1.00709
97700 1.00709
97800 1.00709
97900 1.00709
98000 1.00709
98100 1.00901
98200 1.00901
98300 1.00901
98400 1.00901
98500 1.00901
98600 1.00901
98700 1.00901
98800 1.00901
98900 1.00901
99000 1.00901
99100 1.00901
99200 1.00901
99300 1.00901
99400 1.00901
99500 1.00901
99600 1.00901
99700 1.00901
99800 1.00901
99900 1.00901
100000 1.00901
100100 1.00901
100200 1.00901
100300 1.00901
100400 1.00901
100500 1.00901
100600 1.00901
100700 1.01092
100800 1.01092
100900 1.01092
101000 1.01092
101100 1.01092
101200 1.01092
101300 1.01092
101400 1.01092
101500 1.01284
101600 1.01284
101700 1.01284
101800 1.01284
101900 1.01284
102000 1.01284
102100 1.01284
102200 1.01284
102300 1.01284
102400 1.01284
102500 1.01284
102600 1.01284
102700 1.01284
102800 1.01284
102900 1.01284
103000 1.01284
103100 1.01284
103200 1.01284
103300 1.01284
103400 1.01284
103500 1.01284
103600 1.01284
103700 1.01284
103800 1.01284
103900 1.01284
104000 1.01284
104100 1.01284
104200 1.01284
104300 1.01284
104400 1.01284
104500 1.01284
104600 1.01284
104700 1.01284
104800 1.01284
104900 1.01475
105000 1.01475
105100 1.01475
105200 1.01475
105300 1.01475
105400 1.01475
105500 1.01475
105600 1.01475
105700 1.01475
105800 1.01475
105900 1.01475
106000 1.01475
106100 1.01475
106200 1.01475
106300 1.01475
106400 1.01475
106500 1.01475
106600 1.01475
106700 1.01475
106800 1.01475
106900 1.01475
107000 1.01475
107100 1.01475
107200 1.01475
107300 1.01475
107400 1.01475
107500 1.01475
107600 1.01475
107700 1.01475
107800 1.01475
107900 1.01475
108000 1.01475
108100 1.01475
108200 1.01475
108300 1.01475
108400 1.01475
108500 1.01475
108600 1.01475
108700 1.01475
108800 1.01475
108900 1.01475
109000 1.01475
109100 1.01475
109200 1.01475
109300 1.01475
109400 1.01475
109500 1.01475
109600 1.01475
109700 1.01475
109800 1.01475
109900 1.01475
110000 1.01475
110100 1.01475
110200 1.01475
110300 1.01666
110400 1.01666
110500 1.01666
110600 1.01666
110700 1.01666
110800 1.01666
110900 1.01666
111000 1.01666
111100 1.01666
111200 1.01666
111300 1.01666
111400 1.01666
111500 1.01666
111600 1.01666
111700 1.01666
111800 1.01666
111900 1.01666
112000 1.01666
112100 1.01666
112200 1.01666
112300 1.01666
112400 1.01666
112500 1.01666
112600 1.01666
112700 1.01666
112800 1.01666
112900 1.01666
113000 1.01666
113100 1.01666
113200 1.01666
113300 1.01666
113400 1.01666
113500 1.01666
113600 1.01666
113700 1.01666
113800 1.01666
113900 1.01666
114000 1.01666
114100 1.01666
114200 1.01666
114300 1.01666
114400 1.01666
114500 1.01666
114600 1.01666
114700 1.01666
114800 1.01666
114900 1.01666
115000 1.01666
115100 1.01666
115200 1.01666
115300 1.01666
115400 1.01666
115500 1.01666
115600 1.01666
115700 1.01666
115800 1.01666
115900 1.01666
116000 1.01666
116100 1.01666
116200 1.01666
116300 1.01666
116400 1.01666
116500 1.01666
116600 1.01666
116700 1.01666
116800 1.01666
116900 1.01666
117000 1.01666
117100 1.01858
117200 1.01858
117300 1.01858
117400 1.01858
117500 1.01858
117600 1.01858
117700 1.01858
117800 1.01858
117900 1.01858
118000 1.01858
118100 1.01858
118200 1.01858
118300 1.01858
118400 1.01858
118500 1.01858
118600 1.01858
118700 1.01858
118800 1.01858
118900 1.01858
119000 1.01858
119100 1.01858
119200 1.01858
119300 1.01858
119400 1.01858
119500 1.01858
119600 1.01858
119700 1.01858
119800 1.01858
119900 1.01858
120000 1.01858
120100 1.01858
120200 1.01858
120300 1.01858
120400 1.01858
120500 1.01858
120600 1.01858
120700 1.01858
120800 1.01858
120900 1.01858
121000 1.01858
121100 1.01858
121200 1.01858
121300 1.01858
121400 1.01858
121500 1.01858
121600 1.01858
121700 1.01858
121800 1.01858
121900 1.01858
122000 1.01858
122100 1.01858
122200 1.01858
122300 1.01858
122400 1.01858
122500 1.01858
122600 1.01858
122700 1.01858
122800 1.01858
122900 1.01858
123000 1.01858
123100 1.01858
123200 1.01858
123300 1.01858
123400 1.01858
123500 1.01858
123600 1.01858
123700 1.01858
123800 1.01858
123900 1.01858
124000 1.01858
124100 1.01858
124200 1.01858
124300 1.01858
124400 1.01858
124500 1.01858
124600 1.01858
124700 1.01858
124800 1.01858
124900 1.01858
125000 1.01858
125100 1.01858
125200 1.01858
125300 1.01858
125400 1.01858
125500 1.01858
125600 1.01858
125700 1.01858
125800 1.01858
125900 1.01858
126000 1.01858
126100 1.01858
126200 1.01858
126300 1.01858
126400 1.01858
126500 1.01858
126600 1.01858
126700 1.01858
126800 1.01858
126900 1.01858
127000 1.02049
127100 1.02049
127200 1.02049
127300 1.02049
127400 1.02049
127500 1.02049
127600 1.02049
127700 1.02049
127800 1.02049
127900 1.02049
128000 1.02049
128100 1.02049
128200 1.02049
128300 1.02049
128400 1.02049
128500 1.02049
128600 1.02049
128700 1.02049
128800 1.02049
128900 1.02049
129000 1.02049
129100 1.02049
129200 1.02049
129300 1.02049
129400 1.02049
129500 1.02049
129600 1.02049
129700 1.02049
129800 1.02049
129900 1.02049
130000 1.02049
130100 1.02049
130200 1.02049
130300 1.02049
130400 1.02049
130500 1.02049
130600 1.02049
130700 1.02049
130800 1.02049
130900 1.02049
131000 1.02049
131100 1.02049
131200 1.02049
131300 1.02049
131400 1.02049
131500 1.02049
131600 1.02049
131700 1.02049
131800 1.02049
131900 1.02241
132000 1.02241
132100 1.02241
132200 1.02241
132300 1.02241
132400 1.02241
132500 1.02241
132600 1.02241
132700 1.02241
132800 1.02241
132900 1.02241
133000 1.02241
133100 1.02241
133200 1.02241
133300 1.02241
133400 1.02241
133500 1.02241
133600 1.02241
133700 1.02241
133800 1.02241
133900 1.02241
134000 1.02241
134100 1.02241
134200 1.02432
134300 1.02432
134400 1.02432
134500 1.02432
134600 1.02432
134700 1.02432
134800 1.02432
134900 1.02432
135000 1.02432
135100 1.02432
135200 1.02432
135300 1.02432
135400 1.02432
135500 1.02432
135600 1.02432
135700 1.02432
135800 1.02432
135900 1.02432
136000 1.02432
136100 1.02432
136200 1.02432
136300 1.02432
136400 1.02432
136500 1.02432
136600 1.02432
136700 1.02432
136800 1.02432
136900 1.02432
137000 1.02432
137100 1.02432
137200 1.02432
137300 1.02432
137400 1.02432
137500 1.02432
137600 1.02432
137700 1.02432
137800 1.02432
137900 1.02432
138000 1.02432
138100 1.02624
138200 1.02624
138300 1.02624
138400 1.02624
138500 1.02624
138600 1.02624
138700 1.02624
138800 1.02624
138900 1.02624
139000 1.02624
139100 1.02624
139200 1.02624
139300 1.02624
139400 1.02624
139500 1.02624
139600 1.02624
139700 1.02624
139800 1.02815
139900 1.02815
140000 1.02815
140100 1.02815
140200 1.02815
140300 1.02815
140400 1.02815
140500 1.02815
140600 1.02815
140700 1.02815
140800 1.02815
140900 1.02815
141000 1.02815
141100 1.02815
141200 1.02815
141300 1.02815
141400 1.02815
141500 1.02815
141600 1.02815
141700 1.02815
141800 1.02815
141900 1.02815
142000 1.02815
142100 1.02815
142200 1.02815
142300 1.02815
142400 1.02815
142500 1.02815
142600 1.02815
142700 1.02815
142800 1.02815
142900 1.02815
143000 1.02815
143100 1.02815
143200 1.02815
143300 1.02815
143400 1.02815
143500 1.02815
143600 1.02815
143700 1.02815
143800 1.02815
143900 1.02815
144000 1.02815
144100 1.02815
144200 1.02815
144300 1.02815
144400 1.02815
144500 1.02815
144600 1.02815
144700 1.02815
144800 1.02815
144900 1.02815
145000 1.02815
145100 1.02815
145200 1.02815
145300 1.03007
145400 1.03007
145500 1.03007
145600 1.03007
145700 1.03007
145800 1.03007
145900 1.03007
146000 1.03007
146100 1.03007
146200 1.03007
146300 1.03007
146400 1.03007
146500 1.03007
146600 1.03007
146700 1.03007
146800 1.03007
146900 1.03007
147000 1.03007
147100 1.03007
147200 1.03007
147300 1.03007
147400 1.03007
147500 1.03007
147600 1.03007
147700 1.03007
147800 1.03007
147900 1.03007
148000 1.03007
148100 1.03007
148200 1.03007
148300 1.03007
148400 1.03007
148500 1.03007
148600 1.03007
148700 1.03007
148800 1.03007
148900 1.03007
149000 1.03007
149100 1.03007
149200 1.03007
149300 1.03007
149400 1.03007
149500 1.03007
149600 1.03007
149700 1.03007
149800 1.03007
149900 1.03007
150000 1.03007
150100 1.03007
150200 1.03007
150300 1.03007
150400 1.03007
150500 1.03007
150600 1.03007
150700 1.03007
150800 1.03007
150900 1.03007
151000 1.03007
151100 1.03007
151200 1.03007
151300 1.03007
151400 1.03007
151500 1.03007
151600 1.03007
151700 1.03007
151800 1.03007
151900 1.03007
152000 1.03007
152100 1.03007
152200 1.03007
152300 1.03007
152400 1.03007
152500 1.03007
152600 1.03007
152700 1.03007
152800 1.03007
152900 1.03007
153000 1.03007
153100 1.03198
153200 1.03198
153300 1.03198
153400 1.03198
153500 1.03198
153600 1.03198
153700 1.03198
153800 1.03198
153900 1.03198
154000 1.0339
154100 1.0339
154200 1.0339
154300 1.0339
154400 1.0339
154500 1.0339
154600 1.0339
154700 1.0339
154800 1.0339
154900 1.0339
155000 1.0339
155100 1.0339
155200 1.0339
155300 1.0339
155400 1.0339
155500 1.0339
155600 1.0339
155700 1.0339
155800 1.0339
155900 1.0339
156000 1.0339
156100 1.0339
156200 1.0339
156300 1.0339
156400 1.0339
156500 1.0339
156600 1.0339
156700 1.0339
156800 1.0339
156900 1.0339
157000 1.0339
157100 1.0339
157200 1.0339
157300 1.0339
157400 1.0339
157500 1.0339
157600 1.0339
157700 1.0339
157800 1.0339
157900 1.0339
158000 1.0339
158100 1.0339
158200 1.0339
158300 1.0339
158400 1.0339
158500 1.0339
158600 1.0339
158700 1.0339
158800 1.0339
158900 1.0339
159000 1.0339
159100 1.0339
159200 1.0339
159300 1.0339
159400 1.0339
159500 1.0339
159600 1.0339
159700 1.0339
159800 1.0339
159900 1.0339
160000 1.0339
160100 1.0339
160200 1.0339
160300 1.0339
160400 1.0339
160500 1.0339
160600 1.0339
160700 1.0339
160800 1.0339
160900 1.0339
161000 1.0339
161100 1.0339
161200 1.0339
161300 1.0339
161400 1.0339
161500 1.0339
161600 1.0339
161700 1.0339
161800 1.0339
161900 1.0339
162000 1.0339
162100 1.0339
162200 1.0339
162300 1.0339
162400 1.0339
162500 1.0339
162600 1.0339
162700 1.0339
162800 1.0339
162900 1.0339
163000 1.0339
163100 1.0339
163200 1.0339
163300 1.0339
163400 1.0339
163500 1.0339
163600 1.0339
163700 1.0339
163800 1.0339
163900 1.0339
164000 1.0339
164100 1.0339
164200 1.0339
164300 1.0339
164400 1.0339
164500 1.0339
164600 1.0339
164700 1.0339
164800 1.0339
164900 1.0339
165000 1.0339
165100 1.0339
165200 1.0339
165300 1.0339
165400 1.0339
165500 1.0339
165600 1.0339
165700 1.0339
165800 1.0339
165900 1.0339
166000 1.0339
166100 1.0339
166200 1.0339
166300 1.0339
166400 1.0339
166500 1.0339
166600 1.0339
166700 1.0339
166800 1.0339
166900 1.0339
167000 1.0339
167100 1.0339
167200 1.0339
167300 1.0339
167400 1.0339
167500 1.0339
167600 1.0339
167700 1.0339
167800 1.0339
167900 1.0339
168000 1.0339
168100 1.0339
168200 1.0339
168300 1.0339
168400 1.0339
168500 1.0339
168600 1.0339
168700 1.0339
168800 1.0339
168900 1.0339
169000 1.0339
169100 1.0339
169200 1.0339
169300 1.0339
169400 1.0339
169500 1.0339
169600 1.0339
169700 1.0339
169800 1.0339
169900 1.0339
170000 1.0339
170100 1.0339
170200 1.0339
170300 1.0339
170400 1.0339
170500 1.0339
170600 1.0339
170700 1.0339
170800 1.0339
170900 1.0339
171000 1.0339
171100 1.0339
171200 1.0339
171300 1.0339
171400 1.0339
171500 1.0339
171600 1.0339
171700 1.0339
171800 1.0339
171900 1.0339
172000 1.0339
172100 1.0339
172200 1.0339
172300 1.0339
172400 1.0339
172500 1.0339
172600 1.0339
172700 1.0339
172800 1.0339
172900 1.0339
173000 1.0339
173100 1.0339
173200 1.0339
173300 1.0339
173400 1.0339
173500 1.0339
173600 1.0339
173700 1.0339
173800 1.0339
173900 1.0339
174000 1.0339
174100 1.0339
174200 1.0339
174300 1.0339
174400 1.0339
174500 1.0339
174600 1.0339
174700 1.0339
174800 1.0339
174900 1.0339
175000 1.0339
175100 1.0339
175200 1.0339
175300 1.0339
175400 1.0339
175500 1.0339
175600 1.0339
175700 1.0339
175800 1.0339
175900 1.0339
176000 1.0339
176100 1.0339
