0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 2.160000000000000000e+02
2.000000000000000000e+00 2.350000000000000000e+02
3.000000000000000000e+00 2.420000000000000000e+02
4.000000000000000000e+00 2.440000000000000000e+02
5.000000000000000000e+00 2.460000000000000000e+02
6.000000000000000000e+00 2.450000000000000000e+02
7.000000000000000000e+00 2.490000000000000000e+02
8.000000000000000000e+00 2.500000000000000000e+02
9.000000000000000000e+00 2.550000000000000000e+02
1.000000000000000000e+01 2.520000000000000000e+02
1.100000000000000000e+01 2.530000000000000000e+02
1.200000000000000000e+01 2.550000000000000000e+02
1.300000000000000000e+01 2.580000000000000000e+02
1.400000000000000000e+01 2.550000000000000000e+02
1.500000000000000000e+01 2.600000000000000000e+02
1.600000000000000000e+01 2.590000000000000000e+02
1.700000000000000000e+01 2.600000000000000000e+02
1.800000000000000000e+01 2.640000000000000000e+02
1.900000000000000000e+01 2.640000000000000000e+02
2.000000000000000000e+01 2.680000000000000000e+02
2.100000000000000000e+01 2.710000000000000000e+02
2.200000000000000000e+01 2.740000000000000000e+02
2.300000000000000000e+01 2.730000000000000000e+02
2.400000000000000000e+01 2.770000000000000000e+02
2.500000000000000000e+01 2.770000000000000000e+02
2.600000000000000000e+01 2.770000000000000000e+02
2.700000000000000000e+01 2.760000000000000000e+02
2.800000000000000000e+01 2.780000000000000000e+02
2.900000000000000000e+01 2.780000000000000000e+02
3.000000000000000000e+01 2.810000000000000000e+02
3.100000000000000000e+01 2.810000000000000000e+02
3.200000000000000000e+01 2.790000000000000000e+02
3.300000000000000000e+01 2.830000000000000000e+02
3.400000000000000000e+01 2.830000000000000000e+02
3.500000000000000000e+01 2.830000000000000000e+02
3.600000000000000000e+01 2.840000000000000000e+02
3.700000000000000000e+01 2.820000000000000000e+02
3.800000000000000000e+01 2.840000000000000000e+02
3.900000000000000000e+01 2.860000000000000000e+02
4.000000000000000000e+01 2.870000000000000000e+02
4.100000000000000000e+01 2.860000000000000000e+02
4.200000000000000000e+01 2.880000000000000000e+02
4.300000000000000000e+01 2.890000000000000000e+02
4.400000000000000000e+01 2.900000000000000000e+02
4.500000000000000000e+01 2.900000000000000000e+02
4.600000000000000000e+01 2.920000000000000000e+02
4.700000000000000000e+01 2.930000000000000000e+02
4.800000000000000000e+01 2.940000000000000000e+02
4.900000000000000000e+01 2.920000000000000000e+02
5.000000000000000000e+01 2.930000000000000000e+02
5.100000000000000000e+01 2.920000000000000000e+02
5.200000000000000000e+01 2.900000000000000000e+02
5.300000000000000000e+01 2.900000000000000000e+02
5.400000000000000000e+01 2.910000000000000000e+02
5.500000000000000000e+01 2.910000000000000000e+02
5.600000000000000000e+01 2.930000000000000000e+02
5.700000000000000000e+01 2.930000000000000000e+02
5.800000000000000000e+01 2.940000000000000000e+02
5.900000000000000000e+01 2.920000000000000000e+02
6.000000000000000000e+01 2.950000000000000000e+02
6.100000000000000000e+01 2.920000000000000000e+02
6.200000000000000000e+01 2.930000000000000000e+02
6.300000000000000000e+01 2.920000000000000000e+02
6.400000000000000000e+01 2.930000000000000000e+02
6.500000000000000000e+01 2.950000000000000000e+02
6.600000000000000000e+01 2.970000000000000000e+02
6.700000000000000000e+01 2.980000000000000000e+02
6.800000000000000000e+01 2.990000000000000000e+02
6.900000000000000000e+01 3.000000000000000000e+02
7.000000000000000000e+01 2.970000000000000000e+02
7.100000000000000000e+01 2.970000000000000000e+02
7.200000000000000000e+01 2.970000000000000000e+02
7.300000000000000000e+01 2.990000000000000000e+02
7.400000000000000000e+01 3.000000000000000000e+02
7.500000000000000000e+01 3.000000000000000000e+02
7.600000000000000000e+01 3.000000000000000000e+02
7.700000000000000000e+01 3.020000000000000000e+02
7.800000000000000000e+01 3.020000000000000000e+02
7.900000000000000000e+01 3.000000000000000000e+02
8.000000000000000000e+01 3.000000000000000000e+02
8.100000000000000000e+01 3.000000000000000000e+02
8.200000000000000000e+01 3.010000000000000000e+02
8.300000000000000000e+01 3.020000000000000000e+02
8.400000000000000000e+01 3.070000000000000000e+02
8.500000000000000000e+01 3.070000000000000000e+02
8.600000000000000000e+01 3.060000000000000000e+02
8.700000000000000000e+01 3.070000000000000000e+02
8.800000000000000000e+01 3.070000000000000000e+02
8.900000000000000000e+01 3.080000000000000000e+02
9.000000000000000000e+01 3.080000000000000000e+02
9.100000000000000000e+01 3.060000000000000000e+02
9.200000000000000000e+01 3.050000000000000000e+02
9.300000000000000000e+01 3.050000000000000000e+02
9.400000000000000000e+01 3.050000000000000000e+02
9.500000000000000000e+01 3.040000000000000000e+02
9.600000000000000000e+01 3.060000000000000000e+02
9.700000000000000000e+01 3.070000000000000000e+02
9.800000000000000000e+01 3.070000000000000000e+02
9.900000000000000000e+01 3.080000000000000000e+02
1.000000000000000000e+02 3.080000000000000000e+02
