0.000000000000000000e+00 4.000000000000000000e+01
1.000000000000000000e+00 3.500000000000000000e+02
2.000000000000000000e+00 8.660000000000000000e+02
3.000000000000000000e+00 9.500000000000000000e+02
4.000000000000000000e+00 9.780000000000000000e+02
5.000000000000000000e+00 9.880000000000000000e+02
6.000000000000000000e+00 1.004000000000000000e+03
7.000000000000000000e+00 1.000000000000000000e+03
8.000000000000000000e+00 1.004000000000000000e+03
9.000000000000000000e+00 1.008000000000000000e+03
1.000000000000000000e+01 1.016000000000000000e+03
1.100000000000000000e+01 1.028000000000000000e+03
1.200000000000000000e+01 1.044000000000000000e+03
1.300000000000000000e+01 1.046000000000000000e+03
1.400000000000000000e+01 1.048000000000000000e+03
1.500000000000000000e+01 1.052000000000000000e+03
1.600000000000000000e+01 1.054000000000000000e+03
1.700000000000000000e+01 1.054000000000000000e+03
1.800000000000000000e+01 1.056000000000000000e+03
1.900000000000000000e+01 1.060000000000000000e+03
2.000000000000000000e+01 1.066000000000000000e+03
