LAMMPS data file via write_data, version 27 Jun 2024, timestep = 0, units = real

621 atoms
2 atom types
414 bonds
1 bond types
207 angles
1 angle types

-12.5 12.5 xlo xhi
-12.5 12.5 ylo yhi
-12.5 12.5 zlo zhi

Atom Type Labels

1 O
2 H

Bond Type Labels

1 O-H

Angle Type Labels

1 H-O-H

Masses

1 15.9994
2 1.00784

Pair Coeffs # lj/cut/coul/long

1 0.15535 3.166
2 0 1

Bond Coeffs # harmonic

1 0 1

Angle Coeffs # harmonic

1 0 109.47

Atoms # full

7 3 2 0.4238 -7.036094662517267 -11.459258258736817 -10.007099056179122 0 0 0
8 3 1 -0.8476 -6.044717301708664 -11.553080491454862 -10.098577562528806 0 0 0
9 3 2 0.4238 -5.181463486526314 -11.051162042790146 -10.15215102681267 0 0 0
151 51 2 0.4238 -11.100179123862048 -10.926802985583967 -7.088904484164803 0 0 0
152 51 1 -0.8476 -10.146844443310778 -10.99578174550423 -7.38283460772833 0 0 0
153 51 2 0.4238 -9.362686851031818 -10.480414034331504 -7.728511317045139 0 0 0
233 78 1 -0.8476 -10.673978111209431 -4.702297174818858 -8.498918497005773 0 0 0
234 78 2 0.4238 -10.031694747228793 -5.416448270331708 -8.220602691231539 0 0 0
267 89 2 0.4238 -4.540401944246276 -9.886209173775105 -4.816153668491364 0 0 0
277 93 2 0.4238 -8.143319318748684 -7.589935806195723 -9.929790234798974 0 0 0
278 93 1 -0.8476 -7.209899729471653 -7.464445144009076 -9.593665311507268 0 0 0
279 93 2 0.4238 -6.5541320406794785 -6.79537018901773 -9.243941366728322 0 0 0
434 145 1 -0.8476 -9.675498366340292 -9.320293352507225 -12.013968568429055 0 0 0
435 145 2 0.4238 -10.376851199628144 -9.334878638533468 -11.301303943740216 0 0 0
436 146 2 0.4238 -10.245241481136379 -7.751683754245152 -5.498706270433099 0 0 0
437 146 1 -0.8476 -9.390690601940584 -8.06944146232469 -5.909525980064626 0 0 0
438 146 2 0.4238 -8.496608098031109 -7.781698666773096 -6.252775094299996 0 0 0
106 36 2 0.4238 3.015310809335881 -6.192256229595938 -10.993610136950165 0 0 0
107 36 1 -0.8476 3.842705531691452 -6.724509447684341 -11.172843184273162 0 0 0
119 40 1 -0.8476 -0.9376719115174775 -12.482458571746331 -11.053708308704376 0 1 0
120 40 2 0.4238 -0.4701457253601102 -12.017984633843916 -10.301589554198934 0 1 0
124 42 2 0.4238 -0.03439455824017079 -9.417722849280437 -4.676564436290655 0 0 0
125 42 1 -0.8476 0.8532867148090528 -8.96058795770168 -4.73178805785776 0 0 0
126 42 2 0.4238 1.3170360815379802 -8.075791331053857 -4.686281476538116 0 0 0
219 73 2 0.4238 -3.631401462620149 -12.48734499016898 -7.845116196250257 0 1 0
259 87 2 0.4238 3.774563050317395 -5.217615005420063 -4.343612273756353 0 0 0
260 87 1 -0.8476 3.8413173298276146 -4.658113611887822 -5.169749100681865 0 0 0
261 87 2 0.4238 3.467930663422857 -4.512062137542969 -6.0858554039049615 0 0 0
265 89 2 0.4238 -3.358492969913744 -8.654201427026829 -5.660243404808959 0 0 0
266 89 1 -0.8476 -4.0888399509986515 -9.31946812101261 -5.505280463776631 0 0 0
343 115 2 0.4238 -1.8529395525722632 -9.087024689505576 -11.06693220881154 0 0 0
344 115 1 -0.8476 -1.9239173744118458 -8.825435133713771 -10.104366339321272 0 0 0
345 115 2 0.4238 -2.507804160588773 -8.386439014216132 -9.421462229942625 0 0 0
391 131 2 0.4238 2.2058309346545673 -8.105778701576051 -8.056227095231675 0 0 0
392 131 1 -0.8476 1.8451560489142773 -8.404618193067007 -8.93974765816253 0 0 0
393 131 2 0.4238 1.788801030658584 -9.172447985013434 -9.577917633270381 0 0 0
400 134 2 0.4238 -1.7880347916805102 -5.75249458134007 -4.530043133251734 0 0 0
401 134 1 -0.8476 -1.2043067769809768 -5.4485534053650975 -5.2829583784167475 0 0 0
402 134 2 0.4238 -1.0917692345813372 -5.449222115444764 -6.276605322250285 0 0 0
406 136 2 0.4238 -3.1931315971765106 -4.512872764984817 -10.259779979846641 0 0 0
407 136 1 -0.8476 -2.2763595485115133 -4.477290619293483 -10.657602706314831 0 0 0
11 4 1 -0.8476 10.567307128434507 -7.779568978417401 -12.405220207389634 0 0 1
108 36 2 0.4238 4.796675894913133 -6.670824871436017 -11.467898953543957 0 0 0
196 66 2 0.4238 6.8724359082492406 -10.972180222860707 -4.617059668212506 0 0 0
197 66 1 -0.8476 6.40393302014977 -11.640304408200185 -5.195086585238795 0 0 0
198 66 2 0.4238 6.445488044372619 -12.137373996151275 -6.061801301456434 0 0 0
205 69 2 0.4238 8.181224664114026 -10.019698830560314 -7.601260530695626 0 0 0
206 69 1 -0.8476 8.99790597039936 -10.337263058270167 -7.119405152762449 0 0 0
207 69 2 0.4238 9.950608185099608 -10.1226968754814 -6.904186106391198 0 0 0
229 77 2 0.4238 11.917424376630702 -7.398662104705084 -6.795519312074052 0 0 0
230 77 1 -0.8476 11.555577614030163 -7.024421446288279 -5.941697990026362 0 0 0
231 77 2 0.4238 10.841774848475636 -7.122581081720837 -5.248264725414184 0 0 0
