0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 6.000000000000000000e+01
2.000000000000000000e+00 9.000000000000000000e+01
3.000000000000000000e+00 1.780000000000000000e+02
4.000000000000000000e+00 2.220000000000000000e+02
5.000000000000000000e+00 3.160000000000000000e+02
6.000000000000000000e+00 3.880000000000000000e+02
7.000000000000000000e+00 4.460000000000000000e+02
8.000000000000000000e+00 5.000000000000000000e+02
9.000000000000000000e+00 5.560000000000000000e+02
1.000000000000000000e+01 5.940000000000000000e+02
1.100000000000000000e+01 6.360000000000000000e+02
1.200000000000000000e+01 7.040000000000000000e+02
1.300000000000000000e+01 7.180000000000000000e+02
1.400000000000000000e+01 7.680000000000000000e+02
1.500000000000000000e+01 8.260000000000000000e+02
1.600000000000000000e+01 8.600000000000000000e+02
1.700000000000000000e+01 8.660000000000000000e+02
1.800000000000000000e+01 8.900000000000000000e+02
1.900000000000000000e+01 9.020000000000000000e+02
2.000000000000000000e+01 9.220000000000000000e+02
2.100000000000000000e+01 9.420000000000000000e+02
2.200000000000000000e+01 9.600000000000000000e+02
2.300000000000000000e+01 9.680000000000000000e+02
2.400000000000000000e+01 9.720000000000000000e+02
2.500000000000000000e+01 9.980000000000000000e+02
2.600000000000000000e+01 1.014000000000000000e+03
2.700000000000000000e+01 1.024000000000000000e+03
2.800000000000000000e+01 1.036000000000000000e+03
2.900000000000000000e+01 1.044000000000000000e+03
3.000000000000000000e+01 1.054000000000000000e+03
3.100000000000000000e+01 1.064000000000000000e+03
3.200000000000000000e+01 1.066000000000000000e+03
3.300000000000000000e+01 1.062000000000000000e+03
3.400000000000000000e+01 1.068000000000000000e+03
3.500000000000000000e+01 1.094000000000000000e+03
3.600000000000000000e+01 1.100000000000000000e+03
3.700000000000000000e+01 1.110000000000000000e+03
3.800000000000000000e+01 1.114000000000000000e+03
3.900000000000000000e+01 1.114000000000000000e+03
4.000000000000000000e+01 1.120000000000000000e+03
4.100000000000000000e+01 1.130000000000000000e+03
4.200000000000000000e+01 1.128000000000000000e+03
4.300000000000000000e+01 1.128000000000000000e+03
4.400000000000000000e+01 1.130000000000000000e+03
4.500000000000000000e+01 1.132000000000000000e+03
4.600000000000000000e+01 1.134000000000000000e+03
4.700000000000000000e+01 1.140000000000000000e+03
4.800000000000000000e+01 1.146000000000000000e+03
4.900000000000000000e+01 1.146000000000000000e+03
5.000000000000000000e+01 1.148000000000000000e+03
