0.000000000000000000e+00 2.000000000000000000e+01
1.000000000000000000e+00 9.000000000000000000e+00
2.000000000000000000e+00 4.600000000000000000e+01
3.000000000000000000e+00 1.740000000000000000e+02
4.000000000000000000e+00 3.820000000000000000e+02
5.000000000000000000e+00 4.500000000000000000e+02
6.000000000000000000e+00 4.780000000000000000e+02
7.000000000000000000e+00 4.880000000000000000e+02
8.000000000000000000e+00 4.910000000000000000e+02
9.000000000000000000e+00 4.950000000000000000e+02
1.000000000000000000e+01 4.960000000000000000e+02
1.100000000000000000e+01 5.020000000000000000e+02
1.200000000000000000e+01 5.060000000000000000e+02
1.300000000000000000e+01 5.060000000000000000e+02
1.400000000000000000e+01 5.110000000000000000e+02
1.500000000000000000e+01 5.120000000000000000e+02
1.600000000000000000e+01 5.150000000000000000e+02
1.700000000000000000e+01 5.200000000000000000e+02
1.800000000000000000e+01 5.190000000000000000e+02
1.900000000000000000e+01 5.220000000000000000e+02
2.000000000000000000e+01 5.270000000000000000e+02
