0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 1.201176708417418248e-01
2.000000000000000000e+00 2.077034724971785207e-01
3.000000000000000000e+00 3.453383036700076736e-01
4.000000000000000000e+00 4.954853922221848506e-01
5.000000000000000000e+00 5.980859027328394584e-01
6.000000000000000000e+00 7.407256368574078875e-01
7.000000000000000000e+00 8.533359532715407703e-01
8.000000000000000000e+00 9.384193034511078002e-01
9.000000000000000000e+00 1.041019813961762353e+00
1.000000000000000000e+01 1.076054134623936953e+00
1.100000000000000000e+01 1.091068843479154893e+00
1.200000000000000000e+01 1.131108067093068881e+00
1.300000000000000000e+01 1.158635033327634511e+00
1.400000000000000000e+01 1.206181611369157247e+00
1.500000000000000000e+01 1.213688965796765995e+00
1.600000000000000000e+01 1.238713480555462265e+00
1.700000000000000000e+01 1.241215932031331848e+00
1.800000000000000000e+01 1.243718383507201652e+00
1.900000000000000000e+01 1.258733092362419370e+00
2.000000000000000000e+01 1.271245349741767505e+00
2.100000000000000000e+01 1.298772315976333358e+00
2.200000000000000000e+01 1.316289476307420658e+00
2.300000000000000000e+01 1.326299282210899211e+00
2.400000000000000000e+01 1.321294379259159824e+00
2.500000000000000000e+01 1.326299282210899211e+00
2.600000000000000000e+01 1.336309088114377763e+00
2.700000000000000000e+01 1.351323796969595259e+00
2.800000000000000000e+01 1.363836054348943394e+00
2.900000000000000000e+01 1.371343408776551920e+00
3.000000000000000000e+01 1.386358117631770082e+00
3.100000000000000000e+01 1.386358117631770082e+00
3.200000000000000000e+01 1.391363020583509247e+00
3.300000000000000000e+01 1.391363020583509247e+00
3.400000000000000000e+01 1.398870375011117995e+00
3.500000000000000000e+01 1.403875277962857382e+00
3.600000000000000000e+01 1.408880180914596547e+00
3.700000000000000000e+01 1.398870375011117995e+00
3.800000000000000000e+01 1.411382632390466130e+00
3.900000000000000000e+01 1.411382632390466130e+00
4.000000000000000000e+01 1.416387535342205295e+00
4.100000000000000000e+01 1.413885083866335712e+00
4.200000000000000000e+01 1.411382632390466130e+00
4.300000000000000000e+01 1.416387535342205295e+00
4.400000000000000000e+01 1.411382632390466130e+00
4.500000000000000000e+01 1.418889986818075100e+00
4.600000000000000000e+01 1.433904695673292595e+00
4.700000000000000000e+01 1.431402244197423013e+00
4.800000000000000000e+01 1.431402244197423013e+00
4.900000000000000000e+01 1.428899792721553652e+00
5.000000000000000000e+01 1.431402244197423013e+00
