# Time-averaged data for fix myat1
# TimeStep v_nO
280900 535
281000 535
281100 535
281200 535
281300 535
281400 535
281500 535
281600 535
281700 535
281800 535
281900 535
282000 535
282100 535
282200 535
282300 535
282400 535
282500 535
282600 535
282700 535
282800 535
282900 535
283000 535
283100 535
283200 535
283300 535
283400 535
283500 535
283600 535
283700 535
283800 535
283900 535
284000 535
284100 535
284200 535
284300 535
284400 535
284500 535
284600 535
284700 535
284800 535
284900 535
285000 535
285100 535
285200 535
285300 535
285400 535
285500 535
285600 535
285700 535
285800 535
285900 535
286000 535
286100 535
286200 535
286300 535
286400 535
286500 535
286600 535
286700 535
286800 535
286900 535
287000 535
287100 535
287200 535
287300 535
287400 535
287500 535
287600 535
287700 535
287800 535
287900 536
288000 536
288100 536
288200 536
288300 536
288400 536
288500 536
288600 537
288700 537
288800 537
288900 537
289000 537
289100 537
289200 537
289300 537
289400 537
289500 537
289600 537
289700 537
289800 537
289900 537
290000 537
290100 537
290200 537
290300 537
290400 537
290500 537
290600 537
290700 537
290800 537
290900 537
291000 537
291100 537
291200 537
291300 537
291400 537
291500 537
291600 537
291700 537
291800 537
291900 537
292000 537
292100 537
292200 537
292300 537
292400 537
292500 537
292600 537
292700 537
292800 537
292900 537
293000 537
293100 537
293200 537
293300 537
293400 537
293500 537
293600 537
293700 537
293800 537
293900 537
294000 537
294100 537
294200 537
294300 537
294400 537
294500 537
294600 537
294700 537
294800 537
294900 537
295000 537
295100 537
295200 537
295300 538
295400 538
295500 538
295600 538
295700 538
295800 538
295900 538
296000 538
296100 538
296200 538
296300 538
296400 538
296500 538
296600 538
296700 538
296800 538
296900 538
297000 538
297100 538
297200 538
297300 538
297400 538
297500 538
297600 538
297700 538
297800 538
297900 538
298000 538
298100 538
298200 538
298300 538
298400 538
298500 538
298600 538
298700 538
298800 538
298900 538
299000 538
299100 538
299200 538
299300 538
299400 538
299500 538
299600 538
299700 538
299800 538
299900 538
300000 538
300100 538
300200 538
300300 538
300400 538
300500 538
300600 538
300700 538
300800 538
300900 538
301000 538
301100 538
301200 538
301300 538
301400 538
301500 538
301600 538
301700 538
301800 538
301900 538
302000 538
302100 538
302200 538
302300 538
302400 538
302500 538
302600 538
302700 538
302800 538
302900 538
303000 538
303100 538
303200 538
303300 538
303400 538
303500 538
303600 538
303700 538
303800 538
303900 538
304000 538
304100 538
304200 538
304300 538
304400 538
304500 538
304600 538
304700 538
304800 538
304900 538
305000 538
305100 538
305200 538
305300 538
305400 538
305500 538
305600 538
305700 538
305800 538
305900 538
306000 538
306100 538
306200 538
306300 538
306400 538
306500 538
306600 538
306700 538
306800 538
306900 538
307000 538
307100 538
307200 538
307300 538
307400 538
307500 538
307600 538
307700 538
307800 538
307900 538
308000 538
308100 538
308200 538
308300 538
308400 538
308500 538
308600 538
308700 538
308800 538
308900 538
309000 538
309100 538
309200 538
309300 538
309400 538
309500 538
309600 538
309700 538
309800 538
309900 538
310000 538
310100 538
310200 538
310300 538
310400 538
310500 538
310600 538
310700 538
310800 538
310900 538
311000 538
311100 538
311200 538
311300 538
311400 538
311500 538
311600 538
311700 538
311800 538
311900 538
312000 538
312100 538
312200 538
312300 538
312400 538
312500 538
312600 538
312700 538
312800 538
312900 538
313000 538
313100 538
313200 538
313300 538
313400 538
313500 538
313600 538
313700 538
313800 538
313900 538
314000 538
314100 538
314200 538
314300 538
314400 538
314500 538
314600 538
314700 538
314800 538
314900 538
315000 538
315100 538
315200 538
315300 538
315400 538
315500 538
315600 538
315700 538
315800 538
315900 538
316000 538
316100 538
316200 538
316300 538
316400 538
316500 538
316600 538
316700 538
316800 538
316900 538
317000 538
317100 538
317200 538
317300 538
317400 538
317500 538
317600 538
317700 538
317800 538
317900 538
318000 538
318100 538
318200 538
318300 538
318400 538
318500 538
318600 538
318700 538
318800 538
318900 538
319000 538
319100 538
319200 538
319300 538
319400 538
319500 538
319600 538
319700 538
319800 538
319900 538
320000 538
320100 538
320200 538
320300 538
320400 538
320500 538
320600 538
320700 538
320800 538
320900 538
321000 538
321100 538
321200 538
321300 538
321400 538
321500 538
321600 538
321700 538
321800 538
321900 538
322000 538
322100 538
322200 538
322300 538
322400 538
322500 538
322600 538
322700 538
322800 538
322900 538
323000 538
323100 538
323200 538
323300 538
323400 538
323500 538
323600 538
323700 538
323800 538
323900 538
324000 538
324100 538
324200 538
324300 538
324400 538
324500 538
324600 538
324700 538
324800 538
324900 538
325000 538
325100 538
325200 538
325300 538
325400 538
325500 538
325600 538
325700 538
325800 538
325900 538
326000 538
326100 538
326200 538
326300 538
326400 538
326500 538
326600 538
326700 538
326800 538
326900 538
327000 538
327100 538
327200 538
327300 538
327400 538
327500 538
327600 538
327700 538
327800 538
327900 538
328000 538
328100 538
328200 538
328300 538
328400 538
328500 538
328600 538
328700 538
328800 538
328900 538
329000 538
329100 538
329200 538
329300 538
329400 538
329500 538
329600 538
329700 538
329800 538
329900 538
330000 538
330100 538
330200 538
330300 538
330400 538
330500 538
330600 538
330700 538
330800 538
330900 538
331000 538
331100 538
331200 538
331300 538
331400 538
331500 538
331600 538
331700 538
331800 538
331900 538
332000 538
332100 538
332200 538
332300 538
332400 538
332500 538
332600 538
332700 538
332800 538
332900 539
333000 539
333100 539
333200 539
333300 539
333400 539
333500 539
333600 539
333700 539
333800 539
333900 539
334000 539
334100 539
334200 539
334300 539
334400 539
334500 539
334600 539
334700 539
334800 539
334900 539
335000 539
335100 539
335200 539
335300 539
335400 539
335500 539
335600 539
335700 539
335800 539
335900 539
336000 539
336100 539
336200 539
336300 539
336400 539
336500 539
336600 539
336700 539
336800 539
336900 539
337000 539
337100 539
337200 539
337300 539
337400 539
337500 539
337600 539
337700 539
337800 539
337900 539
338000 539
338100 539
338200 539
338300 539
338400 539
338500 539
338600 539
338700 539
338800 539
338900 539
339000 539
339100 539
339200 539
339300 539
339400 539
339500 539
339600 539
339700 539
339800 539
339900 539
340000 539
340100 539
340200 539
340300 539
340400 539
340500 539
340600 539
340700 539
340800 539
340900 539
341000 539
341100 539
341200 539
341300 539
341400 539
341500 539
341600 539
341700 539
341800 539
341900 539
342000 539
342100 539
342200 539
342300 539
342400 539
342500 539
342600 539
342700 539
342800 539
342900 539
343000 539
343100 539
343200 539
343300 539
343400 539
343500 539
343600 539
343700 539
343800 539
343900 539
344000 539
344100 539
344200 539
344300 539
344400 539
344500 539
344600 539
344700 539
344800 539
344900 539
345000 539
345100 539
345200 539
345300 539
345400 539
345500 539
345600 539
345700 539
345800 539
345900 539
346000 539
346100 539
346200 539
346300 539
346400 539
346500 539
346600 539
346700 539
346800 539
346900 539
347000 539
347100 539
347200 539
347300 539
347400 539
347500 539
347600 539
347700 539
347800 539
347900 539
348000 539
348100 539
348200 539
348300 539
348400 539
348500 539
348600 539
348700 539
348800 539
348900 539
349000 539
349100 539
349200 539
349300 539
349400 539
349500 539
349600 539
349700 539
349800 539
349900 539
350000 539
350100 539
350200 539
350300 539
350400 539
350500 539
350600 539
350700 539
350800 539
350900 539
351000 539
351100 539
351200 539
351300 539
351400 539
351500 539
351600 539
351700 539
351800 539
351900 539
352000 539
352100 539
352200 539
352300 539
352400 539
352500 539
352600 539
352700 539
352800 539
352900 539
353000 539
353100 539
353200 539
353300 539
353400 539
353500 539
353600 539
353700 539
353800 539
353900 539
354000 539
354100 539
354200 539
354300 539
354400 539
354500 539
354600 539
354700 539
354800 539
354900 539
355000 539
355100 539
355200 539
355300 539
355400 539
355500 539
355600 539
355700 539
355800 539
355900 539
356000 539
356100 539
356200 539
356300 539
356400 539
356500 539
356600 539
356700 539
356800 539
356900 539
357000 539
357100 539
357200 539
357300 539
357400 539
357500 539
357600 539
357700 539
357800 539
357900 539
358000 539
358100 539
358200 539
358300 539
358400 539
358500 539
358600 539
358700 539
358800 539
358900 539
359000 539
359100 539
359200 539
359300 539
359400 539
359500 539
359600 539
359700 539
359800 539
359900 539
360000 539
360100 539
360200 539
360300 539
360400 539
360500 539
360600 539
360700 539
360800 539
360900 539
361000 539
361100 539
361200 539
361300 539
361400 539
361500 539
361600 539
361700 539
361800 539
361900 539
362000 539
362100 539
362200 539
362300 539
362400 539
362500 539
362600 539
362700 539
362800 539
362900 539
363000 539
363100 539
363200 539
363300 539
363400 539
363500 539
363600 539
363700 539
363800 539
363900 539
364000 539
364100 539
364200 539
364300 539
364400 539
364500 539
364600 539
364700 539
364800 539
364900 540
365000 541
365100 541
365200 541
365300 541
365400 541
365500 541
365600 541
365700 541
365800 541
365900 541
366000 541
366100 541
366200 541
366300 541
366400 541
366500 541
366600 541
366700 541
366800 541
366900 541
367000 541
367100 541
367200 541
367300 541
367400 541
367500 541
367600 541
367700 541
367800 541
367900 541
368000 541
368100 541
368200 541
368300 541
368400 541
368500 541
368600 541
368700 541
368800 541
368900 541
369000 541
369100 541
369200 541
369300 541
369400 541
369500 541
369600 541
369700 541
369800 541
369900 541
370000 541
370100 541
370200 541
370300 541
370400 541
370500 541
370600 541
370700 541
370800 541
370900 541
371000 541
371100 541
371200 541
371300 541
371400 541
371500 541
371600 541
371700 541
371800 541
371900 542
372000 542
372100 542
372200 542
372300 542
372400 542
372500 542
372600 542
372700 542
372800 542
372900 542
373000 542
373100 542
373200 542
373300 542
373400 542
373500 542
373600 542
373700 542
373800 542
373900 542
374000 542
374100 542
374200 542
374300 542
374400 542
374500 542
374600 542
374700 542
374800 542
374900 542
375000 542
375100 542
375200 542
375300 542
375400 542
375500 542
375600 542
375700 542
375800 542
375900 542
376000 542
376100 542
376200 542
376300 542
376400 542
376500 542
376600 542
376700 542
376800 542
376900 542
377000 542
377100 542
377200 542
377300 542
377400 542
377500 542
377600 542
377700 542
377800 542
377900 542
378000 542
378100 542
378200 542
378300 542
378400 542
378500 542
378600 542
378700 542
378800 542
378900 542
379000 542
379100 542
379200 542
379300 542
379400 542
379500 542
379600 542
379700 542
379800 542
379900 542
380000 542
380100 542
380200 542
380300 542
380400 542
380500 542
380600 542
380700 542
380800 542
380900 542
381000 542
381100 542
381200 542
381300 542
381400 542
381500 542
381600 542
381700 542
381800 542
381900 542
382000 542
382100 542
382200 542
382300 542
382400 542
382500 542
382600 542
382700 542
382800 542
382900 542
383000 542
383100 542
383200 542
383300 542
383400 542
383500 542
383600 542
383700 542
383800 542
383900 542
384000 542
384100 542
384200 542
384300 542
384400 542
384500 542
384600 542
384700 542
384800 542
384900 542
385000 542
385100 542
385200 542
385300 542
385400 542
385500 542
385600 542
385700 542
385800 542
385900 542
386000 542
386100 542
386200 542
386300 542
386400 542
386500 542
386600 542
386700 542
386800 542
386900 542
387000 542
387100 542
387200 542
387300 542
387400 542
387500 542
387600 542
387700 542
387800 542
387900 542
388000 542
388100 542
388200 542
388300 542
388400 542
388500 542
388600 542
388700 542
388800 542
388900 542
389000 542
389100 542
389200 542
389300 542
389400 542
389500 542
389600 542
389700 542
389800 542
389900 542
390000 542
390100 542
390200 542
390300 542
390400 542
390500 542
390600 542
390700 542
390800 542
390900 542
391000 542
391100 542
391200 542
391300 542
391400 542
391500 542
391600 542
391700 542
391800 542
391900 542
392000 542
392100 542
392200 542
392300 542
392400 542
392500 542
392600 542
392700 542
392800 542
392900 542
393000 542
393100 542
393200 542
393300 542
393400 542
393500 542
393600 542
393700 542
393800 542
393900 542
394000 542
394100 542
394200 542
394300 542
394400 542
394500 542
394600 542
394700 542
394800 542
394900 542
395000 542
395100 542
395200 542
395300 542
395400 542
395500 542
395600 542
395700 542
395800 542
395900 542
396000 542
396100 542
396200 542
396300 542
396400 542
396500 542
396600 542
396700 542
396800 542
396900 542
397000 542
397100 542
397200 542
397300 542
397400 542
397500 542
397600 542
397700 542
397800 542
397900 542
398000 542
398100 542
398200 542
398300 542
398400 542
398500 542
398600 542
398700 542
398800 542
398900 542
399000 542
399100 542
399200 542
399300 542
399400 542
399500 542
399600 542
399700 542
399800 542
399900 542
400000 542
400100 542
400200 542
400300 542
400400 542
400500 542
400600 542
400700 542
400800 542
400900 542
401000 542
401100 542
401200 542
401300 542
401400 542
401500 542
401600 542
401700 542
401800 542
401900 542
402000 542
402100 542
402200 542
402300 542
402400 542
402500 542
402600 542
402700 542
402800 542
402900 542
403000 542
403100 542
403200 542
403300 542
403400 542
403500 542
403600 542
403700 542
403800 542
403900 542
404000 542
404100 542
404200 542
404300 542
404400 542
404500 542
404600 542
404700 542
404800 542
404900 542
405000 542
405100 542
405200 542
405300 542
405400 542
405500 542
405600 542
405700 542
405800 542
405900 542
406000 542
406100 542
406200 542
406300 542
406400 542
406500 542
406600 542
406700 542
406800 542
406900 542
407000 542
407100 542
407200 542
407300 542
407400 542
407500 542
407600 542
407700 542
407800 542
407900 542
408000 542
408100 542
408200 542
408300 542
408400 542
408500 542
408600 542
408700 542
408800 542
408900 542
409000 542
409100 542
409200 542
409300 542
409400 542
409500 542
409600 542
409700 542
409800 542
409900 542
410000 542
410100 542
410200 542
410300 542
410400 542
410500 542
410600 542
410700 542
410800 542
410900 542
411000 542
411100 542
411200 542
411300 542
411400 542
411500 542
411600 542
411700 542
411800 542
411900 542
412000 542
412100 542
412200 542
412300 542
412400 542
412500 542
412600 542
412700 542
412800 542
412900 542
413000 542
413100 542
413200 542
413300 542
413400 542
413500 542
413600 542
413700 542
413800 542
413900 542
414000 542
414100 542
414200 542
414300 542
414400 542
414500 542
414600 542
414700 542
414800 542
414900 542
415000 542
415100 542
415200 542
415300 542
415400 542
415500 542
415600 542
415700 542
415800 542
415900 542
416000 542
416100 542
416200 542
416300 542
416400 542
416500 542
416600 542
416700 542
416800 542
416900 542
417000 542
417100 542
417200 542
417300 542
417400 542
417500 542
417600 542
417700 542
417800 542
417900 542
418000 542
418100 542
418200 542
418300 542
418400 542
418500 542
418600 542
418700 542
418800 542
418900 542
419000 542
419100 542
419200 542
419300 542
419400 542
419500 542
419600 542
419700 542
419800 542
419900 542
420000 542
420100 542
420200 542
420300 542
420400 542
420500 542
420600 542
420700 542
420800 542
420900 542
421000 542
421100 542
421200 542
421300 542
421400 542
421500 542
421600 542
421700 542
421800 542
421900 542
422000 542
422100 542
422200 542
422300 542
422400 542
422500 542
422600 542
422700 542
422800 542
422900 542
423000 542
423100 542
423200 542
423300 542
423400 542
423500 542
423600 542
423700 542
423800 542
423900 542
424000 542
424100 542
424200 542
424300 542
424400 542
424500 542
424600 542
424700 542
424800 542
424900 542
425000 542
425100 542
425200 542
425300 542
425400 542
425500 542
425600 542
425700 542
425800 542
425900 542
426000 542
426100 542
426200 542
426300 542
426400 542
426500 542
426600 542
426700 542
426800 542
426900 542
427000 542
427100 542
427200 542
427300 542
427400 542
427500 542
427600 542
427700 542
427800 542
427900 542
428000 542
428100 542
428200 542
428300 542
428400 542
428500 542
428600 542
428700 542
428800 542
428900 542
429000 542
429100 542
429200 542
429300 542
429400 542
429500 542
429600 542
429700 542
429800 542
429900 542
430000 542
430100 542
430200 542
430300 542
430400 542
430500 542
430600 542
430700 542
430800 542
430900 542
431000 542
431100 542
431200 542
431300 542
431400 542
431500 542
431600 542
431700 542
431800 542
431900 542
432000 542
432100 542
432200 542
432300 542
432400 542
432500 542
432600 542
432700 542
432800 542
432900 542
433000 542
433100 542
433200 542
433300 542
433400 542
433500 542
433600 542
433700 542
433800 542
433900 542
434000 542
434100 542
434200 542
434300 542
434400 542
434500 542
434600 542
434700 542
434800 542
434900 542
435000 542
435100 542
435200 542
435300 542
435400 542
435500 542
435600 542
435700 542
435800 542
435900 542
436000 542
436100 542
436200 542
436300 542
436400 542
436500 542
436600 542
436700 542
436800 542
436900 542
437000 542
437100 542
437200 542
437300 542
437400 542
437500 542
437600 542
437700 542
437800 542
437900 542
438000 542
438100 542
438200 542
438300 542
438400 542
438500 542
438600 542
438700 542
438800 542
438900 542
439000 542
439100 542
439200 542
439300 542
439400 542
439500 542
439600 542
439700 542
439800 542
439900 542
440000 542
440100 542
440200 542
440300 542
440400 542
440500 542
440600 542
440700 542
440800 542
440900 542
441000 542
441100 542
441200 542
441300 542
441400 542
441500 542
441600 542
441700 542
441800 542
441900 542
442000 542
442100 542
442200 542
442300 542
442400 542
442500 542
442600 542
442700 542
442800 542
442900 542
443000 542
443100 542
443200 542
443300 542
443400 542
443500 542
443600 542
443700 542
443800 542
443900 542
444000 542
444100 542
444200 542
444300 543
444400 543
444500 543
444600 543
444700 543
444800 543
444900 543
445000 543
445100 543
445200 543
445300 543
445400 543
445500 543
445600 543
445700 543
445800 543
445900 543
446000 543
446100 543
446200 543
446300 543
446400 543
446500 543
446600 543
446700 543
446800 543
446900 543
447000 543
447100 543
447200 543
447300 543
447400 543
447500 543
447600 543
447700 543
447800 543
447900 543
448000 543
448100 543
448200 543
448300 543
448400 543
448500 543
448600 543
448700 543
448800 543
448900 543
449000 543
449100 543
449200 543
449300 543
449400 543
449500 543
449600 543
449700 543
449800 543
449900 543
450000 543
450100 543
450200 543
450300 543
450400 543
450500 543
450600 543
450700 543
450800 543
450900 543
451000 543
451100 543
451200 543
451300 543
451400 543
451500 543
451600 543
451700 543
451800 543
451900 543
452000 543
452100 543
452200 543
452300 543
452400 543
452500 543
452600 543
452700 543
452800 543
452900 543
453000 543
453100 543
453200 543
453300 543
453400 543
453500 543
453600 543
453700 543
453800 543
453900 543
454000 543
454100 543
454200 543
454300 543
454400 543
454500 543
454600 543
454700 543
454800 543
454900 543
455000 543
455100 543
455200 543
455300 543
455400 543
455500 543
455600 543
455700 543
455800 543
455900 543
456000 543
456100 543
456200 543
456300 543
456400 543
456500 543
456600 543
456700 543
456800 543
456900 543
457000 543
457100 543
457200 543
457300 543
457400 543
457500 543
457600 543
457700 543
457800 543
457900 543
458000 543
458100 543
458200 543
458300 543
458400 543
458500 543
458600 543
458700 543
458800 543
458900 543
459000 543
459100 543
459200 543
459300 543
459400 543
459500 543
459600 543
459700 543
459800 543
459900 543
460000 543
460100 543
460200 543
460300 543
460400 543
460500 543
460600 543
460700 543
460800 543
460900 543
461000 543
461100 543
461200 543
461300 543
461400 543
461500 543
461600 543
461700 543
461800 543
461900 543
462000 543
462100 543
462200 543
462300 543
462400 543
462500 543
462600 543
462700 543
462800 543
462900 543
463000 543
463100 543
463200 543
463300 543
463400 543
463500 543
463600 543
463700 543
463800 543
463900 543
464000 543
464100 543
464200 543
464300 543
464400 543
464500 543
464600 543
464700 543
464800 543
464900 543
465000 543
465100 543
465200 543
465300 543
465400 543
465500 543
465600 543
465700 543
465800 543
465900 543
466000 543
466100 543
466200 543
466300 543
466400 543
466500 543
466600 543
466700 543
466800 543
466900 543
467000 543
467100 543
467200 543
467300 543
467400 543
467500 543
467600 543
467700 543
467800 543
467900 543
468000 543
468100 543
468200 543
468300 543
468400 543
468500 543
468600 543
468700 543
468800 543
468900 543
469000 543
469100 543
469200 543
469300 543
469400 543
469500 543
469600 543
469700 543
469800 543
469900 543
470000 543
470100 543
470200 543
470300 543
470400 543
470500 543
470600 543
470700 543
470800 543
470900 543
471000 543
471100 543
471200 543
471300 543
471400 543
471500 543
471600 543
471700 543
471800 543
471900 543
472000 543
472100 543
472200 544
472300 544
472400 544
472500 544
472600 544
472700 544
472800 544
472900 544
473000 544
473100 544
473200 544
473300 544
473400 544
473500 544
473600 544
473700 544
473800 544
473900 544
474000 544
474100 544
474200 544
474300 544
474400 544
474500 544
474600 544
474700 544
474800 544
474900 544
475000 544
475100 544
475200 544
475300 544
475400 544
475500 544
475600 544
475700 544
475800 544
475900 544
476000 544
476100 544
476200 544
476300 544
476400 544
476500 544
476600 544
476700 544
476800 544
476900 544
477000 544
477100 544
477200 544
477300 544
477400 544
477500 544
477600 544
477700 544
477800 544
477900 544
478000 544
478100 544
478200 544
478300 544
478400 544
478500 544
478600 544
478700 544
478800 544
478900 544
479000 544
479100 544
479200 544
479300 544
479400 544
479500 544
479600 544
479700 544
479800 544
479900 544
480000 544
480100 544
480200 544
480300 544
480400 544
480500 544
480600 544
480700 544
480800 544
480900 544
481000 544
481100 544
481200 544
481300 544
481400 544
481500 544
481600 544
481700 544
481800 544
481900 544
482000 544
482100 544
482200 544
482300 544
482400 544
482500 544
482600 544
482700 544
482800 544
482900 544
483000 544
483100 544
483200 544
483300 544
483400 544
483500 544
483600 544
483700 545
483800 545
483900 545
484000 545
484100 545
484200 545
484300 545
484400 545
484500 545
484600 545
484700 545
484800 545
484900 545
485000 545
485100 545
485200 545
485300 545
485400 545
485500 545
485600 545
485700 545
485800 545
485900 545
486000 545
486100 545
486200 545
486300 545
486400 545
486500 545
486600 545
486700 545
486800 545
486900 545
487000 545
487100 545
487200 545
487300 545
487400 545
487500 545
487600 545
487700 545
487800 546
487900 546
488000 546
488100 546
488200 546
488300 546
488400 546
488500 546
488600 546
488700 546
488800 546
488900 546
489000 546
489100 546
489200 546
489300 546
489400 546
489500 546
489600 546
489700 546
489800 546
489900 546
490000 546
490100 546
490200 546
490300 546
490400 546
490500 546
490600 546
490700 546
490800 546
490900 546
491000 546
491100 546
491200 546
491300 546
491400 546
491500 546
491600 546
491700 546
491800 546
491900 546
492000 546
492100 546
492200 546
492300 546
492400 546
492500 546
492600 546
492700 546
492800 546
492900 546
493000 546
493100 546
493200 546
493300 546
493400 546
493500 546
493600 546
493700 546
493800 546
493900 546
494000 546
494100 546
494200 546
494300 546
494400 546
494500 546
494600 546
494700 546
494800 546
494900 546
495000 546
495100 546
495200 546
495300 546
495400 546
495500 546
495600 546
495700 546
495800 546
495900 546
496000 546
496100 546
496200 546
496300 546
496400 546
496500 546
496600 546
496700 546
496800 546
496900 546
497000 546
497100 546
497200 546
497300 546
497400 546
497500 546
497600 546
497700 546
497800 546
497900 546
498000 546
498100 546
498200 546
498300 546
498400 546
498500 546
498600 546
498700 546
498800 546
498900 546
499000 546
499100 546
499200 546
499300 546
499400 546
499500 546
499600 546
499700 546
499800 546
499900 546
500000 546
500100 546
500200 546
500300 546
500400 546
500500 546
500600 546
500700 546
500800 546
500900 546
501000 546
501100 546
501200 546
501300 546
501400 546
501500 546
501600 546
501700 546
501800 546
501900 546
502000 546
502100 546
502200 546
502300 546
502400 546
502500 546
502600 546
502700 546
502800 546
502900 546
503000 546
503100 546
503200 546
503300 546
503400 546
503500 546
503600 546
503700 546
503800 546
503900 546
504000 546
504100 546
504200 546
504300 546
504400 546
504500 546
504600 546
504700 546
504800 546
504900 546
505000 546
505100 546
505200 546
505300 546
505400 546
505500 546
505600 546
505700 546
505800 546
505900 546
506000 546
506100 546
506200 546
506300 546
506400 546
506500 546
506600 546
506700 546
506800 546
506900 546
507000 546
507100 546
507200 546
507300 546
507400 546
507500 546
507600 546
507700 546
507800 546
507900 546
508000 546
508100 546
508200 546
508300 546
508400 546
508500 546
508600 546
508700 546
508800 546
508900 546
509000 546
509100 546
509200 546
509300 546
509400 546
509500 546
509600 546
509700 546
509800 546
509900 546
510000 547
510100 547
510200 547
510300 547
510400 547
510500 547
510600 547
510700 547
510800 547
510900 547
511000 547
511100 547
511200 547
511300 547
511400 547
511500 547
511600 547
511700 547
511800 547
511900 548
512000 548
512100 548
512200 548
512300 548
512400 548
512500 548
512600 548
512700 548
512800 548
512900 548
513000 548
513100 548
513200 548
513300 548
513400 548
513500 548
513600 548
513700 548
513800 548
513900 548
514000 548
514100 548
514200 548
514300 548
514400 548
514500 548
514600 548
514700 548
514800 548
514900 548
515000 548
515100 548
515200 548
515300 548
515400 548
515500 548
515600 548
515700 548
515800 548
515900 548
516000 548
516100 548
516200 548
516300 548
516400 548
516500 548
516600 548
516700 548
516800 548
516900 548
517000 548
517100 548
517200 548
517300 548
517400 548
517500 548
517600 548
517700 548
517800 548
517900 548
518000 548
518100 548
518200 548
518300 548
518400 548
518500 548
518600 548
518700 548
518800 548
518900 548
519000 548
519100 548
519200 548
519300 548
519400 548
519500 548
519600 548
519700 548
519800 548
519900 548
520000 548
520100 548
520200 548
520300 548
520400 548
520500 548
520600 548
520700 548
520800 548
520900 548
521000 548
521100 548
521200 548
521300 548
521400 548
521500 548
521600 548
521700 548
521800 548
521900 548
522000 548
522100 548
522200 548
522300 548
522400 548
522500 548
522600 548
522700 548
522800 548
522900 548
523000 548
523100 548
523200 548
523300 548
523400 548
523500 548
523600 548
523700 548
523800 548
523900 548
524000 548
524100 548
524200 548
524300 548
524400 548
524500 548
524600 548
524700 548
524800 548
524900 548
525000 548
525100 548
525200 548
525300 548
525400 548
525500 548
525600 548
525700 548
525800 548
525900 548
526000 548
526100 548
526200 548
526300 548
526400 548
526500 548
526600 548
526700 548
526800 548
526900 548
527000 548
527100 548
527200 548
527300 548
527400 548
527500 548
527600 548
527700 548
527800 548
527900 548
528000 548
528100 548
528200 548
528300 548
528400 548
528500 548
528600 548
528700 548
528800 548
528900 548
529000 548
529100 548
529200 548
529300 548
529400 548
529500 548
529600 548
529700 548
529800 548
529900 548
530000 548
530100 548
530200 548
530300 548
530400 548
530500 548
530600 548
530700 548
530800 548
530900 548
531000 548
531100 548
531200 548
531300 548
531400 548
531500 548
531600 548
531700 548
531800 548
531900 548
532000 548
532100 548
532200 548
532300 548
532400 548
532500 548
532600 548
532700 548
532800 548
532900 548
533000 548
533100 548
533200 548
533300 548
533400 548
533500 548
533600 548
533700 548
533800 548
533900 548
534000 548
534100 548
534200 548
534300 548
534400 548
534500 548
534600 548
534700 548
534800 548
534900 548
535000 548
535100 548
535200 548
535300 548
535400 548
535500 548
535600 548
535700 548
535800 548
535900 548
536000 548
536100 548
536200 548
536300 548
536400 548
536500 548
536600 548
536700 548
536800 548
536900 548
537000 548
537100 548
537200 548
537300 548
537400 548
537500 548
537600 548
537700 548
537800 548
537900 548
538000 548
538100 548
538200 548
538300 548
538400 548
538500 548
538600 548
538700 548
538800 548
538900 548
539000 548
539100 548
539200 548
539300 548
539400 548
539500 548
539600 548
539700 548
539800 548
539900 548
540000 548
540100 548
540200 548
540300 548
540400 548
540500 548
540600 548
540700 548
540800 548
540900 548
541000 548
541100 548
541200 548
541300 548
541400 548
541500 548
541600 548
541700 548
541800 548
541900 548
542000 548
542100 548
542200 548
542300 548
542400 548
542500 548
542600 548
542700 548
542800 548
542900 548
543000 548
543100 548
543200 548
543300 548
543400 548
543500 548
543600 548
543700 548
543800 548
543900 548
544000 548
544100 548
544200 548
544300 548
544400 548
544500 548
544600 548
544700 548
544800 548
544900 548
545000 548
545100 548
545200 548
545300 548
545400 548
545500 548
545600 548
545700 548
545800 548
545900 548
546000 548
546100 548
546200 548
546300 548
546400 548
546500 548
546600 548
546700 548
546800 548
546900 548
547000 548
547100 548
547200 548
547300 548
547400 548
547500 548
547600 548
547700 548
547800 548
547900 548
548000 548
548100 548
548200 548
548300 548
548400 548
548500 548
548600 548
548700 548
548800 548
548900 548
549000 548
549100 548
549200 548
549300 548
549400 548
549500 548
549600 548
549700 548
549800 548
549900 548
550000 548
550100 548
550200 548
550300 548
550400 548
550500 548
550600 548
550700 548
550800 548
550900 548
551000 548
551100 548
551200 548
551300 548
551400 548
551500 548
551600 548
551700 548
551800 548
551900 548
552000 548
552100 548
552200 548
552300 548
552400 548
552500 548
552600 548
552700 548
552800 548
552900 548
553000 548
553100 548
553200 548
553300 548
553400 548
553500 548
553600 548
553700 548
553800 548
553900 548
554000 548
554100 548
554200 548
554300 548
554400 548
554500 548
554600 548
554700 548
554800 548
554900 548
555000 548
555100 548
555200 548
555300 548
555400 548
555500 548
555600 548
555700 548
555800 548
555900 548
556000 548
556100 548
556200 548
556300 548
556400 548
556500 548
556600 548
556700 548
556800 548
556900 548
557000 548
557100 548
557200 548
557300 548
557400 548
557500 548
557600 548
557700 548
557800 548
557900 548
558000 548
558100 548
558200 548
558300 548
558400 548
558500 548
558600 548
558700 548
558800 548
558900 548
559000 548
559100 548
559200 548
559300 548
559400 548
559500 548
559600 548
559700 548
559800 548
559900 548
560000 548
560100 548
560200 548
