# Time-averaged data for fix myat2
# TimeStep v_density
51700 0.984116
51800 0.984116
51900 0.984116
52000 0.986031
52100 0.986031
52200 0.986031
52300 0.986031
52400 0.986031
52500 0.986031
52600 0.986031
52700 0.986031
52800 0.986031
52900 0.986031
53000 0.986031
53100 0.986031
53200 0.986031
53300 0.986031
53400 0.986031
53500 0.986031
53600 0.986031
53700 0.986031
53800 0.986031
53900 0.986031
54000 0.986031
54100 0.986031
54200 0.986031
54300 0.986031
54400 0.986031
54500 0.987945
54600 0.987945
54700 0.987945
54800 0.987945
54900 0.987945
55000 0.987945
55100 0.987945
55200 0.987945
55300 0.987945
55400 0.987945
55500 0.987945
55600 0.987945
55700 0.987945
55800 0.987945
55900 0.987945
56000 0.987945
56100 0.987945
56200 0.987945
56300 0.987945
56400 0.987945
56500 0.987945
56600 0.987945
56700 0.98986
56800 0.98986
56900 0.98986
57000 0.98986
57100 0.98986
57200 0.98986
57300 0.98986
57400 0.98986
57500 0.98986
57600 0.98986
57700 0.98986
57800 0.98986
57900 0.98986
58000 0.98986
58100 0.98986
58200 0.98986
58300 0.98986
58400 0.98986
58500 0.98986
58600 0.98986
58700 0.98986
58800 0.98986
58900 0.98986
59000 0.98986
59100 0.98986
59200 0.98986
59300 0.98986
59400 0.98986
59500 0.98986
59600 0.98986
59700 0.98986
59800 0.98986
59900 0.98986
60000 0.98986
60100 0.98986
60200 0.98986
60300 0.98986
60400 0.98986
60500 0.98986
60600 0.98986
60700 0.98986
60800 0.98986
60900 0.98986
61000 0.98986
61100 0.98986
61200 0.98986
61300 0.98986
61400 0.98986
61500 0.98986
61600 0.98986
61700 0.98986
61800 0.98986
61900 0.98986
62000 0.98986
62100 0.98986
62200 0.98986
62300 0.98986
62400 0.98986
62500 0.98986
62600 0.98986
62700 0.98986
62800 0.98986
62900 0.98986
63000 0.98986
63100 0.98986
63200 0.98986
63300 0.98986
63400 0.98986
63500 0.98986
63600 0.98986
63700 0.98986
63800 0.991774
63900 0.991774
64000 0.991774
64100 0.991774
64200 0.991774
64300 0.991774
64400 0.991774
64500 0.991774
64600 0.991774
64700 0.991774
64800 0.991774
64900 0.991774
65000 0.991774
65100 0.991774
65200 0.991774
65300 0.991774
65400 0.991774
65500 0.991774
65600 0.991774
65700 0.993689
65800 0.993689
65900 0.993689
66000 0.993689
66100 0.993689
66200 0.993689
66300 0.993689
66400 0.993689
66500 0.993689
66600 0.993689
66700 0.993689
66800 0.993689
66900 0.993689
67000 0.993689
67100 0.993689
67200 0.993689
67300 0.993689
67400 0.993689
67500 0.993689
67600 0.993689
67700 0.993689
67800 0.993689
67900 0.993689
68000 0.993689
68100 0.993689
68200 0.993689
68300 0.993689
68400 0.993689
68500 0.993689
68600 0.993689
68700 0.993689
68800 0.993689
68900 0.995604
69000 0.995604
69100 0.995604
69200 0.995604
69300 0.997518
69400 0.997518
69500 0.997518
69600 0.997518
69700 0.997518
69800 0.997518
69900 0.997518
70000 0.997518
70100 0.999433
70200 0.999433
70300 0.999433
70400 0.999433
70500 0.999433
70600 0.999433
70700 0.999433
70800 0.999433
70900 0.999433
71000 0.999433
71100 0.999433
71200 0.999433
71300 0.999433
71400 0.999433
71500 0.999433
71600 0.999433
71700 0.999433
71800 0.999433
71900 0.999433
72000 0.999433
72100 0.999433
72200 0.999433
72300 0.999433
72400 0.999433
72500 0.999433
72600 0.999433
72700 0.999433
72800 0.999433
72900 0.999433
73000 0.999433
73100 0.999433
73200 0.999433
73300 0.999433
73400 0.999433
73500 0.999433
73600 0.999433
73700 0.999433
73800 0.999433
73900 0.999433
74000 0.999433
74100 0.999433
74200 0.999433
74300 0.999433
74400 0.999433
74500 0.999433
74600 0.999433
74700 0.999433
74800 0.999433
74900 0.999433
75000 0.999433
75100 0.999433
75200 0.999433
75300 0.999433
75400 0.999433
75500 0.999433
75600 0.999433
75700 0.999433
75800 0.999433
75900 0.999433
76000 0.999433
76100 0.999433
76200 0.999433
76300 0.999433
76400 0.999433
76500 0.999433
76600 0.999433
76700 0.999433
76800 0.999433
76900 0.999433
77000 0.999433
77100 0.999433
77200 0.999433
77300 0.999433
77400 0.999433
77500 0.999433
77600 0.999433
77700 0.999433
77800 0.999433
77900 0.999433
78000 0.999433
78100 0.999433
78200 0.999433
78300 0.999433
78400 0.999433
78500 0.999433
78600 1.00135
78700 1.00135
78800 1.00135
78900 1.00135
79000 1.00135
79100 1.00135
79200 1.00135
79300 1.00135
79400 1.00135
79500 1.00135
79600 1.00135
79700 1.00135
79800 1.00135
79900 1.00135
80000 1.00135
80100 1.00135
80200 1.00135
80300 1.00135
80400 1.00135
80500 1.00135
80600 1.00135
80700 1.00135
80800 1.00135
80900 1.00135
81000 1.00135
81100 1.00135
81200 1.00135
81300 1.00135
81400 1.00135
81500 1.00135
81600 1.00135
81700 1.00135
81800 1.00135
81900 1.00135
82000 1.00135
82100 1.00135
82200 1.00135
82300 1.00135
82400 1.00135
82500 1.00135
82600 1.00135
82700 1.00135
82800 1.00135
82900 1.00135
83000 1.00135
83100 1.00135
83200 1.00135
83300 1.00135
83400 1.00135
83500 1.00135
83600 1.00135
83700 1.00135
83800 1.00135
83900 1.00135
84000 1.00135
84100 1.00135
84200 1.00135
84300 1.00135
84400 1.00135
84500 1.00135
84600 1.00135
84700 1.00135
84800 1.00135
84900 1.00135
85000 1.00135
85100 1.00135
85200 1.00135
85300 1.00135
85400 1.00135
85500 1.00135
85600 1.00135
85700 1.00135
85800 1.00135
85900 1.00135
86000 1.00135
86100 1.00135
86200 1.00135
86300 1.00135
86400 1.00135
86500 1.00135
86600 1.00135
86700 1.00135
86800 1.00135
86900 1.00135
87000 1.00135
87100 1.00135
87200 1.00135
87300 1.00135
87400 1.00135
87500 1.00135
87600 1.00135
87700 1.00135
87800 1.00135
87900 1.00135
88000 1.00135
88100 1.00135
88200 1.00135
88300 1.00135
88400 1.00135
88500 1.00135
88600 1.00135
88700 1.00135
88800 1.00135
88900 1.00135
89000 1.00135
89100 1.00135
89200 1.00135
89300 1.00135
89400 1.00135
89500 1.00135
89600 1.00135
89700 1.00135
89800 1.00135
89900 1.00135
90000 1.00135
90100 1.00135
90200 1.00135
90300 1.00135
90400 1.00135
90500 1.00135
90600 1.00135
90700 1.00135
90800 1.00135
90900 1.00135
91000 1.00326
91100 1.00326
91200 1.00326
91300 1.00326
91400 1.00326
91500 1.00326
91600 1.00326
91700 1.00326
91800 1.00326
91900 1.00326
92000 1.00326
92100 1.00326
92200 1.00326
92300 1.00326
92400 1.00326
92500 1.00326
92600 1.00326
92700 1.00326
92800 1.00326
92900 1.00326
93000 1.00326
93100 1.00326
93200 1.00326
93300 1.00326
93400 1.00326
93500 1.00326
93600 1.00326
93700 1.00326
93800 1.00326
93900 1.00326
94000 1.00326
94100 1.00326
94200 1.00326
94300 1.00326
94400 1.00326
94500 1.00326
94600 1.00326
94700 1.00326
94800 1.00326
94900 1.00326
95000 1.00326
95100 1.00326
95200 1.00326
95300 1.00326
95400 1.00326
95500 1.00326
95600 1.00326
95700 1.00326
95800 1.00326
95900 1.00326
96000 1.00326
96100 1.00326
96200 1.00326
96300 1.00326
96400 1.00326
96500 1.00326
96600 1.00326
96700 1.00326
96800 1.00326
96900 1.00326
97000 1.00326
97100 1.00326
97200 1.00326
97300 1.00326
97400 1.00326
97500 1.00326
97600 1.00326
97700 1.00326
97800 1.00326
97900 1.00326
98000 1.00326
98100 1.00326
98200 1.00326
98300 1.00326
98400 1.00326
98500 1.00326
98600 1.00326
98700 1.00326
98800 1.00326
98900 1.00326
99000 1.00326
99100 1.00326
99200 1.00326
99300 1.00326
99400 1.00326
99500 1.00326
99600 1.00326
99700 1.00326
99800 1.00326
99900 1.00326
100000 1.00326
100100 1.00326
100200 1.00326
100300 1.00326
100400 1.00326
100500 1.00326
100600 1.00326
100700 1.00326
100800 1.00326
100900 1.00326
101000 1.00326
101100 1.00326
101200 1.00326
101300 1.00326
101400 1.00326
101500 1.00326
101600 1.00326
101700 1.00326
101800 1.00326
101900 1.00326
102000 1.00326
102100 1.00326
102200 1.00326
102300 1.00326
102400 1.00326
102500 1.00326
102600 1.00326
102700 1.00326
102800 1.00326
102900 1.00326
103000 1.00326
103100 1.00326
103200 1.00326
103300 1.00326
103400 1.00326
103500 1.00326
103600 1.00326
103700 1.00326
103800 1.00326
103900 1.00326
104000 1.00326
104100 1.00326
104200 1.00326
104300 1.00326
104400 1.00326
104500 1.00326
104600 1.00326
104700 1.00326
104800 1.00326
104900 1.00326
105000 1.00326
105100 1.00326
105200 1.00326
105300 1.00326
105400 1.00326
105500 1.00326
105600 1.00326
105700 1.00326
105800 1.00326
105900 1.00326
106000 1.00326
106100 1.00326
106200 1.00326
106300 1.00326
106400 1.00326
106500 1.00326
106600 1.00326
106700 1.00326
106800 1.00326
106900 1.00326
107000 1.00326
107100 1.00326
107200 1.00326
107300 1.00326
107400 1.00326
107500 1.00326
107600 1.00326
107700 1.00326
107800 1.00326
107900 1.00326
108000 1.00326
108100 1.00326
108200 1.00326
108300 1.00326
108400 1.00326
108500 1.00326
108600 1.00326
108700 1.00326
108800 1.00326
108900 1.00326
109000 1.00326
109100 1.00326
109200 1.00326
109300 1.00326
109400 1.00326
109500 1.00326
109600 1.00326
109700 1.00518
109800 1.00518
109900 1.00518
110000 1.00518
110100 1.00518
110200 1.00518
110300 1.00518
110400 1.00518
110500 1.00518
110600 1.00518
110700 1.00518
110800 1.00518
110900 1.00518
111000 1.00518
111100 1.00518
111200 1.00518
111300 1.00518
111400 1.00518
111500 1.00518
111600 1.00518
111700 1.00518
111800 1.00518
111900 1.00518
112000 1.00518
112100 1.00518
112200 1.00518
112300 1.00518
112400 1.00518
112500 1.00518
112600 1.00518
112700 1.00518
112800 1.00518
112900 1.00518
113000 1.00518
113100 1.00518
113200 1.00518
113300 1.00518
113400 1.00518
113500 1.00518
113600 1.00518
113700 1.00518
113800 1.00518
113900 1.00518
114000 1.00709
114100 1.00709
114200 1.00709
114300 1.00709
114400 1.00709
114500 1.00709
114600 1.00709
114700 1.00709
114800 1.00709
114900 1.00709
115000 1.00709
115100 1.00709
115200 1.00709
115300 1.00709
115400 1.00709
115500 1.00709
115600 1.00709
115700 1.00709
115800 1.00709
115900 1.00709
116000 1.00709
116100 1.00709
116200 1.00709
116300 1.00709
116400 1.00709
116500 1.00709
116600 1.00709
116700 1.00709
116800 1.00709
116900 1.00709
117000 1.00709
117100 1.00709
117200 1.00709
117300 1.00709
117400 1.00709
117500 1.00709
117600 1.00709
117700 1.00709
117800 1.00709
117900 1.00709
118000 1.00709
118100 1.00709
118200 1.00709
118300 1.00709
118400 1.00709
118500 1.00709
118600 1.00709
118700 1.00709
118800 1.00709
118900 1.00709
119000 1.00709
119100 1.00709
119200 1.00709
119300 1.00709
119400 1.00709
119500 1.00709
119600 1.00709
119700 1.00709
119800 1.00709
119900 1.00709
120000 1.00709
120100 1.00709
120200 1.00709
120300 1.00709
120400 1.00709
120500 1.00709
120600 1.00709
120700 1.00709
120800 1.00709
120900 1.00709
121000 1.00709
121100 1.00709
121200 1.00709
121300 1.00709
121400 1.00709
121500 1.00709
121600 1.00709
121700 1.00709
121800 1.00709
121900 1.00709
122000 1.00709
122100 1.00709
122200 1.00709
122300 1.00709
122400 1.00709
122500 1.00709
122600 1.00709
122700 1.00709
122800 1.00709
122900 1.00709
123000 1.00709
123100 1.00709
123200 1.00709
123300 1.00709
123400 1.00709
123500 1.00709
123600 1.00709
123700 1.00709
123800 1.00709
123900 1.00709
124000 1.00709
124100 1.00709
124200 1.00709
124300 1.00709
124400 1.00709
124500 1.00709
124600 1.00709
124700 1.00709
124800 1.00709
124900 1.00709
125000 1.00709
125100 1.00709
125200 1.00709
125300 1.00709
125400 1.00709
125500 1.00709
125600 1.00709
125700 1.00709
125800 1.00709
125900 1.00709
126000 1.00709
126100 1.00709
126200 1.00709
126300 1.00709
126400 1.00709
126500 1.00709
126600 1.00709
126700 1.00709
126800 1.00709
126900 1.00709
127000 1.00709
127100 1.00709
127200 1.00709
127300 1.00709
127400 1.00709
127500 1.00709
127600 1.00709
127700 1.00709
127800 1.00709
127900 1.00709
128000 1.00709
128100 1.00709
128200 1.00709
128300 1.00709
128400 1.00709
128500 1.00709
128600 1.00709
128700 1.00709
128800 1.00709
128900 1.00709
129000 1.00709
129100 1.00709
129200 1.00709
129300 1.00709
129400 1.00709
129500 1.00709
129600 1.00709
129700 1.00709
129800 1.00709
129900 1.00709
130000 1.00709
130100 1.00709
130200 1.00709
130300 1.00709
130400 1.00709
130500 1.00709
130600 1.00709
130700 1.00709
130800 1.00709
130900 1.00709
131000 1.00709
131100 1.00709
131200 1.00709
131300 1.00709
131400 1.00709
131500 1.00709
131600 1.00709
131700 1.00709
131800 1.00709
131900 1.00709
132000 1.00709
132100 1.00709
132200 1.00709
132300 1.00709
132400 1.00709
132500 1.00709
132600 1.00709
132700 1.00709
132800 1.00709
132900 1.00709
133000 1.00709
133100 1.00709
133200 1.00709
133300 1.00709
133400 1.00709
133500 1.00709
133600 1.00709
133700 1.00709
133800 1.00709
133900 1.00709
134000 1.00709
134100 1.00709
134200 1.00709
134300 1.00709
134400 1.00709
134500 1.00709
134600 1.00709
134700 1.00709
134800 1.00709
134900 1.00709
135000 1.00709
135100 1.00709
135200 1.00901
135300 1.00901
135400 1.00901
135500 1.00901
135600 1.00901
135700 1.00901
135800 1.00901
135900 1.00901
136000 1.00901
136100 1.00901
136200 1.00901
136300 1.00901
136400 1.00901
136500 1.00901
136600 1.00901
136700 1.00901
136800 1.00901
136900 1.00901
137000 1.00901
137100 1.00901
137200 1.00901
137300 1.00901
137400 1.00901
137500 1.00901
137600 1.00901
137700 1.00901
137800 1.00901
137900 1.00901
138000 1.00901
138100 1.00901
138200 1.00901
138300 1.00901
138400 1.00901
138500 1.00901
138600 1.00901
138700 1.00901
138800 1.00901
138900 1.00901
139000 1.00901
139100 1.00901
139200 1.00901
139300 1.00901
139400 1.01092
139500 1.01092
139600 1.01092
139700 1.01092
139800 1.01092
139900 1.01092
140000 1.01092
140100 1.01092
140200 1.01092
140300 1.01092
140400 1.01092
140500 1.01092
140600 1.01092
140700 1.01092
140800 1.01092
140900 1.01092
141000 1.01092
141100 1.01092
141200 1.01092
141300 1.01092
141400 1.01092
141500 1.01092
141600 1.01092
141700 1.01092
141800 1.01092
141900 1.01092
142000 1.01092
142100 1.01092
142200 1.01092
142300 1.01092
142400 1.01092
142500 1.01092
142600 1.01092
142700 1.01092
142800 1.01092
142900 1.01092
143000 1.01092
143100 1.01092
143200 1.01092
143300 1.01092
143400 1.01092
143500 1.01092
143600 1.01092
143700 1.01092
143800 1.01092
143900 1.01092
144000 1.01092
144100 1.01092
144200 1.01092
144300 1.01092
144400 1.01092
144500 1.01092
144600 1.01092
144700 1.01092
144800 1.01092
144900 1.01092
145000 1.01092
145100 1.01092
145200 1.01092
145300 1.01092
145400 1.01092
145500 1.01092
145600 1.01092
145700 1.01092
145800 1.01092
145900 1.01092
146000 1.01092
146100 1.01092
146200 1.01092
146300 1.01092
146400 1.01092
146500 1.01092
146600 1.01092
146700 1.01092
146800 1.01092
146900 1.01092
147000 1.01092
147100 1.01092
147200 1.01092
147300 1.01092
147400 1.01092
147500 1.01092
147600 1.01092
147700 1.01284
147800 1.01284
147900 1.01284
148000 1.01284
148100 1.01284
148200 1.01284
148300 1.01284
148400 1.01284
148500 1.01284
148600 1.01284
148700 1.01284
148800 1.01284
148900 1.01284
149000 1.01284
149100 1.01284
149200 1.01284
149300 1.01284
149400 1.01284
149500 1.01284
149600 1.01284
149700 1.01284
149800 1.01284
149900 1.01284
150000 1.01284
150100 1.01284
150200 1.01284
150300 1.01284
150400 1.01284
150500 1.01284
150600 1.01284
150700 1.01284
150800 1.01284
150900 1.01284
151000 1.01284
151100 1.01284
151200 1.01284
151300 1.01284
151400 1.01284
151500 1.01284
151600 1.01284
151700 1.01284
151800 1.01284
151900 1.01284
152000 1.01284
152100 1.01284
152200 1.01284
152300 1.01284
152400 1.01284
152500 1.01284
152600 1.01284
152700 1.01284
152800 1.01284
152900 1.01284
153000 1.01284
153100 1.01284
153200 1.01284
153300 1.01284
153400 1.01284
153500 1.01284
153600 1.01284
153700 1.01284
153800 1.01284
153900 1.01284
154000 1.01284
154100 1.01284
154200 1.01284
154300 1.01284
154400 1.01284
154500 1.01284
154600 1.01284
154700 1.01284
154800 1.01284
154900 1.01284
155000 1.01284
155100 1.01284
155200 1.01284
155300 1.01284
155400 1.01284
155500 1.01284
155600 1.01284
155700 1.01284
155800 1.01284
155900 1.01284
156000 1.01284
156100 1.01284
156200 1.01284
156300 1.01284
156400 1.01284
156500 1.01284
156600 1.01284
156700 1.01284
156800 1.01284
156900 1.01284
157000 1.01284
157100 1.01284
157200 1.01284
157300 1.01284
157400 1.01284
157500 1.01284
157600 1.01284
157700 1.01284
157800 1.01284
157900 1.01284
158000 1.01284
158100 1.01284
158200 1.01284
158300 1.01284
158400 1.01284
158500 1.01284
158600 1.01284
158700 1.01284
158800 1.01284
158900 1.01284
159000 1.01284
159100 1.01284
159200 1.01284
159300 1.01284
159400 1.01284
159500 1.01284
159600 1.01284
159700 1.01284
159800 1.01284
159900 1.01284
160000 1.01284
160100 1.01284
160200 1.01284
160300 1.01284
160400 1.01284
160500 1.01284
160600 1.01284
160700 1.01284
160800 1.01284
160900 1.01284
161000 1.01284
161100 1.01284
161200 1.01284
161300 1.01284
161400 1.01284
161500 1.01284
161600 1.01475
161700 1.01475
161800 1.01475
161900 1.01475
162000 1.01475
162100 1.01475
162200 1.01475
162300 1.01475
162400 1.01475
162500 1.01475
162600 1.01475
162700 1.01475
162800 1.01475
162900 1.01475
163000 1.01475
163100 1.01475
163200 1.01475
163300 1.01475
163400 1.01475
163500 1.01475
163600 1.01475
163700 1.01475
163800 1.01475
163900 1.01475
164000 1.01475
164100 1.01475
164200 1.01666
164300 1.01666
164400 1.01666
164500 1.01666
164600 1.01666
164700 1.01666
164800 1.01666
164900 1.01666
165000 1.01666
165100 1.01666
165200 1.01666
165300 1.01666
165400 1.01666
165500 1.01666
165600 1.01666
165700 1.01666
165800 1.01666
165900 1.01666
166000 1.01666
166100 1.01666
166200 1.01666
166300 1.01666
166400 1.01666
166500 1.01666
166600 1.01666
166700 1.01666
166800 1.01666
166900 1.01666
167000 1.01666
167100 1.01666
167200 1.01666
167300 1.01666
167400 1.01666
167500 1.01666
167600 1.01666
167700 1.01666
167800 1.01666
167900 1.01666
168000 1.01666
168100 1.01666
168200 1.01666
168300 1.01666
168400 1.01666
168500 1.01666
168600 1.01666
168700 1.01666
168800 1.01666
168900 1.01666
169000 1.01666
169100 1.01666
169200 1.01666
169300 1.01666
169400 1.01666
169500 1.01666
169600 1.01666
169700 1.01666
169800 1.01666
169900 1.01666
170000 1.01666
170100 1.01666
170200 1.01666
170300 1.01666
170400 1.01666
170500 1.01666
170600 1.01666
170700 1.01666
170800 1.01666
170900 1.01666
171000 1.01666
171100 1.01666
171200 1.01666
171300 1.01666
171400 1.01666
171500 1.01666
171600 1.01666
171700 1.01666
171800 1.01666
171900 1.01666
172000 1.01666
172100 1.01666
172200 1.01666
172300 1.01666
172400 1.01666
172500 1.01666
172600 1.01666
172700 1.01666
172800 1.01666
172900 1.01666
173000 1.01666
173100 1.01666
173200 1.01666
173300 1.01666
173400 1.01666
173500 1.01666
173600 1.01666
173700 1.01666
173800 1.01666
173900 1.01666
174000 1.01666
174100 1.01666
174200 1.01666
174300 1.01666
174400 1.01666
174500 1.01666
174600 1.01666
174700 1.01666
174800 1.01666
174900 1.01666
175000 1.01666
175100 1.01666
175200 1.01666
175300 1.01666
175400 1.01666
175500 1.01666
175600 1.01666
175700 1.01666
175800 1.01666
175900 1.01666
176000 1.01666
176100 1.01666
176200 1.01666
