# Time-averaged data for fix myat1
# TimeStep v_nO
280900 562
281000 562
281100 562
281200 562
281300 562
281400 562
281500 562
281600 562
281700 562
281800 562
281900 562
282000 562
282100 562
282200 562
282300 562
282400 562
282500 562
282600 562
282700 562
282800 562
282900 562
283000 562
283100 562
283200 562
283300 562
283400 562
283500 562
283600 562
283700 562
283800 562
283900 562
284000 562
284100 562
284200 562
284300 562
284400 562
284500 562
284600 562
284700 562
284800 562
284900 562
285000 562
285100 562
285200 562
285300 562
285400 562
285500 562
285600 562
285700 562
285800 562
285900 562
286000 562
286100 562
286200 562
286300 562
286400 562
286500 562
286600 562
286700 562
286800 562
286900 562
287000 562
287100 562
287200 562
287300 562
287400 562
287500 562
287600 562
287700 562
287800 562
287900 562
288000 562
288100 562
288200 562
288300 562
288400 562
288500 562
288600 562
288700 562
288800 562
288900 562
289000 562
289100 562
289200 562
289300 562
289400 562
289500 562
289600 562
289700 562
289800 562
289900 562
290000 562
290100 562
290200 562
290300 562
290400 562
290500 562
290600 562
290700 562
290800 562
290900 562
291000 562
291100 562
291200 562
291300 562
291400 562
291500 562
291600 562
291700 562
291800 562
291900 562
292000 562
292100 562
292200 562
292300 562
292400 562
292500 562
292600 562
292700 562
292800 562
292900 562
293000 562
293100 562
293200 562
293300 562
293400 562
293500 562
293600 562
293700 562
293800 562
293900 562
294000 562
294100 562
294200 562
294300 562
294400 562
294500 562
294600 562
294700 562
294800 562
294900 562
295000 562
295100 562
295200 562
295300 562
295400 562
295500 562
295600 562
295700 562
295800 562
295900 562
296000 562
296100 562
296200 562
296300 562
296400 562
296500 562
296600 562
296700 562
296800 562
296900 562
297000 562
297100 562
297200 562
297300 562
297400 562
297500 562
297600 562
297700 562
297800 562
297900 562
298000 562
298100 562
298200 562
298300 562
298400 562
298500 562
298600 562
298700 562
298800 562
298900 562
299000 562
299100 562
299200 562
299300 562
299400 562
299500 562
299600 562
299700 562
299800 562
299900 562
300000 562
300100 562
300200 562
300300 562
300400 562
300500 562
300600 562
300700 562
300800 562
300900 562
301000 562
301100 562
301200 562
301300 562
301400 562
301500 562
301600 562
301700 562
301800 562
301900 562
302000 562
302100 562
302200 562
302300 562
302400 562
302500 562
302600 562
302700 562
302800 562
302900 562
303000 562
303100 562
303200 562
303300 562
303400 562
303500 562
303600 562
303700 562
303800 562
303900 562
304000 562
304100 562
304200 562
304300 562
304400 562
304500 562
304600 562
304700 562
304800 562
304900 562
305000 562
305100 562
305200 562
305300 562
305400 562
305500 562
305600 562
305700 562
305800 562
305900 562
306000 562
306100 562
306200 562
306300 562
306400 562
306500 562
306600 562
306700 562
306800 562
306900 562
307000 562
307100 562
307200 562
307300 562
307400 562
307500 562
307600 562
307700 562
307800 562
307900 562
308000 562
308100 562
308200 562
308300 562
308400 562
308500 562
308600 562
308700 562
308800 562
308900 562
309000 562
309100 562
309200 562
309300 562
309400 562
309500 562
309600 562
309700 562
309800 562
309900 562
310000 562
310100 562
310200 562
310300 562
310400 562
310500 562
310600 562
310700 562
310800 562
310900 562
311000 562
311100 562
311200 562
311300 562
311400 562
311500 562
311600 562
311700 562
311800 562
311900 562
312000 562
312100 562
312200 562
312300 562
312400 562
312500 562
312600 562
312700 562
312800 562
312900 562
313000 562
313100 562
313200 562
313300 562
313400 562
313500 562
313600 562
313700 562
313800 562
313900 562
314000 562
314100 562
314200 562
314300 562
314400 562
314500 562
314600 562
314700 562
314800 562
314900 562
315000 562
315100 562
315200 562
315300 562
315400 562
315500 562
315600 562
315700 562
315800 562
315900 562
316000 562
316100 562
316200 562
316300 562
316400 562
316500 562
316600 562
316700 562
316800 562
316900 562
317000 562
317100 562
317200 562
317300 562
317400 562
317500 562
317600 562
317700 562
317800 562
317900 562
318000 562
318100 562
318200 562
318300 562
318400 562
318500 562
318600 562
318700 562
318800 562
318900 562
319000 562
319100 562
319200 562
319300 562
319400 562
319500 562
319600 562
319700 562
319800 562
319900 562
320000 562
320100 562
320200 562
320300 562
320400 562
320500 562
320600 562
320700 562
320800 562
320900 562
321000 562
321100 562
321200 562
321300 562
321400 562
321500 562
321600 562
321700 562
321800 562
321900 562
322000 562
322100 562
322200 562
322300 562
322400 562
322500 562
322600 562
322700 562
322800 562
322900 562
323000 562
323100 562
323200 562
323300 562
323400 562
323500 562
323600 562
323700 562
323800 562
323900 562
324000 562
324100 562
324200 562
324300 562
324400 562
324500 562
324600 562
324700 562
324800 562
324900 562
325000 562
325100 562
325200 562
325300 562
325400 562
325500 562
325600 562
325700 562
325800 562
325900 562
326000 562
326100 562
326200 562
326300 562
326400 562
326500 562
326600 562
326700 562
326800 562
326900 562
327000 562
327100 562
327200 562
327300 562
327400 562
327500 562
327600 562
327700 562
327800 562
327900 562
328000 562
328100 562
328200 562
328300 562
328400 562
328500 562
328600 562
328700 562
328800 562
328900 562
329000 562
329100 562
329200 562
329300 562
329400 562
329500 562
329600 562
329700 562
329800 562
329900 562
330000 562
330100 562
330200 562
330300 562
330400 562
330500 562
330600 562
330700 562
330800 562
330900 562
331000 562
331100 562
331200 562
331300 562
331400 562
331500 562
331600 562
331700 562
331800 562
331900 562
332000 562
332100 562
332200 562
332300 562
332400 562
332500 562
332600 562
332700 562
332800 562
332900 562
333000 562
333100 562
333200 562
333300 562
333400 562
333500 562
333600 562
333700 562
333800 562
333900 562
334000 562
334100 562
334200 562
334300 562
334400 562
334500 562
334600 562
334700 562
334800 562
334900 562
335000 562
335100 562
335200 562
335300 562
335400 562
335500 562
335600 562
335700 562
335800 562
335900 562
336000 562
336100 562
336200 562
336300 562
336400 562
336500 562
336600 562
336700 562
336800 562
336900 563
337000 563
337100 563
337200 563
337300 563
337400 563
337500 563
337600 563
337700 563
337800 563
337900 563
338000 563
338100 563
338200 563
338300 563
338400 563
338500 563
338600 563
338700 563
338800 563
338900 563
339000 563
339100 563
339200 563
339300 563
339400 563
339500 563
339600 563
339700 563
339800 563
339900 563
340000 563
340100 563
340200 563
340300 563
340400 563
340500 563
340600 563
340700 563
340800 563
340900 563
341000 563
341100 563
341200 563
341300 563
341400 563
341500 563
341600 563
341700 563
341800 563
341900 563
342000 563
342100 563
342200 563
342300 563
342400 563
342500 563
342600 563
342700 563
342800 563
342900 563
343000 563
343100 563
343200 563
343300 563
343400 563
343500 563
343600 563
343700 563
343800 563
343900 563
344000 563
344100 563
344200 563
344300 563
344400 563
344500 563
344600 563
344700 563
344800 563
344900 563
345000 563
345100 563
345200 563
345300 563
345400 563
345500 563
345600 563
345700 563
345800 563
345900 563
346000 563
346100 563
346200 563
346300 563
346400 563
346500 563
346600 563
346700 563
346800 563
346900 563
347000 563
347100 563
347200 563
347300 563
347400 563
347500 563
347600 563
347700 563
347800 563
347900 563
348000 563
348100 563
348200 563
348300 563
348400 563
348500 563
348600 563
348700 563
348800 563
348900 563
349000 563
349100 563
349200 563
349300 563
349400 563
349500 563
349600 563
349700 563
349800 563
349900 563
350000 563
350100 563
350200 563
350300 563
350400 563
350500 563
350600 563
350700 563
350800 563
350900 563
351000 563
351100 563
351200 563
351300 563
351400 563
351500 563
351600 563
351700 563
351800 563
351900 563
352000 563
352100 563
352200 563
352300 563
352400 563
352500 563
352600 563
352700 563
352800 563
352900 563
353000 563
353100 563
353200 563
353300 563
353400 563
353500 563
353600 563
353700 563
353800 563
353900 563
354000 563
354100 563
354200 563
354300 563
354400 563
354500 563
354600 563
354700 563
354800 563
354900 563
355000 563
355100 563
355200 563
355300 563
355400 563
355500 563
355600 563
355700 563
355800 563
355900 563
356000 563
356100 563
356200 563
356300 563
356400 563
356500 563
356600 563
356700 563
356800 563
356900 563
357000 563
357100 563
357200 563
357300 563
357400 563
357500 563
357600 563
357700 563
357800 563
357900 563
358000 563
358100 563
358200 563
358300 563
358400 563
358500 563
358600 563
358700 563
358800 563
358900 563
359000 563
359100 563
359200 563
359300 563
359400 563
359500 563
359600 563
359700 563
359800 563
359900 563
360000 563
360100 563
360200 563
360300 563
360400 563
360500 563
360600 563
360700 563
360800 563
360900 563
361000 563
361100 563
361200 563
361300 563
361400 563
361500 563
361600 563
361700 563
361800 563
361900 563
362000 563
362100 563
362200 563
362300 563
362400 563
362500 563
362600 563
362700 563
362800 563
362900 563
363000 563
363100 563
363200 563
363300 563
363400 563
363500 563
363600 563
363700 563
363800 563
363900 563
364000 563
364100 563
364200 563
364300 563
364400 563
364500 563
364600 563
364700 563
364800 563
364900 563
365000 563
365100 563
365200 563
365300 563
365400 563
365500 563
365600 563
365700 563
365800 563
365900 563
366000 563
366100 563
366200 563
366300 563
366400 563
366500 563
366600 563
366700 563
366800 563
366900 563
367000 563
367100 563
367200 563
367300 563
367400 563
367500 563
367600 563
367700 563
367800 563
367900 563
368000 563
368100 563
368200 563
368300 563
368400 563
368500 563
368600 563
368700 563
368800 563
368900 563
369000 563
369100 563
369200 563
369300 563
369400 563
369500 563
369600 563
369700 563
369800 563
369900 563
370000 563
370100 563
370200 563
370300 563
370400 563
370500 563
370600 563
370700 563
370800 563
370900 563
371000 563
371100 563
371200 563
371300 563
371400 563
371500 563
371600 563
371700 563
371800 563
371900 563
372000 563
372100 563
372200 563
372300 563
372400 563
372500 563
372600 563
372700 563
372800 563
372900 563
373000 563
373100 563
373200 563
373300 563
373400 563
373500 563
373600 563
373700 563
373800 563
373900 563
374000 563
374100 563
374200 563
374300 563
374400 563
374500 563
374600 563
374700 563
374800 563
374900 563
375000 563
375100 563
375200 563
375300 563
375400 563
375500 563
375600 563
375700 563
375800 563
375900 563
376000 563
376100 563
376200 563
376300 563
376400 563
376500 563
376600 563
376700 563
376800 563
376900 563
377000 563
377100 563
377200 563
377300 563
377400 563
377500 563
377600 563
377700 563
377800 563
377900 563
378000 563
378100 563
378200 563
378300 563
378400 563
378500 563
378600 563
378700 563
378800 563
378900 563
379000 563
379100 563
379200 563
379300 563
379400 563
379500 563
379600 563
379700 563
379800 563
379900 563
380000 563
380100 563
380200 563
380300 563
380400 563
380500 563
380600 563
380700 563
380800 563
380900 563
381000 563
381100 563
381200 563
381300 563
381400 563
381500 563
381600 563
381700 563
381800 563
381900 563
382000 563
382100 563
382200 563
382300 563
382400 563
382500 563
382600 563
382700 563
382800 563
382900 563
383000 563
383100 563
383200 563
383300 563
383400 563
383500 563
383600 563
383700 563
383800 563
383900 563
384000 563
384100 563
384200 563
384300 563
384400 563
384500 563
384600 563
384700 563
384800 563
384900 563
385000 563
385100 563
385200 563
385300 563
385400 563
385500 563
385600 563
385700 563
385800 563
385900 563
386000 563
386100 563
386200 563
386300 563
386400 563
386500 563
386600 563
386700 563
386800 563
386900 563
387000 563
387100 563
387200 563
387300 563
387400 563
387500 563
387600 563
387700 563
387800 563
387900 563
388000 563
388100 563
388200 563
388300 563
388400 563
388500 563
388600 563
388700 563
388800 563
388900 563
389000 563
389100 563
389200 563
389300 563
389400 563
389500 563
389600 563
389700 563
389800 563
389900 563
390000 563
390100 563
390200 563
390300 563
390400 563
390500 563
390600 563
390700 563
390800 563
390900 563
391000 563
391100 563
391200 563
391300 563
391400 563
391500 563
391600 563
391700 563
391800 563
391900 563
392000 563
392100 563
392200 563
392300 563
392400 563
392500 563
392600 563
392700 563
392800 563
392900 563
393000 563
393100 563
393200 563
393300 563
393400 563
393500 563
393600 563
393700 563
393800 563
393900 563
394000 563
394100 563
394200 563
394300 563
394400 563
394500 563
394600 563
394700 563
394800 563
394900 563
395000 563
395100 563
395200 563
395300 563
395400 563
395500 563
395600 563
395700 563
395800 563
395900 563
396000 563
396100 563
396200 563
396300 563
396400 563
396500 563
396600 563
396700 563
396800 563
396900 563
397000 563
397100 563
397200 563
397300 563
397400 563
397500 563
397600 563
397700 563
397800 563
397900 563
398000 563
398100 563
398200 563
398300 563
398400 563
398500 563
398600 563
398700 563
398800 563
398900 563
399000 563
399100 563
399200 563
399300 563
399400 563
399500 563
399600 563
399700 563
399800 563
399900 563
400000 563
400100 563
400200 563
400300 563
400400 563
400500 563
400600 563
400700 563
400800 563
400900 563
401000 563
401100 563
401200 563
401300 563
401400 563
401500 563
401600 563
401700 563
401800 563
401900 563
402000 563
402100 563
402200 563
402300 563
402400 563
402500 564
402600 564
402700 564
402800 564
402900 564
403000 564
403100 564
403200 564
403300 564
403400 564
403500 564
403600 564
403700 564
403800 564
403900 564
404000 564
404100 564
404200 564
404300 564
404400 564
404500 564
404600 564
404700 564
404800 564
404900 564
405000 564
405100 564
405200 564
405300 564
405400 564
405500 564
405600 564
405700 564
405800 564
405900 564
406000 564
406100 564
406200 564
406300 564
406400 564
406500 564
406600 564
406700 564
406800 564
406900 564
407000 564
407100 564
407200 564
407300 564
407400 564
407500 564
407600 564
407700 564
407800 564
407900 564
408000 564
408100 564
408200 564
408300 564
408400 564
408500 564
408600 564
408700 565
408800 565
408900 565
409000 565
409100 565
409200 565
409300 565
409400 565
409500 565
409600 565
409700 565
409800 565
409900 565
410000 565
410100 565
410200 565
410300 565
410400 565
410500 565
410600 565
410700 565
410800 565
410900 565
411000 565
411100 565
411200 565
411300 565
411400 565
411500 565
411600 565
411700 565
411800 565
411900 565
412000 565
412100 565
412200 565
412300 565
412400 565
412500 565
412600 565
412700 565
412800 565
412900 565
413000 565
413100 565
413200 565
413300 565
413400 565
413500 565
413600 565
413700 565
413800 565
413900 565
414000 565
414100 565
414200 565
414300 565
414400 565
414500 565
414600 565
414700 565
414800 565
414900 565
415000 565
415100 565
415200 565
415300 565
415400 565
415500 565
415600 565
415700 565
415800 565
415900 565
416000 565
416100 565
416200 565
416300 565
416400 565
416500 565
416600 565
416700 565
416800 565
416900 565
417000 565
417100 565
417200 565
417300 565
417400 565
417500 565
417600 565
417700 565
417800 565
417900 565
418000 565
418100 565
418200 565
418300 565
418400 565
418500 565
418600 565
418700 565
418800 565
418900 565
419000 565
419100 565
419200 565
419300 565
419400 565
419500 565
419600 565
419700 565
419800 565
419900 565
420000 565
420100 565
420200 565
420300 565
420400 565
420500 565
420600 565
420700 565
420800 565
420900 565
421000 565
421100 565
421200 565
421300 565
421400 565
421500 565
421600 565
421700 565
421800 565
421900 565
422000 565
422100 565
422200 565
422300 565
422400 565
422500 565
422600 565
422700 565
422800 565
422900 565
423000 565
423100 565
423200 565
423300 565
423400 565
423500 565
423600 565
423700 565
423800 565
423900 565
424000 565
424100 565
424200 565
424300 565
424400 565
424500 565
424600 565
424700 565
424800 565
424900 565
425000 565
425100 565
425200 565
425300 565
425400 565
425500 565
425600 565
425700 565
425800 565
425900 565
426000 565
426100 565
426200 565
426300 565
426400 565
426500 565
426600 565
426700 565
426800 565
426900 565
427000 565
427100 565
427200 565
427300 565
427400 565
427500 565
427600 565
427700 565
427800 565
427900 565
428000 565
428100 565
428200 565
428300 565
428400 565
428500 565
428600 565
428700 565
428800 565
428900 565
429000 565
429100 565
429200 565
429300 565
429400 566
429500 566
429600 566
429700 566
429800 566
429900 566
430000 566
430100 566
430200 566
430300 566
430400 566
430500 566
430600 566
430700 566
430800 566
430900 566
431000 566
431100 566
431200 566
431300 566
431400 566
431500 566
431600 566
431700 566
431800 566
431900 566
432000 566
432100 566
432200 566
432300 566
432400 566
432500 566
432600 566
432700 566
432800 566
432900 566
433000 566
433100 566
433200 566
433300 566
433400 566
433500 566
433600 566
433700 566
433800 566
433900 566
434000 566
434100 566
434200 566
434300 566
434400 566
434500 566
434600 566
434700 566
434800 566
434900 566
435000 566
435100 566
435200 566
435300 566
435400 566
435500 566
435600 566
435700 566
435800 566
435900 566
436000 566
436100 566
436200 566
436300 566
436400 566
436500 566
436600 566
436700 566
436800 566
436900 566
437000 566
437100 566
437200 566
437300 566
437400 566
437500 566
437600 566
437700 566
437800 566
437900 566
438000 566
438100 567
438200 567
438300 567
438400 567
438500 567
438600 567
438700 567
438800 567
438900 567
439000 567
439100 567
439200 567
439300 567
439400 567
439500 567
439600 567
439700 567
439800 567
439900 567
440000 567
440100 567
440200 567
440300 567
440400 567
440500 567
440600 567
440700 567
440800 567
440900 567
441000 567
441100 567
441200 567
441300 567
441400 567
441500 567
441600 567
441700 567
441800 567
441900 567
442000 567
442100 567
442200 567
442300 567
442400 567
442500 567
442600 567
442700 567
442800 567
442900 567
443000 567
443100 567
443200 567
443300 567
443400 567
443500 567
443600 567
443700 567
443800 567
443900 567
444000 567
444100 567
444200 567
444300 567
444400 567
444500 567
444600 567
444700 567
444800 567
444900 567
445000 567
445100 567
445200 567
445300 567
445400 567
445500 567
445600 567
445700 567
445800 567
445900 567
446000 567
446100 567
446200 567
446300 567
446400 567
446500 567
446600 567
446700 567
446800 567
446900 567
447000 567
447100 567
447200 567
447300 567
447400 567
447500 567
447600 567
447700 567
447800 567
447900 567
448000 567
448100 567
448200 567
448300 567
448400 567
448500 567
448600 567
448700 567
448800 567
448900 567
449000 567
449100 567
449200 567
449300 567
449400 567
449500 567
449600 567
449700 567
449800 567
449900 567
450000 567
450100 567
450200 567
450300 567
450400 567
450500 567
450600 567
450700 567
450800 567
450900 567
451000 567
451100 567
451200 567
451300 567
451400 567
451500 567
451600 567
451700 567
451800 567
451900 567
452000 567
452100 567
452200 567
452300 567
452400 567
452500 567
452600 567
452700 567
452800 567
452900 567
453000 567
453100 567
453200 567
453300 567
453400 567
453500 567
453600 567
453700 567
453800 567
453900 567
454000 567
454100 567
454200 567
454300 567
454400 567
454500 567
454600 567
454700 567
454800 567
454900 567
455000 567
455100 567
455200 567
455300 567
455400 567
455500 567
455600 567
455700 567
455800 567
455900 567
456000 567
456100 567
456200 567
456300 567
456400 567
456500 567
456600 567
456700 567
456800 567
456900 567
457000 567
457100 567
457200 567
457300 567
457400 567
457500 567
457600 567
457700 567
457800 567
457900 567
458000 567
458100 567
458200 567
458300 567
458400 567
458500 567
458600 567
458700 567
458800 567
458900 567
459000 567
459100 567
459200 567
459300 567
459400 567
459500 567
459600 567
459700 567
459800 567
459900 567
460000 567
460100 567
460200 567
460300 567
460400 567
460500 567
460600 567
460700 567
460800 567
460900 567
461000 567
461100 567
461200 567
461300 567
461400 567
461500 567
461600 567
461700 567
461800 567
461900 567
462000 567
462100 567
462200 567
462300 567
462400 567
462500 567
462600 567
462700 567
462800 567
462900 567
463000 567
463100 567
463200 567
463300 567
463400 567
463500 567
463600 567
463700 567
463800 567
463900 567
464000 567
464100 567
464200 567
464300 567
464400 567
464500 567
464600 567
464700 567
464800 567
464900 567
465000 567
465100 567
465200 567
465300 567
465400 567
465500 567
465600 567
465700 567
465800 567
465900 567
466000 567
466100 567
466200 567
466300 567
466400 567
466500 567
466600 567
466700 567
466800 567
466900 567
467000 567
467100 567
467200 567
467300 567
467400 567
467500 567
467600 567
467700 567
467800 567
467900 567
468000 567
468100 567
468200 567
468300 567
468400 567
468500 567
468600 567
468700 567
468800 567
468900 567
469000 567
469100 567
469200 567
469300 567
469400 567
469500 567
469600 567
469700 567
469800 567
469900 567
470000 567
470100 567
470200 567
470300 567
470400 567
470500 567
470600 567
470700 567
470800 567
470900 567
471000 567
471100 567
471200 567
471300 567
471400 567
471500 567
471600 567
471700 567
471800 567
471900 567
472000 567
472100 567
472200 567
472300 567
472400 567
472500 567
472600 567
472700 567
472800 567
472900 567
473000 567
473100 567
473200 567
473300 567
473400 567
473500 567
473600 567
473700 567
473800 567
473900 567
474000 567
474100 567
474200 567
474300 567
474400 567
474500 567
474600 567
474700 567
474800 567
474900 567
475000 567
475100 567
475200 567
475300 567
475400 567
475500 567
475600 567
475700 567
475800 567
475900 567
476000 567
476100 567
476200 567
476300 567
476400 567
476500 567
476600 567
476700 567
476800 567
476900 567
477000 567
477100 567
477200 567
477300 567
477400 567
477500 567
477600 567
477700 567
477800 567
477900 567
478000 567
478100 567
478200 567
478300 567
478400 567
478500 567
478600 567
478700 567
478800 567
478900 567
479000 567
479100 567
479200 567
479300 567
479400 567
479500 567
479600 567
479700 567
479800 567
479900 567
480000 567
480100 567
480200 567
480300 567
480400 567
480500 567
480600 567
480700 567
480800 567
480900 567
481000 567
481100 567
481200 567
481300 567
481400 567
481500 567
481600 567
481700 567
481800 567
481900 567
482000 567
482100 567
482200 567
482300 567
482400 567
482500 567
482600 567
482700 567
482800 567
482900 567
483000 567
483100 567
483200 567
483300 567
483400 567
483500 567
483600 567
483700 567
483800 567
483900 567
484000 567
484100 567
484200 567
484300 567
484400 567
484500 567
484600 567
484700 567
484800 567
484900 567
485000 567
485100 567
485200 567
485300 567
485400 567
485500 567
485600 567
485700 567
485800 567
485900 567
486000 567
486100 567
486200 567
486300 567
486400 567
486500 567
486600 567
486700 567
486800 567
486900 567
487000 567
487100 567
487200 567
487300 567
487400 567
487500 567
487600 567
487700 567
487800 567
487900 567
488000 567
488100 567
488200 567
488300 567
488400 567
488500 567
488600 567
488700 567
488800 567
488900 567
489000 567
489100 567
489200 567
489300 567
489400 567
489500 567
489600 567
489700 567
489800 567
489900 567
490000 567
490100 567
490200 567
490300 567
490400 567
490500 567
490600 567
490700 567
490800 567
490900 567
491000 567
491100 567
491200 567
491300 567
491400 567
491500 567
491600 567
491700 567
491800 567
491900 567
492000 567
492100 567
492200 567
492300 567
492400 567
492500 567
492600 567
492700 567
492800 567
492900 567
493000 567
493100 567
493200 567
493300 567
493400 567
493500 567
493600 567
493700 567
493800 567
493900 567
494000 567
494100 567
494200 567
494300 567
494400 567
494500 567
494600 567
494700 567
494800 567
494900 567
495000 567
495100 567
495200 567
495300 567
495400 567
495500 567
495600 567
495700 567
495800 567
495900 567
496000 567
496100 567
496200 567
496300 567
496400 567
496500 567
496600 567
496700 567
496800 568
496900 568
497000 568
497100 568
497200 568
497300 568
497400 568
497500 568
497600 568
497700 568
497800 568
497900 568
498000 568
498100 568
498200 568
498300 568
498400 568
498500 568
498600 568
498700 568
498800 568
498900 568
499000 568
499100 568
499200 568
499300 568
499400 568
499500 568
499600 568
499700 568
499800 568
499900 568
500000 568
500100 568
500200 568
500300 568
500400 568
500500 568
500600 568
500700 568
500800 568
500900 568
501000 568
501100 568
501200 568
501300 568
501400 568
501500 568
501600 568
501700 568
501800 568
501900 568
502000 568
502100 568
502200 568
502300 568
502400 568
502500 568
502600 568
502700 568
502800 568
502900 568
503000 568
503100 568
503200 568
503300 568
503400 568
503500 568
503600 568
503700 568
503800 568
503900 568
504000 568
504100 568
504200 568
504300 568
504400 568
504500 568
504600 568
504700 568
504800 568
504900 568
505000 568
505100 568
505200 568
505300 568
505400 568
505500 568
505600 568
505700 568
505800 568
505900 568
506000 568
506100 568
506200 568
506300 568
506400 568
506500 568
506600 568
506700 568
506800 568
506900 568
507000 568
507100 568
507200 568
507300 568
507400 568
507500 568
507600 568
507700 568
507800 568
507900 568
508000 568
508100 568
508200 568
508300 568
508400 568
508500 568
508600 568
508700 568
508800 568
508900 568
509000 569
509100 569
509200 569
509300 569
509400 569
509500 569
509600 569
509700 569
509800 569
509900 569
510000 569
510100 569
510200 569
510300 569
510400 569
510500 569
510600 569
510700 569
510800 569
510900 569
511000 569
511100 569
511200 569
511300 569
511400 569
511500 569
511600 569
511700 569
511800 569
511900 569
512000 569
512100 569
512200 569
512300 569
512400 569
512500 569
512600 569
512700 569
512800 569
512900 569
513000 569
513100 569
513200 569
513300 569
513400 569
513500 569
513600 569
513700 569
513800 569
513900 569
514000 569
514100 569
514200 569
514300 569
514400 569
514500 569
514600 569
514700 569
514800 569
514900 569
515000 569
515100 569
515200 569
515300 569
515400 569
515500 569
515600 569
515700 569
515800 569
515900 570
516000 570
516100 570
516200 570
516300 570
516400 570
516500 570
516600 570
516700 570
516800 570
516900 570
517000 570
517100 570
517200 570
517300 570
517400 570
517500 570
517600 570
517700 570
517800 570
517900 570
518000 570
518100 570
518200 570
518300 570
518400 570
518500 570
518600 570
518700 570
518800 570
518900 570
519000 570
519100 570
519200 570
519300 570
519400 570
519500 571
519600 571
519700 571
519800 571
519900 571
520000 571
520100 571
520200 571
520300 571
520400 571
520500 571
520600 571
520700 571
520800 571
520900 571
521000 571
521100 571
521200 571
521300 571
521400 571
521500 571
521600 571
521700 571
521800 571
521900 571
522000 571
522100 571
522200 571
522300 571
522400 571
522500 571
522600 571
522700 571
522800 571
522900 571
523000 571
523100 571
523200 571
523300 571
523400 571
523500 571
523600 571
523700 571
523800 571
523900 571
524000 571
524100 571
524200 571
524300 571
524400 571
524500 571
524600 571
524700 571
524800 571
524900 571
525000 571
525100 571
525200 571
525300 571
525400 571
525500 571
525600 571
525700 571
525800 571
525900 571
526000 571
526100 571
526200 571
526300 571
526400 571
526500 571
526600 571
526700 571
526800 571
526900 571
527000 571
527100 571
527200 571
527300 571
527400 571
527500 571
527600 571
527700 571
527800 571
527900 571
528000 571
528100 571
528200 571
528300 571
528400 571
528500 571
528600 571
528700 571
528800 571
528900 571
529000 571
529100 571
529200 571
529300 571
529400 571
529500 571
529600 571
529700 571
529800 571
529900 571
530000 571
530100 571
530200 571
530300 571
530400 571
530500 571
530600 571
530700 571
530800 571
530900 571
531000 571
531100 571
531200 571
531300 571
531400 571
531500 571
531600 571
531700 571
531800 571
531900 571
532000 571
532100 571
532200 571
532300 571
532400 571
532500 571
532600 571
532700 571
532800 571
532900 571
533000 571
533100 571
533200 571
533300 571
533400 571
533500 571
533600 571
533700 571
533800 571
533900 571
534000 571
534100 571
534200 571
534300 571
534400 571
534500 571
534600 571
534700 571
534800 571
534900 571
535000 571
535100 571
535200 571
535300 571
535400 571
535500 571
535600 571
535700 571
535800 571
535900 571
536000 571
536100 571
536200 571
536300 571
536400 571
536500 571
536600 571
536700 571
536800 571
536900 571
537000 571
537100 571
537200 571
537300 571
537400 571
537500 571
537600 571
537700 571
537800 571
537900 571
538000 571
538100 571
538200 571
538300 571
538400 571
538500 571
538600 571
538700 571
538800 571
538900 571
539000 571
539100 571
539200 571
539300 571
539400 571
539500 571
539600 571
539700 571
539800 571
539900 571
540000 571
540100 571
540200 571
540300 571
540400 571
540500 571
540600 571
540700 571
540800 571
540900 571
541000 571
541100 571
541200 571
541300 571
541400 571
541500 571
541600 571
541700 571
541800 571
541900 571
542000 571
542100 571
542200 571
542300 571
542400 571
542500 571
542600 571
542700 571
542800 571
542900 571
543000 571
543100 571
543200 571
543300 571
543400 571
543500 571
543600 571
543700 571
543800 571
543900 571
544000 571
544100 571
544200 571
544300 571
544400 571
544500 571
544600 571
544700 571
544800 571
544900 571
545000 571
545100 571
545200 571
545300 571
545400 571
545500 571
545600 571
545700 571
545800 571
545900 571
546000 571
546100 571
546200 571
546300 571
546400 571
546500 571
546600 571
546700 571
546800 571
546900 571
547000 571
547100 571
547200 571
547300 571
547400 571
547500 571
547600 571
547700 571
547800 571
547900 571
548000 571
548100 571
548200 571
548300 571
548400 571
548500 571
548600 571
548700 571
548800 571
548900 571
549000 571
549100 571
549200 571
549300 571
549400 571
549500 571
549600 571
549700 571
549800 571
549900 571
550000 571
550100 571
550200 571
550300 571
550400 571
550500 571
550600 571
550700 571
550800 571
550900 571
551000 571
551100 571
551200 571
551300 571
551400 571
551500 571
551600 571
551700 571
551800 571
551900 571
552000 571
552100 571
552200 571
552300 571
552400 571
552500 571
552600 571
552700 571
552800 571
552900 571
553000 571
553100 571
553200 571
553300 571
553400 571
553500 571
553600 571
553700 571
553800 571
553900 571
554000 571
554100 571
554200 571
554300 571
554400 571
554500 571
554600 571
554700 571
554800 571
554900 571
555000 571
555100 571
555200 571
555300 571
555400 571
555500 571
555600 571
555700 571
555800 571
555900 571
556000 571
556100 571
556200 571
556300 571
556400 571
556500 571
556600 571
556700 571
556800 571
556900 571
557000 571
557100 571
557200 571
557300 571
557400 571
557500 571
557600 571
557700 572
557800 572
557900 572
558000 572
558100 572
558200 572
558300 572
558400 572
558500 572
558600 572
558700 572
558800 572
558900 572
559000 572
559100 572
559200 572
559300 572
559400 572
559500 572
559600 572
559700 572
559800 572
559900 572
560000 572
560100 572
560200 572
