# Time-averaged data for fix myat2
# TimeStep v_density
73700 1.02432
73800 1.02432
73900 1.02432
74000 1.02432
74100 1.02432
74200 1.02432
74300 1.02432
74400 1.02432
74500 1.02432
74600 1.02432
74700 1.02432
74800 1.02432
74900 1.02432
75000 1.02432
75100 1.02624
75200 1.02624
75300 1.02624
75400 1.02624
75500 1.02624
75600 1.02624
75700 1.02624
75800 1.02624
75900 1.02624
76000 1.02624
76100 1.02624
76200 1.02624
76300 1.02624
76400 1.02624
76500 1.02624
76600 1.02624
76700 1.02624
76800 1.02624
76900 1.02624
77000 1.02624
77100 1.02624
77200 1.02624
77300 1.02624
77400 1.02624
77500 1.02624
77600 1.02624
77700 1.02624
77800 1.02815
77900 1.02815
78000 1.02815
78100 1.02815
78200 1.02815
78300 1.02815
78400 1.02815
78500 1.02815
78600 1.02815
78700 1.02815
78800 1.02815
78900 1.02815
79000 1.03007
79100 1.03007
79200 1.03007
79300 1.03007
79400 1.03007
79500 1.03198
79600 1.03198
79700 1.03198
79800 1.0339
79900 1.0339
80000 1.0339
80100 1.0339
80200 1.0339
80300 1.0339
80400 1.0339
80500 1.0339
80600 1.0339
80700 1.0339
80800 1.0339
80900 1.0339
81000 1.0339
81100 1.0339
81200 1.0339
81300 1.0339
81400 1.0339
81500 1.0339
81600 1.0339
81700 1.0339
81800 1.0339
81900 1.0339
82000 1.0339
82100 1.0339
82200 1.03581
82300 1.03581
82400 1.03581
82500 1.03581
82600 1.03581
82700 1.03581
82800 1.03581
82900 1.03581
83000 1.03581
83100 1.03773
83200 1.03773
83300 1.03773
83400 1.03773
83500 1.03773
83600 1.03773
83700 1.03773
83800 1.03773
83900 1.03773
84000 1.03773
84100 1.03773
84200 1.03773
84300 1.03773
84400 1.03773
84500 1.03773
84600 1.03773
84700 1.03773
84800 1.03773
84900 1.03773
85000 1.03773
85100 1.03773
85200 1.03773
85300 1.03773
85400 1.03773
85500 1.03773
85600 1.03773
85700 1.03773
85800 1.03773
85900 1.03773
86000 1.03773
86100 1.03773
86200 1.03773
86300 1.03773
86400 1.03773
86500 1.03773
86600 1.03773
86700 1.03773
86800 1.03773
86900 1.03773
87000 1.03773
87100 1.03773
87200 1.03773
87300 1.03773
87400 1.03773
87500 1.03773
87600 1.03773
87700 1.03773
87800 1.03773
87900 1.03773
88000 1.03773
88100 1.03773
88200 1.03773
88300 1.03773
88400 1.03773
88500 1.03773
88600 1.03773
88700 1.03773
88800 1.03773
88900 1.03773
89000 1.03773
89100 1.03773
89200 1.03773
89300 1.03773
89400 1.03773
89500 1.03773
89600 1.03773
89700 1.03773
89800 1.03773
89900 1.03773
90000 1.03773
90100 1.03773
90200 1.03773
90300 1.03773
90400 1.03773
90500 1.03773
90600 1.03773
90700 1.03773
90800 1.03773
90900 1.03773
91000 1.03773
91100 1.03773
91200 1.03773
91300 1.03773
91400 1.03773
91500 1.03773
91600 1.03773
91700 1.03773
91800 1.03773
91900 1.03773
92000 1.03773
92100 1.03964
92200 1.03964
92300 1.04155
92400 1.04155
92500 1.04347
92600 1.04347
92700 1.04347
92800 1.04347
92900 1.04347
93000 1.04347
93100 1.04347
93200 1.04347
93300 1.04347
93400 1.04347
93500 1.04347
93600 1.04347
93700 1.04347
93800 1.04347
93900 1.04347
94000 1.04347
94100 1.04347
94200 1.04347
94300 1.04347
94400 1.04347
94500 1.04347
94600 1.04347
94700 1.04347
94800 1.04347
94900 1.04347
95000 1.04347
95100 1.04347
95200 1.04347
95300 1.04347
95400 1.04347
95500 1.04347
95600 1.04347
95700 1.04347
95800 1.04347
95900 1.04347
96000 1.04347
96100 1.04347
96200 1.04347
96300 1.04347
96400 1.04347
96500 1.04347
96600 1.04347
96700 1.04347
96800 1.04347
96900 1.04347
97000 1.04347
97100 1.04347
97200 1.04347
97300 1.04347
97400 1.04347
97500 1.04347
97600 1.04347
97700 1.04347
97800 1.04347
97900 1.04347
98000 1.04347
98100 1.04347
98200 1.04347
98300 1.04347
98400 1.04347
98500 1.04347
98600 1.04347
98700 1.04347
98800 1.04347
98900 1.04347
99000 1.04347
99100 1.04347
99200 1.04347
99300 1.04347
99400 1.04347
99500 1.04347
99600 1.04347
99700 1.04347
99800 1.04347
99900 1.04347
100000 1.04347
100100 1.04347
100200 1.04347
100300 1.04347
100400 1.04347
100500 1.04538
100600 1.04538
100700 1.04538
100800 1.04538
100900 1.04538
101000 1.04538
101100 1.04538
101200 1.04538
101300 1.04538
101400 1.04538
101500 1.04538
101600 1.04538
101700 1.04538
101800 1.04538
101900 1.04538
102000 1.04538
102100 1.04538
102200 1.04538
102300 1.04538
102400 1.04538
102500 1.04538
102600 1.04538
102700 1.04538
102800 1.04538
102900 1.04538
103000 1.04538
103100 1.04538
103200 1.04538
103300 1.04538
103400 1.04538
103500 1.04538
103600 1.04538
103700 1.04538
103800 1.04538
103900 1.04538
104000 1.04538
104100 1.04538
104200 1.04538
104300 1.04538
104400 1.04538
104500 1.04538
104600 1.04538
104700 1.04538
104800 1.04538
104900 1.04538
105000 1.04538
105100 1.04538
105200 1.04538
105300 1.04538
105400 1.04538
105500 1.04538
105600 1.04538
105700 1.04538
105800 1.04538
105900 1.04538
106000 1.04538
106100 1.04538
106200 1.04538
106300 1.04538
106400 1.04538
106500 1.04538
106600 1.04538
106700 1.04538
106800 1.0473
106900 1.0473
107000 1.0473
107100 1.0473
107200 1.0473
107300 1.0473
107400 1.0473
107500 1.0473
107600 1.0473
107700 1.0473
107800 1.0473
107900 1.0473
108000 1.0473
108100 1.0473
108200 1.0473
108300 1.0473
108400 1.0473
108500 1.0473
108600 1.0473
108700 1.0473
108800 1.0473
108900 1.0473
109000 1.0473
109100 1.0473
109200 1.0473
109300 1.0473
109400 1.0473
109500 1.0473
109600 1.0473
109700 1.0473
109800 1.0473
109900 1.0473
110000 1.0473
110100 1.0473
110200 1.0473
110300 1.0473
110400 1.0473
110500 1.0473
110600 1.0473
110700 1.0473
110800 1.0473
110900 1.0473
111000 1.0473
111100 1.0473
111200 1.0473
111300 1.0473
111400 1.0473
111500 1.0473
111600 1.0473
111700 1.0473
111800 1.0473
111900 1.0473
112000 1.0473
112100 1.0473
112200 1.0473
112300 1.0473
112400 1.0473
112500 1.0473
112600 1.0473
112700 1.0473
112800 1.0473
112900 1.0473
113000 1.0473
113100 1.0473
113200 1.0473
113300 1.0473
113400 1.0473
113500 1.0473
113600 1.0473
113700 1.0473
113800 1.0473
113900 1.0473
114000 1.0473
114100 1.0473
114200 1.0473
114300 1.0473
114400 1.0473
114500 1.0473
114600 1.0473
114700 1.0473
114800 1.0473
114900 1.0473
115000 1.0473
115100 1.0473
115200 1.0473
115300 1.0473
115400 1.0473
115500 1.0473
115600 1.0473
115700 1.0473
115800 1.0473
115900 1.0473
116000 1.0473
116100 1.0473
116200 1.0473
116300 1.0473
116400 1.04921
116500 1.04921
116600 1.04921
116700 1.04921
116800 1.04921
116900 1.04921
117000 1.04921
117100 1.04921
117200 1.04921
117300 1.04921
117400 1.04921
117500 1.04921
117600 1.04921
117700 1.04921
117800 1.04921
117900 1.04921
118000 1.04921
118100 1.04921
118200 1.04921
118300 1.04921
118400 1.04921
118500 1.04921
118600 1.04921
118700 1.04921
118800 1.04921
118900 1.04921
119000 1.04921
119100 1.04921
119200 1.04921
119300 1.04921
119400 1.04921
119500 1.04921
119600 1.04921
119700 1.04921
119800 1.04921
119900 1.04921
120000 1.04921
120100 1.04921
120200 1.04921
120300 1.04921
120400 1.04921
120500 1.04921
120600 1.04921
120700 1.04921
120800 1.04921
120900 1.04921
121000 1.04921
121100 1.04921
121200 1.04921
121300 1.04921
121400 1.04921
121500 1.04921
121600 1.04921
121700 1.04921
121800 1.04921
121900 1.04921
122000 1.04921
122100 1.04921
122200 1.04921
122300 1.04921
122400 1.04921
122500 1.04921
122600 1.04921
122700 1.04921
122800 1.04921
122900 1.04921
123000 1.04921
123100 1.04921
123200 1.04921
123300 1.04921
123400 1.04921
123500 1.04921
123600 1.04921
123700 1.04921
123800 1.04921
123900 1.04921
124000 1.04921
124100 1.04921
124200 1.04921
124300 1.04921
124400 1.04921
124500 1.04921
124600 1.04921
124700 1.04921
124800 1.04921
124900 1.04921
125000 1.04921
125100 1.04921
125200 1.04921
125300 1.04921
125400 1.04921
125500 1.04921
125600 1.04921
125700 1.04921
125800 1.04921
125900 1.04921
126000 1.04921
126100 1.04921
126200 1.04921
126300 1.04921
126400 1.04921
126500 1.04921
126600 1.05113
126700 1.05113
126800 1.05113
126900 1.05113
127000 1.05113
127100 1.05113
127200 1.05113
127300 1.05113
127400 1.05113
127500 1.05113
127600 1.05113
127700 1.05113
127800 1.05113
127900 1.05113
128000 1.05113
128100 1.05113
128200 1.05113
128300 1.05113
128400 1.05113
128500 1.05113
128600 1.05113
128700 1.05113
128800 1.05113
128900 1.05113
129000 1.05113
129100 1.05113
129200 1.05113
129300 1.05113
129400 1.05113
129500 1.05113
129600 1.05113
129700 1.05113
129800 1.05113
129900 1.05113
130000 1.05113
130100 1.05113
130200 1.05113
130300 1.05113
130400 1.05113
130500 1.05113
130600 1.05113
130700 1.05113
130800 1.05113
130900 1.05113
131000 1.05113
131100 1.05113
131200 1.05113
131300 1.05113
131400 1.05113
131500 1.05113
131600 1.05113
131700 1.05113
131800 1.05113
131900 1.05113
132000 1.05113
132100 1.05113
132200 1.05113
132300 1.05113
132400 1.05113
132500 1.05113
132600 1.05113
132700 1.05113
132800 1.05113
132900 1.05113
133000 1.05113
133100 1.05113
133200 1.05113
133300 1.05113
133400 1.05113
133500 1.05113
133600 1.05113
133700 1.05113
133800 1.05113
133900 1.05113
134000 1.05113
134100 1.05113
134200 1.05113
134300 1.05113
134400 1.05113
134500 1.05113
134600 1.05113
134700 1.05113
134800 1.05113
134900 1.05113
135000 1.05113
135100 1.05113
135200 1.05113
135300 1.05113
135400 1.05113
135500 1.05113
135600 1.05113
135700 1.05113
135800 1.05113
135900 1.05113
136000 1.05113
136100 1.05113
136200 1.05113
136300 1.05113
136400 1.05113
136500 1.05113
136600 1.05113
136700 1.05113
136800 1.05113
136900 1.05113
137000 1.05113
137100 1.05113
137200 1.05113
137300 1.05304
137400 1.05304
137500 1.05304
137600 1.05304
137700 1.05304
137800 1.05304
137900 1.05304
138000 1.05304
138100 1.05304
138200 1.05304
138300 1.05304
138400 1.05304
138500 1.05304
138600 1.05304
138700 1.05304
138800 1.05304
138900 1.05304
139000 1.05304
139100 1.05304
139200 1.05304
139300 1.05304
139400 1.05304
139500 1.05304
139600 1.05304
139700 1.05304
139800 1.05304
139900 1.05304
140000 1.05304
140100 1.05304
140200 1.05304
140300 1.05304
140400 1.05304
140500 1.05304
140600 1.05304
140700 1.05304
140800 1.05304
140900 1.05304
141000 1.05304
141100 1.05304
141200 1.05304
141300 1.05304
141400 1.05304
141500 1.05304
141600 1.05304
141700 1.05304
141800 1.05304
141900 1.05304
142000 1.05304
142100 1.05304
142200 1.05304
142300 1.05304
142400 1.05304
142500 1.05304
142600 1.05304
142700 1.05304
142800 1.05304
142900 1.05304
143000 1.05304
143100 1.05304
143200 1.05304
143300 1.05304
143400 1.05304
143500 1.05304
143600 1.05304
143700 1.05304
143800 1.05304
143900 1.05304
144000 1.05304
144100 1.05304
144200 1.05304
144300 1.05304
144400 1.05304
144500 1.05304
144600 1.05304
144700 1.05304
144800 1.05304
144900 1.05304
145000 1.05304
145100 1.05304
145200 1.05304
145300 1.05304
145400 1.05304
145500 1.05304
145600 1.05304
145700 1.05304
145800 1.05304
145900 1.05304
146000 1.05304
146100 1.05304
146200 1.05304
146300 1.05304
146400 1.05304
146500 1.05304
146600 1.05304
146700 1.05304
146800 1.05304
146900 1.05304
147000 1.05304
147100 1.05304
147200 1.05304
147300 1.05304
147400 1.05304
147500 1.05304
147600 1.05304
147700 1.05304
147800 1.05304
147900 1.05304
148000 1.05304
148100 1.05304
148200 1.05304
148300 1.05304
148400 1.05304
148500 1.05304
148600 1.05304
148700 1.05304
148800 1.05304
148900 1.05304
149000 1.05304
149100 1.05304
149200 1.05304
149300 1.05304
149400 1.05304
149500 1.05304
149600 1.05304
149700 1.05304
149800 1.05304
149900 1.05496
150000 1.05496
150100 1.05496
150200 1.05496
150300 1.05496
150400 1.05496
150500 1.05496
150600 1.05496
150700 1.05496
150800 1.05496
150900 1.05496
151000 1.05496
151100 1.05496
151200 1.05496
151300 1.05687
151400 1.05687
151500 1.05687
151600 1.05687
151700 1.05687
151800 1.05687
151900 1.05687
152000 1.05687
152100 1.05687
152200 1.05687
152300 1.05687
152400 1.05687
152500 1.05687
152600 1.05687
152700 1.05687
152800 1.05687
152900 1.05687
153000 1.05687
153100 1.05687
153200 1.05687
153300 1.05687
153400 1.05687
153500 1.05687
153600 1.05687
153700 1.05687
153800 1.05687
153900 1.05687
154000 1.05687
154100 1.05687
154200 1.05687
154300 1.05687
154400 1.05687
154500 1.05687
154600 1.05687
154700 1.05687
154800 1.05687
154900 1.05687
155000 1.05687
155100 1.05687
155200 1.05687
155300 1.05687
155400 1.05687
155500 1.05687
155600 1.05687
155700 1.05687
155800 1.05687
155900 1.05687
156000 1.05687
156100 1.05687
156200 1.05687
156300 1.05687
156400 1.05687
156500 1.05687
156600 1.05687
156700 1.05687
156800 1.05687
156900 1.05687
157000 1.05687
157100 1.05687
157200 1.05687
157300 1.05687
157400 1.05687
157500 1.05687
157600 1.05687
157700 1.05687
157800 1.05687
157900 1.05687
158000 1.05687
158100 1.05687
158200 1.05687
158300 1.05687
158400 1.05687
158500 1.05687
158600 1.05687
158700 1.05687
158800 1.05687
158900 1.05687
159000 1.05687
159100 1.05687
159200 1.05687
159300 1.05687
159400 1.05687
159500 1.05687
159600 1.05687
159700 1.05687
159800 1.05687
159900 1.05687
160000 1.05687
160100 1.05687
160200 1.05687
160300 1.05687
160400 1.05687
160500 1.05687
160600 1.05687
160700 1.05687
160800 1.05687
160900 1.05687
161000 1.05687
161100 1.05687
161200 1.05687
161300 1.05687
161400 1.05687
161500 1.05687
161600 1.05687
161700 1.05687
161800 1.05687
161900 1.05687
162000 1.05687
162100 1.05687
162200 1.05687
162300 1.05687
162400 1.05687
162500 1.05687
162600 1.05687
162700 1.05687
162800 1.05687
162900 1.05687
163000 1.05687
163100 1.05687
163200 1.05879
163300 1.05879
163400 1.05879
163500 1.05879
163600 1.05879
163700 1.05879
163800 1.05879
163900 1.05879
164000 1.05879
164100 1.05879
164200 1.05879
164300 1.05879
164400 1.05879
164500 1.05879
164600 1.05879
164700 1.05879
164800 1.05879
164900 1.05879
165000 1.05879
165100 1.05879
165200 1.05879
165300 1.05879
165400 1.05879
165500 1.05879
165600 1.05879
165700 1.05879
165800 1.05879
165900 1.05879
166000 1.05879
166100 1.05879
166200 1.05879
166300 1.05879
166400 1.05879
166500 1.05879
166600 1.05879
166700 1.05879
166800 1.05879
166900 1.05879
167000 1.05879
167100 1.05879
167200 1.05879
167300 1.05879
167400 1.05879
167500 1.05879
167600 1.05879
167700 1.05879
167800 1.05879
167900 1.05879
168000 1.05879
168100 1.05879
168200 1.05879
168300 1.05879
168400 1.05879
168500 1.05879
168600 1.05879
168700 1.05879
168800 1.05879
168900 1.05879
169000 1.05879
169100 1.05879
169200 1.05879
169300 1.05879
169400 1.05879
169500 1.05879
169600 1.05879
169700 1.05879
169800 1.05879
169900 1.05879
170000 1.05879
170100 1.05879
170200 1.05879
170300 1.0607
170400 1.0607
170500 1.06262
170600 1.06262
170700 1.06262
170800 1.06262
170900 1.06262
171000 1.06262
171100 1.06262
171200 1.06262
171300 1.06262
171400 1.06262
171500 1.06262
171600 1.06262
171700 1.06262
171800 1.06262
171900 1.06262
172000 1.06262
172100 1.06262
172200 1.06262
172300 1.06262
172400 1.06262
172500 1.06262
172600 1.06262
172700 1.06262
172800 1.06262
172900 1.06262
173000 1.06262
173100 1.06262
173200 1.06262
173300 1.06262
173400 1.06262
173500 1.06262
173600 1.06262
173700 1.06262
173800 1.06262
173900 1.06262
174000 1.06262
174100 1.06262
174200 1.06262
174300 1.06262
174400 1.06262
174500 1.06262
174600 1.06262
174700 1.06262
174800 1.06262
174900 1.06453
175000 1.06453
175100 1.06453
175200 1.06453
175300 1.06453
175400 1.06453
175500 1.06453
175600 1.06453
175700 1.06453
175800 1.06453
175900 1.06453
176000 1.06453
176100 1.06453
176200 1.06453
