# Time-averaged data for fix myat1
# TimeStep v_nO
621500 562
621600 562
621700 562
621800 562
621900 562
622000 562
622100 562
622200 562
622300 562
622400 562
622500 562
622600 562
622700 562
622800 562
622900 562
623000 562
623100 562
623200 562
623300 562
623400 562
623500 562
623600 562
623700 562
623800 562
623900 562
624000 562
624100 562
624200 562
624300 562
624400 562
624500 562
624600 562
624700 562
624800 562
624900 562
625000 562
625100 562
625200 562
625300 562
625400 562
625500 562
625600 562
625700 562
625800 562
625900 562
626000 562
626100 562
626200 562
626300 562
626400 562
626500 562
626600 562
626700 562
626800 562
626900 562
627000 562
627100 562
627200 562
627300 563
627400 563
627500 563
627600 563
627700 563
627800 563
627900 563
628000 563
628100 563
628200 563
628300 563
628400 563
628500 563
628600 563
628700 563
628800 563
628900 563
629000 563
629100 563
629200 563
629300 563
629400 563
629500 563
629600 563
629700 563
629800 563
629900 563
630000 563
630100 563
630200 563
630300 563
630400 563
630500 563
630600 563
630700 563
630800 563
630900 563
631000 563
631100 563
631200 563
631300 563
631400 563
631500 563
631600 563
631700 563
631800 564
631900 564
632000 564
632100 564
632200 564
632300 564
632400 564
632500 564
632600 564
632700 564
632800 564
632900 564
633000 564
633100 564
633200 564
633300 564
633400 564
633500 564
633600 564
633700 564
633800 564
633900 564
634000 564
634100 564
634200 564
634300 564
634400 564
634500 564
634600 564
634700 564
634800 564
634900 564
635000 564
635100 564
635200 564
635300 564
635400 564
635500 564
635600 564
635700 564
635800 564
635900 564
636000 564
636100 564
636200 564
636300 564
636400 564
636500 564
636600 564
636700 564
636800 564
636900 564
637000 564
637100 564
637200 564
637300 564
637400 564
637500 564
637600 564
637700 564
637800 564
637900 564
638000 564
638100 564
638200 564
638300 564
638400 564
638500 564
638600 564
638700 564
638800 564
638900 564
639000 564
639100 564
639200 564
639300 564
639400 564
639500 564
639600 564
639700 564
639800 564
639900 564
640000 564
640100 564
640200 564
640300 564
640400 564
640500 564
640600 564
640700 564
640800 564
640900 564
641000 564
641100 564
641200 564
641300 564
641400 564
641500 564
641600 564
641700 564
641800 564
641900 564
642000 564
642100 564
642200 564
642300 564
642400 564
642500 564
642600 564
642700 564
642800 564
642900 564
643000 564
643100 565
643200 565
643300 565
643400 565
643500 565
643600 565
643700 565
643800 565
643900 565
644000 565
644100 565
644200 565
644300 565
644400 565
644500 565
644600 565
644700 565
644800 565
644900 565
645000 565
645100 565
645200 565
645300 565
645400 565
645500 565
645600 565
645700 565
645800 565
645900 565
646000 565
646100 565
646200 565
646300 565
646400 565
646500 565
646600 565
646700 565
646800 565
646900 565
647000 565
647100 565
647200 565
647300 565
647400 565
647500 565
647600 565
647700 565
647800 565
647900 565
648000 565
648100 565
648200 565
648300 565
648400 565
648500 565
648600 565
648700 565
648800 565
648900 565
649000 565
649100 565
649200 565
649300 565
649400 565
649500 565
649600 565
649700 565
649800 565
649900 565
650000 565
650100 565
650200 565
650300 565
650400 565
650500 565
650600 565
650700 565
650800 565
650900 565
651000 565
651100 565
651200 565
651300 565
651400 565
651500 565
651600 565
651700 565
651800 565
651900 565
652000 565
652100 565
652200 565
652300 565
652400 565
652500 565
652600 565
652700 565
652800 565
652900 565
653000 565
653100 565
653200 565
653300 565
653400 565
653500 565
653600 565
653700 565
653800 565
653900 565
654000 565
654100 565
654200 565
654300 565
654400 565
654500 565
654600 565
654700 565
654800 565
654900 565
655000 565
655100 565
655200 565
655300 565
655400 565
655500 565
655600 565
655700 565
655800 565
655900 565
656000 565
656100 565
656200 565
656300 565
656400 565
656500 565
656600 565
656700 565
656800 565
656900 565
657000 565
657100 565
657200 565
657300 565
657400 565
657500 565
657600 565
657700 565
657800 565
657900 565
658000 565
658100 565
658200 565
658300 565
658400 565
658500 565
658600 565
658700 565
658800 565
658900 565
659000 565
659100 565
659200 565
659300 565
659400 565
659500 565
659600 565
659700 565
659800 565
659900 565
660000 565
660100 565
660200 565
660300 565
660400 565
660500 565
660600 565
660700 565
660800 565
660900 565
661000 565
661100 565
661200 565
661300 565
661400 565
661500 565
661600 565
661700 565
661800 565
661900 565
662000 565
662100 565
662200 565
662300 565
662400 565
662500 565
662600 565
662700 565
662800 565
662900 565
663000 565
663100 565
663200 565
663300 565
663400 565
663500 565
663600 565
663700 565
663800 565
663900 565
664000 565
664100 565
664200 565
664300 565
664400 565
664500 565
664600 565
664700 565
664800 565
664900 565
665000 565
665100 565
665200 565
665300 565
665400 565
665500 565
665600 565
665700 565
665800 565
665900 565
666000 565
666100 565
666200 565
666300 565
666400 565
666500 565
666600 565
666700 565
666800 565
666900 565
667000 565
667100 565
667200 565
667300 565
667400 565
667500 565
667600 565
667700 565
667800 565
667900 565
668000 565
668100 565
668200 565
668300 565
668400 565
668500 565
668600 565
668700 565
668800 565
668900 565
669000 565
669100 565
669200 565
669300 565
669400 565
669500 565
669600 565
669700 565
669800 565
669900 565
670000 565
670100 565
670200 565
670300 565
670400 565
670500 565
670600 565
670700 565
670800 565
670900 565
671000 565
671100 565
671200 565
671300 565
671400 565
671500 565
671600 565
671700 565
671800 565
671900 565
672000 565
672100 565
672200 565
672300 565
672400 565
672500 565
672600 565
672700 565
672800 565
672900 565
673000 565
673100 565
673200 565
673300 565
673400 565
673500 565
673600 565
673700 565
673800 565
673900 565
674000 565
674100 565
674200 565
674300 565
674400 565
674500 565
674600 565
674700 565
674800 565
674900 565
675000 565
675100 565
675200 565
675300 565
675400 565
675500 565
675600 565
675700 565
675800 565
675900 565
676000 565
676100 565
676200 565
676300 565
676400 565
676500 565
676600 565
676700 565
676800 565
676900 565
677000 565
677100 565
677200 565
677300 565
677400 565
677500 565
677600 565
677700 565
677800 565
677900 565
678000 565
678100 565
678200 565
678300 565
678400 565
678500 565
678600 565
678700 565
678800 565
678900 565
679000 565
679100 565
679200 565
679300 565
679400 565
679500 565
679600 565
679700 565
679800 565
679900 565
680000 565
680100 565
680200 565
680300 565
680400 565
680500 565
680600 565
680700 565
680800 565
680900 565
681000 565
681100 565
681200 565
681300 565
681400 565
681500 565
681600 565
681700 565
681800 565
681900 565
682000 565
682100 565
682200 565
682300 565
682400 565
682500 565
682600 565
682700 565
682800 565
682900 565
683000 565
683100 565
683200 565
683300 565
683400 565
683500 565
683600 565
683700 565
683800 565
683900 565
684000 565
684100 565
684200 565
684300 565
684400 565
684500 565
684600 565
684700 565
684800 565
684900 565
685000 565
685100 565
685200 565
685300 565
685400 565
685500 565
685600 565
685700 565
685800 565
685900 565
686000 565
686100 565
686200 565
686300 565
686400 565
686500 565
686600 565
686700 565
686800 565
686900 565
687000 565
687100 565
687200 565
687300 565
687400 565
687500 565
687600 565
687700 565
687800 565
687900 565
688000 565
688100 565
688200 565
688300 565
688400 565
688500 565
688600 565
688700 565
688800 565
688900 565
689000 565
689100 565
689200 565
689300 565
689400 565
689500 565
689600 565
689700 565
689800 565
689900 565
690000 565
690100 565
690200 565
690300 565
690400 565
690500 565
690600 565
690700 565
690800 565
690900 565
691000 565
691100 565
691200 565
691300 565
691400 565
691500 565
691600 565
691700 565
691800 565
691900 565
692000 565
692100 565
692200 565
692300 565
692400 565
692500 565
692600 565
692700 565
692800 565
692900 565
693000 565
693100 565
693200 565
693300 565
693400 565
693500 565
693600 565
693700 565
693800 565
693900 565
694000 565
694100 565
694200 565
694300 565
694400 565
694500 565
694600 565
694700 565
694800 565
694900 565
695000 565
695100 565
695200 565
695300 565
695400 565
695500 565
695600 565
695700 565
695800 565
695900 565
696000 565
696100 565
696200 565
696300 565
696400 565
696500 565
696600 565
696700 565
696800 565
696900 565
697000 565
697100 565
697200 565
697300 565
697400 565
697500 565
697600 565
697700 565
697800 565
697900 565
698000 565
698100 565
698200 565
698300 565
698400 565
698500 565
698600 565
698700 565
698800 565
698900 565
699000 565
699100 565
699200 565
699300 565
699400 565
699500 565
699600 565
699700 565
699800 565
699900 565
700000 565
700100 565
700200 565
700300 565
700400 565
700500 565
700600 565
700700 565
700800 565
700900 565
701000 565
701100 565
701200 565
701300 565
701400 565
701500 565
701600 565
701700 565
701800 565
701900 565
702000 565
702100 565
702200 565
702300 565
702400 565
702500 565
702600 565
702700 565
702800 565
702900 565
703000 565
703100 565
703200 565
703300 565
703400 565
703500 565
703600 565
703700 565
703800 565
703900 565
704000 565
704100 565
704200 565
704300 565
704400 565
704500 565
704600 565
704700 565
704800 565
704900 565
705000 565
705100 565
705200 565
705300 565
705400 565
705500 565
705600 565
705700 565
705800 565
705900 565
706000 565
706100 565
706200 565
706300 565
706400 565
706500 565
706600 565
706700 565
706800 565
706900 565
707000 565
707100 565
707200 565
707300 565
707400 565
707500 565
707600 565
707700 565
707800 565
707900 565
708000 565
708100 565
708200 565
708300 565
708400 565
708500 565
708600 565
708700 565
708800 565
708900 565
709000 565
709100 565
709200 565
709300 565
709400 565
709500 565
709600 565
709700 565
709800 565
709900 565
710000 565
710100 565
710200 565
710300 565
710400 565
710500 565
710600 565
710700 565
710800 565
710900 565
711000 565
711100 565
711200 565
711300 565
711400 565
711500 565
711600 565
711700 565
711800 565
711900 565
712000 565
712100 565
712200 565
712300 565
712400 565
712500 565
712600 565
712700 565
712800 565
712900 565
713000 565
713100 565
713200 565
713300 565
713400 565
713500 565
713600 565
713700 565
713800 565
713900 565
714000 565
714100 565
714200 565
714300 565
714400 565
714500 565
714600 565
714700 565
714800 565
714900 565
715000 565
715100 565
715200 565
715300 565
715400 565
715500 565
715600 565
715700 565
715800 565
715900 565
716000 565
716100 565
716200 565
716300 565
716400 565
716500 565
716600 565
716700 565
716800 565
716900 565
717000 565
717100 565
717200 565
717300 565
717400 565
717500 565
717600 565
717700 565
717800 565
717900 565
718000 565
718100 565
718200 565
718300 565
718400 565
718500 565
718600 565
718700 565
718800 565
718900 565
719000 565
719100 565
719200 565
719300 565
719400 565
719500 565
719600 565
719700 565
719800 565
719900 565
720000 565
720100 565
720200 565
720300 565
720400 565
720500 565
720600 565
720700 565
720800 565
720900 565
721000 565
721100 565
721200 565
721300 565
721400 565
721500 565
721600 565
721700 565
721800 565
721900 565
722000 565
722100 565
722200 565
722300 565
722400 565
722500 565
722600 565
722700 565
722800 565
722900 565
723000 565
723100 565
723200 565
723300 565
723400 565
723500 565
723600 565
723700 565
723800 565
723900 565
724000 565
724100 565
724200 565
724300 565
724400 565
724500 565
724600 565
724700 565
724800 565
724900 565
725000 565
725100 565
725200 565
725300 565
725400 565
725500 565
725600 565
725700 565
725800 565
725900 565
726000 565
726100 565
726200 565
726300 565
726400 565
726500 565
726600 565
726700 565
726800 565
726900 565
727000 565
727100 565
727200 565
727300 565
727400 565
727500 565
727600 565
727700 565
727800 565
727900 565
728000 565
728100 565
728200 565
728300 565
728400 565
728500 565
728600 565
728700 565
728800 565
728900 565
729000 565
729100 565
729200 565
729300 565
729400 565
729500 565
729600 565
729700 565
729800 565
729900 565
730000 565
730100 565
730200 565
730300 565
730400 565
730500 565
730600 565
730700 565
730800 565
730900 565
731000 565
731100 565
731200 565
731300 565
731400 565
731500 565
731600 565
731700 565
731800 565
731900 565
732000 565
732100 565
732200 565
732300 565
732400 565
732500 565
732600 565
732700 565
732800 565
732900 565
733000 565
733100 565
733200 565
733300 565
733400 565
733500 565
733600 565
733700 565
733800 565
733900 565
734000 565
734100 565
734200 565
734300 565
734400 565
734500 565
734600 565
734700 565
734800 565
734900 565
735000 565
735100 565
735200 565
735300 565
735400 565
735500 565
735600 565
735700 565
735800 565
735900 565
736000 565
736100 565
736200 565
736300 565
736400 565
736500 565
736600 565
736700 565
736800 565
736900 565
737000 565
737100 565
737200 565
737300 565
737400 565
737500 565
737600 565
737700 565
737800 565
737900 565
738000 565
738100 565
738200 565
738300 565
738400 565
738500 565
738600 565
738700 565
738800 565
738900 565
739000 565
739100 565
739200 565
739300 565
739400 565
739500 565
739600 565
739700 565
739800 565
739900 565
740000 565
740100 565
740200 565
740300 565
740400 565
740500 565
740600 565
740700 565
740800 565
740900 565
741000 565
741100 565
741200 565
741300 565
741400 565
741500 565
741600 565
741700 565
741800 565
741900 565
742000 565
742100 565
742200 565
742300 565
742400 565
742500 565
742600 565
742700 565
742800 565
742900 565
743000 565
743100 565
743200 565
743300 565
743400 565
743500 565
743600 565
743700 565
743800 565
743900 565
744000 565
744100 565
744200 565
744300 565
744400 565
744500 565
744600 565
744700 565
744800 565
744900 565
745000 565
745100 565
745200 565
745300 565
745400 565
745500 565
745600 565
745700 565
745800 565
745900 565
746000 565
746100 565
746200 565
746300 565
746400 565
746500 565
746600 565
746700 565
746800 565
746900 565
747000 565
747100 565
747200 565
747300 565
747400 565
747500 565
747600 565
747700 565
747800 565
747900 565
748000 565
748100 565
748200 565
748300 565
748400 565
748500 565
748600 565
748700 565
748800 565
748900 565
749000 565
749100 565
749200 565
749300 565
749400 565
749500 565
749600 565
749700 565
749800 565
749900 565
750000 565
750100 565
750200 565
750300 565
750400 565
750500 565
750600 565
750700 565
750800 565
750900 565
751000 565
751100 565
751200 565
751300 565
751400 565
751500 565
751600 565
751700 565
751800 565
751900 565
752000 565
752100 565
752200 565
752300 565
752400 565
752500 565
752600 565
752700 565
752800 565
752900 565
753000 565
753100 565
753200 565
753300 565
753400 565
753500 565
753600 565
753700 565
753800 565
753900 565
754000 565
754100 565
754200 565
754300 565
754400 565
754500 565
754600 565
754700 565
754800 565
754900 565
755000 565
755100 565
755200 565
755300 565
755400 565
755500 565
755600 565
755700 565
755800 565
755900 565
756000 565
756100 565
756200 565
756300 565
756400 565
756500 565
756600 565
756700 565
756800 565
756900 565
757000 565
757100 565
757200 565
757300 565
757400 565
757500 565
757600 565
757700 565
757800 565
757900 565
758000 565
758100 565
758200 565
758300 565
758400 565
758500 565
758600 565
758700 565
758800 565
758900 565
759000 565
759100 565
759200 565
759300 565
759400 565
759500 565
759600 565
759700 565
759800 565
759900 565
760000 565
760100 565
760200 565
760300 565
760400 565
760500 565
760600 565
760700 565
760800 565
760900 565
761000 565
761100 565
761200 565
761300 565
761400 565
761500 565
761600 565
761700 565
761800 565
761900 565
762000 565
762100 565
762200 565
762300 565
762400 565
762500 565
762600 565
762700 565
762800 565
762900 565
763000 565
763100 565
763200 565
763300 565
763400 565
763500 565
763600 565
763700 565
763800 565
763900 565
764000 565
764100 565
764200 565
764300 565
764400 565
764500 565
764600 565
764700 565
764800 565
764900 565
765000 565
765100 565
765200 565
765300 565
765400 565
765500 565
765600 565
765700 565
765800 565
765900 565
766000 565
766100 565
766200 565
766300 565
766400 565
766500 565
766600 565
766700 566
766800 566
766900 566
767000 566
767100 566
767200 566
767300 566
767400 566
767500 566
767600 566
767700 566
767800 566
767900 566
768000 566
768100 566
768200 566
768300 566
768400 566
768500 566
768600 566
768700 566
768800 566
768900 566
769000 566
769100 566
769200 566
769300 566
769400 566
769500 566
769600 566
769700 566
769800 566
769900 566
770000 566
770100 566
770200 566
770300 566
770400 566
770500 566
770600 566
770700 566
770800 566
770900 566
771000 566
771100 566
771200 566
771300 566
771400 566
771500 566
771600 566
771700 566
771800 566
771900 566
772000 566
772100 566
772200 566
772300 566
772400 566
772500 566
772600 566
772700 566
772800 566
772900 566
773000 566
773100 566
773200 566
773300 566
773400 566
773500 566
773600 566
773700 566
773800 566
773900 566
774000 566
774100 566
774200 566
774300 566
774400 566
774500 566
774600 566
774700 566
774800 566
774900 566
775000 566
775100 566
775200 566
775300 566
775400 566
775500 566
775600 566
775700 566
775800 566
775900 566
776000 566
776100 566
776200 566
776300 566
776400 566
776500 566
776600 566
776700 566
776800 566
776900 566
777000 566
777100 566
777200 566
777300 566
777400 566
777500 566
777600 566
777700 566
777800 566
777900 566
778000 566
778100 566
778200 566
778300 566
778400 566
778500 566
778600 566
778700 566
778800 566
778900 566
779000 566
779100 566
779200 566
779300 566
779400 566
779500 566
779600 566
779700 566
779800 566
779900 566
780000 566
780100 566
780200 566
780300 566
780400 566
780500 566
780600 566
780700 566
780800 566
780900 566
781000 566
781100 566
781200 566
781300 566
781400 566
781500 566
781600 566
781700 566
781800 566
781900 566
782000 566
782100 566
782200 566
782300 566
782400 566
782500 566
782600 566
782700 566
782800 566
782900 566
783000 566
783100 566
783200 566
783300 566
783400 566
783500 566
783600 566
783700 566
783800 566
783900 566
784000 566
784100 566
784200 566
784300 566
784400 566
784500 566
784600 566
784700 566
784800 566
784900 566
785000 566
785100 566
785200 566
785300 566
785400 566
785500 566
785600 566
785700 566
785800 566
785900 566
786000 566
786100 566
786200 566
786300 566
786400 566
786500 566
786600 566
786700 566
786800 566
786900 566
787000 566
787100 566
787200 566
787300 566
787400 566
787500 566
787600 566
787700 566
787800 566
787900 566
788000 566
788100 566
788200 566
788300 566
788400 566
788500 566
788600 566
788700 566
788800 566
788900 566
789000 566
789100 566
789200 566
789300 566
789400 566
789500 566
789600 566
789700 566
789800 566
789900 566
790000 566
790100 566
790200 566
790300 566
790400 566
790500 566
790600 566
790700 566
790800 566
790900 566
791000 566
791100 566
791200 566
791300 566
791400 566
791500 566
791600 566
791700 566
791800 566
791900 566
792000 566
792100 566
792200 566
792300 566
792400 566
792500 566
792600 566
792700 566
792800 566
792900 566
793000 566
793100 566
793200 566
793300 566
793400 566
793500 566
793600 566
793700 566
793800 566
793900 566
794000 566
794100 566
794200 566
794300 566
794400 566
794500 566
794600 566
794700 566
794800 566
794900 566
795000 566
795100 566
795200 566
795300 566
795400 566
795500 566
795600 566
795700 566
795800 566
795900 566
796000 566
796100 566
796200 566
796300 566
796400 566
796500 566
796600 566
796700 566
796800 566
796900 566
797000 566
797100 566
797200 566
797300 566
797400 566
797500 566
797600 566
797700 566
797800 566
797900 566
798000 566
798100 566
798200 566
798300 566
798400 566
798500 566
798600 566
798700 566
798800 566
798900 566
799000 566
799100 566
799200 566
799300 566
799400 566
799500 566
799600 566
799700 566
799800 566
799900 566
800000 566
800100 566
800200 566
800300 566
800400 566
800500 566
800600 566
800700 566
800800 566
800900 566
801000 566
801100 566
801200 566
801300 566
801400 566
801500 566
801600 566
801700 566
801800 566
801900 566
802000 566
802100 566
802200 566
802300 566
802400 566
802500 566
802600 566
802700 566
802800 566
802900 566
803000 566
803100 566
803200 566
803300 566
803400 566
803500 566
803600 566
803700 566
803800 566
803900 566
804000 566
804100 566
804200 566
804300 566
804400 566
804500 566
804600 566
804700 566
804800 566
804900 566
805000 566
805100 566
805200 566
805300 566
805400 566
805500 566
805600 566
805700 566
805800 566
805900 566
806000 566
806100 566
806200 566
806300 566
806400 566
806500 566
806600 566
806700 566
806800 566
806900 566
807000 566
807100 566
807200 566
807300 567
807400 567
807500 567
807600 567
807700 567
807800 567
807900 567
808000 567
808100 567
808200 567
808300 567
808400 567
808500 567
808600 567
808700 567
808800 567
808900 567
809000 567
809100 567
809200 567
809300 567
809400 567
809500 567
809600 567
809700 567
809800 567
809900 567
810000 567
810100 567
810200 567
810300 567
810400 567
810500 567
810600 567
810700 567
810800 567
810900 567
811000 567
811100 567
811200 567
811300 567
811400 567
811500 567
811600 567
811700 567
811800 567
811900 567
812000 567
812100 567
812200 567
812300 567
812400 567
812500 567
812600 567
812700 567
812800 567
812900 567
813000 567
813100 567
813200 567
813300 567
813400 567
813500 567
813600 567
813700 567
813800 567
813900 567
814000 567
814100 567
814200 567
814300 567
814400 567
814500 567
814600 567
814700 567
814800 567
814900 567
815000 567
815100 567
815200 567
815300 567
815400 567
815500 567
815600 567
815700 567
815800 567
815900 567
816000 567
816100 567
816200 567
816300 567
816400 567
816500 567
816600 567
816700 567
816800 567
816900 567
817000 567
817100 567
817200 567
817300 567
817400 567
817500 567
817600 567
817700 567
817800 567
817900 567
818000 567
818100 567
818200 567
818300 567
818400 567
818500 567
818600 567
818700 567
818800 567
818900 567
819000 567
819100 567
819200 567
819300 567
819400 567
819500 567
819600 567
819700 567
819800 567
819900 567
820000 567
820100 567
820200 567
820300 567
820400 567
820500 567
820600 567
820700 567
820800 567
820900 567
821000 567
821100 567
821200 567
821300 567
821400 567
821500 567
821600 567
821700 567
821800 567
821900 567
822000 567
822100 567
822200 567
822300 567
822400 567
822500 567
822600 567
822700 567
822800 567
822900 567
823000 567
823100 567
823200 567
823300 567
823400 567
823500 567
823600 567
823700 567
823800 567
823900 567
824000 567
824100 567
824200 567
824300 567
824400 567
824500 567
824600 567
824700 567
824800 567
824900 567
825000 567
825100 567
825200 567
825300 567
825400 567
825500 567
825600 567
825700 567
825800 567
825900 567
826000 567
826100 567
826200 567
826300 567
826400 567
826500 567
826600 567
826700 567
826800 567
826900 567
827000 567
827100 567
827200 567
827300 567
827400 567
827500 567
827600 567
827700 567
827800 567
827900 567
828000 567
828100 567
828200 567
828300 567
828400 567
828500 567
828600 567
828700 567
828800 567
828900 567
829000 567
829100 567
829200 567
829300 567
829400 567
829500 567
829600 567
829700 567
829800 567
829900 567
830000 567
830100 567
830200 567
830300 567
830400 567
830500 567
830600 567
830700 567
830800 567
830900 567
831000 567
831100 567
831200 567
831300 567
831400 567
831500 567
831600 567
831700 567
831800 567
831900 567
832000 567
832100 567
832200 567
832300 567
832400 567
832500 567
832600 567
832700 567
832800 567
832900 567
833000 567
833100 567
833200 567
833300 567
833400 567
833500 567
833600 567
833700 567
833800 567
833900 567
834000 567
834100 567
834200 567
834300 567
834400 567
834500 567
834600 567
834700 567
834800 567
834900 567
835000 567
835100 567
835200 567
835300 567
835400 567
835500 567
835600 567
835700 567
835800 567
835900 567
836000 567
836100 567
836200 567
836300 567
836400 567
836500 567
836600 567
836700 567
836800 567
836900 567
837000 567
837100 567
837200 567
837300 567
837400 567
837500 567
837600 567
837700 567
837800 567
837900 567
838000 567
838100 567
838200 567
838300 567
838400 567
838500 567
838600 567
838700 567
838800 567
838900 567
839000 567
839100 567
839200 567
839300 567
839400 567
839500 567
839600 567
839700 567
839800 567
839900 567
840000 567
840100 567
840200 567
840300 567
840400 567
840500 567
840600 567
840700 567
840800 567
840900 567
841000 567
841100 567
841200 567
841300 567
841400 567
841500 567
841600 567
841700 567
841800 567
841900 567
842000 567
842100 567
842200 567
842300 567
842400 567
842500 567
842600 567
842700 567
842800 567
842900 567
843000 567
843100 567
843200 567
843300 567
843400 567
843500 567
843600 567
843700 567
843800 567
843900 567
844000 567
844100 567
844200 567
844300 567
844400 567
844500 567
844600 567
844700 567
844800 567
844900 567
845000 567
845100 567
845200 567
845300 567
845400 567
845500 567
845600 567
845700 567
845800 567
845900 567
846000 567
846100 567
846200 567
846300 567
846400 567
846500 567
846600 567
846700 567
846800 567
846900 567
847000 567
847100 567
847200 567
847300 567
847400 567
847500 567
847600 567
847700 567
847800 567
847900 567
848000 567
848100 567
848200 567
848300 567
848400 567
848500 567
848600 567
848700 567
848800 567
848900 567
849000 567
849100 567
849200 567
849300 567
849400 567
849500 567
849600 567
849700 567
849800 567
849900 567
850000 567
850100 567
850200 567
850300 567
850400 567
850500 567
850600 567
850700 567
850800 567
850900 567
851000 567
851100 567
851200 567
851300 567
851400 567
851500 567
851600 567
851700 567
851800 567
851900 567
852000 567
852100 567
852200 567
852300 567
852400 567
852500 567
852600 567
852700 567
852800 567
852900 567
853000 567
853100 567
853200 567
853300 567
853400 567
853500 567
853600 567
853700 567
853800 567
853900 567
854000 567
854100 567
854200 567
854300 567
854400 567
854500 567
854600 567
854700 567
854800 567
854900 567
855000 567
855100 567
855200 567
855300 567
855400 567
855500 567
855600 567
855700 567
855800 567
855900 567
856000 567
856100 567
856200 567
856300 567
856400 567
856500 567
856600 567
856700 567
856800 567
856900 567
857000 567
857100 567
857200 567
857300 567
857400 567
857500 567
857600 567
857700 567
857800 567
857900 567
858000 567
858100 567
858200 567
858300 567
858400 567
858500 567
858600 567
858700 567
858800 567
858900 567
859000 567
859100 567
859200 567
859300 567
859400 567
859500 567
859600 567
859700 567
859800 567
859900 567
860000 567
860100 567
860200 567
860300 567
860400 567
860500 567
860600 567
860700 567
860800 567
860900 567
861000 567
861100 567
861200 567
861300 567
861400 567
861500 567
861600 567
861700 567
861800 567
861900 567
862000 567
862100 567
862200 567
862300 567
862400 567
862500 567
862600 567
862700 567
862800 567
862900 567
863000 567
863100 567
863200 567
863300 567
863400 567
863500 567
863600 567
863700 567
863800 567
863900 567
864000 567
864100 567
864200 567
864300 567
864400 567
864500 567
864600 567
864700 567
864800 567
864900 567
865000 567
865100 567
865200 567
865300 567
865400 567
865500 567
865600 567
865700 567
865800 567
865900 567
866000 567
866100 567
866200 567
866300 567
866400 567
866500 567
866600 567
866700 567
866800 567
866900 567
867000 567
867100 567
867200 567
867300 567
867400 567
867500 567
867600 567
867700 567
867800 567
867900 567
868000 567
868100 567
868200 567
868300 567
868400 567
868500 567
868600 567
868700 567
868800 567
868900 567
869000 567
869100 567
869200 567
869300 567
869400 567
869500 567
869600 567
869700 567
869800 567
869900 567
870000 567
870100 567
870200 567
870300 567
870400 567
870500 567
870600 567
870700 567
870800 567
870900 567
871000 567
871100 567
871200 567
871300 567
871400 567
871500 567
871600 567
871700 567
871800 567
871900 567
872000 567
872100 567
872200 567
872300 567
872400 567
872500 567
872600 567
872700 567
872800 567
872900 567
873000 567
873100 567
873200 567
873300 567
873400 567
873500 567
873600 567
873700 567
873800 567
873900 567
874000 567
874100 567
874200 567
874300 567
874400 567
874500 567
874600 567
874700 567
874800 567
874900 567
875000 567
875100 567
875200 567
875300 567
875400 567
875500 567
875600 567
875700 567
875800 567
875900 567
876000 567
876100 567
876200 567
876300 567
876400 567
876500 567
876600 567
876700 567
876800 567
876900 567
877000 567
877100 567
877200 567
877300 567
877400 567
877500 567
877600 567
877700 567
877800 567
877900 567
878000 567
878100 567
878200 567
878300 567
878400 567
878500 567
878600 567
878700 567
878800 567
878900 567
879000 567
879100 567
879200 567
879300 567
879400 567
879500 567
879600 567
879700 567
879800 567
879900 567
880000 567
880100 567
880200 567
880300 567
880400 567
880500 567
880600 567
880700 567
880800 567
880900 567
881000 567
881100 567
881200 567
881300 567
881400 567
881500 567
881600 567
881700 567
881800 567
881900 567
882000 567
882100 567
882200 567
882300 567
882400 567
882500 567
882600 567
882700 567
882800 567
882900 567
883000 567
883100 567
883200 567
883300 567
883400 567
883500 567
883600 567
883700 567
883800 567
883900 567
884000 567
884100 567
884200 567
884300 567
884400 567
884500 567
884600 567
884700 567
884800 567
884900 567
885000 567
885100 567
885200 567
885300 567
885400 567
885500 567
885600 567
885700 567
885800 567
885900 567
886000 567
886100 567
886200 567
886300 567
886400 567
886500 567
886600 567
886700 567
886800 567
886900 567
887000 567
887100 567
887200 567
887300 567
887400 567
887500 567
887600 567
887700 567
887800 567
887900 567
888000 567
888100 567
888200 567
888300 567
888400 567
888500 567
888600 567
888700 567
888800 567
888900 567
889000 567
889100 567
889200 567
889300 567
889400 567
889500 567
889600 567
889700 567
889800 567
889900 567
890000 567
890100 567
890200 567
890300 567
890400 567
890500 567
890600 567
890700 567
890800 567
890900 567
891000 567
891100 567
891200 567
891300 567
891400 567
891500 567
891600 567
891700 567
891800 567
891900 567
892000 567
892100 567
892200 567
892300 567
892400 567
892500 567
892600 567
892700 567
892800 567
892900 567
893000 567
893100 567
893200 567
893300 567
893400 567
893500 567
893600 567
893700 567
893800 567
893900 567
894000 567
894100 567
894200 567
894300 567
894400 567
894500 567
894600 567
894700 567
894800 567
894900 567
895000 567
895100 567
895200 567
895300 567
895400 567
895500 567
895600 567
895700 567
895800 567
895900 567
896000 567
896100 567
896200 567
896300 567
896400 567
896500 567
896600 567
896700 567
896800 567
896900 567
897000 567
897100 567
897200 567
897300 567
897400 567
897500 567
897600 567
897700 567
897800 567
897900 567
898000 567
898100 567
898200 567
898300 567
898400 567
898500 567
898600 567
898700 567
898800 567
898900 567
899000 567
899100 567
899200 567
899300 567
899400 567
899500 567
899600 567
899700 567
899800 567
899900 567
900000 567
900100 567
900200 567
900300 567
900400 567
900500 567
900600 567
900700 567
900800 567
