# Time-averaged data for fix myat2
# TimeStep v_density
72400 1.08512
72500 1.08512
72600 1.08512
72700 1.08512
72800 1.08512
72900 1.08512
73000 1.08979
73100 1.08979
73200 1.08979
73300 1.08979
73400 1.08979
73500 1.08979
73600 1.08979
73700 1.08512
73800 1.08512
73900 1.08979
74000 1.08979
74100 1.08979
74200 1.08979
74300 1.08979
74400 1.08979
74500 1.08979
74600 1.08979
74700 1.09447
74800 1.09447
74900 1.08979
75000 1.08979
75100 1.08979
75200 1.08979
75300 1.08979
75400 1.08512
75500 1.08512
75600 1.08512
75700 1.08512
75800 1.08979
75900 1.08979
76000 1.08979
76100 1.08979
76200 1.08979
76300 1.08979
76400 1.08979
76500 1.08979
76600 1.08979
76700 1.08979
76800 1.09447
76900 1.09447
77000 1.09447
77100 1.09447
77200 1.09447
77300 1.09447
77400 1.09447
77500 1.09447
77600 1.09447
77700 1.09447
77800 1.09447
77900 1.09447
78000 1.09447
78100 1.09447
78200 1.09447
78300 1.09447
78400 1.09447
78500 1.09447
78600 1.09447
78700 1.09447
78800 1.09447
78900 1.09447
79000 1.09447
79100 1.09447
79200 1.09447
79300 1.09447
79400 1.09447
79500 1.09447
79600 1.09447
79700 1.09447
79800 1.09447
79900 1.09447
80000 1.08979
80100 1.08979
80200 1.08979
80300 1.08979
80400 1.08979
80500 1.08979
80600 1.08979
80700 1.08979
80800 1.08979
80900 1.08979
81000 1.08979
81100 1.08979
81200 1.09447
81300 1.09447
81400 1.09447
81500 1.09447
81600 1.09447
81700 1.09447
81800 1.09447
81900 1.09447
82000 1.08979
82100 1.08979
82200 1.08979
82300 1.08979
82400 1.08979
82500 1.08512
82600 1.08512
82700 1.08512
82800 1.08512
82900 1.08979
83000 1.08979
83100 1.08979
83200 1.08979
83300 1.08979
83400 1.08979
83500 1.08979
83600 1.08979
83700 1.08979
83800 1.08979
83900 1.08979
84000 1.08979
84100 1.08979
84200 1.08979
84300 1.08979
84400 1.08979
84500 1.08979
84600 1.08979
84700 1.08979
84800 1.08979
84900 1.08979
85000 1.08979
85100 1.08979
85200 1.08979
85300 1.08979
85400 1.08979
85500 1.08979
85600 1.08979
85700 1.09447
85800 1.09447
85900 1.09447
86000 1.09447
86100 1.09915
86200 1.09915
86300 1.09915
86400 1.09915
86500 1.10383
86600 1.10383
86700 1.10383
86800 1.10383
86900 1.10383
87000 1.10383
87100 1.10383
87200 1.10383
87300 1.10383
87400 1.09915
87500 1.09915
87600 1.09915
87700 1.09915
87800 1.09915
87900 1.09915
88000 1.09915
88100 1.09915
88200 1.09915
88300 1.09915
88400 1.09915
88500 1.09915
88600 1.10383
88700 1.1085
88800 1.1085
88900 1.1085
89000 1.1085
89100 1.1085
89200 1.1085
89300 1.11318
89400 1.11318
89500 1.11318
89600 1.11318
89700 1.11318
89800 1.11318
89900 1.11318
90000 1.11318
90100 1.11318
90200 1.11318
90300 1.11318
90400 1.11318
90500 1.11318
90600 1.11318
90700 1.11318
90800 1.11318
90900 1.11318
91000 1.11318
91100 1.1085
91200 1.1085
91300 1.1085
91400 1.1085
91500 1.1085
91600 1.1085
91700 1.1085
91800 1.1085
91900 1.1085
92000 1.1085
92100 1.1085
92200 1.1085
92300 1.1085
92400 1.1085
92500 1.1085
92600 1.1085
92700 1.1085
92800 1.1085
92900 1.1085
93000 1.1085
93100 1.1085
93200 1.1085
93300 1.1085
93400 1.1085
93500 1.1085
93600 1.1085
93700 1.1085
93800 1.1085
93900 1.1085
94000 1.1085
94100 1.1085
94200 1.1085
94300 1.11318
94400 1.11318
94500 1.11318
94600 1.11318
94700 1.11318
94800 1.11318
94900 1.11318
95000 1.11318
95100 1.11318
95200 1.11318
95300 1.11318
95400 1.11318
95500 1.11318
95600 1.1085
95700 1.1085
95800 1.1085
95900 1.1085
96000 1.1085
96100 1.1085
96200 1.1085
96300 1.1085
96400 1.1085
96500 1.1085
96600 1.1085
96700 1.1085
96800 1.1085
96900 1.1085
97000 1.11318
97100 1.11318
97200 1.11318
97300 1.11318
97400 1.11318
97500 1.11318
97600 1.11318
97700 1.11318
97800 1.11318
97900 1.11318
98000 1.1085
98100 1.1085
98200 1.1085
98300 1.1085
98400 1.1085
98500 1.1085
98600 1.1085
98700 1.1085
98800 1.1085
98900 1.1085
99000 1.1085
99100 1.1085
99200 1.1085
99300 1.1085
99400 1.11318
99500 1.1085
99600 1.1085
99700 1.1085
99800 1.1085
99900 1.1085
100000 1.1085
100100 1.1085
100200 1.1085
100300 1.1085
100400 1.1085
100500 1.1085
100600 1.1085
100700 1.1085
100800 1.11318
100900 1.11318
101000 1.11318
101100 1.11318
101200 1.11318
101300 1.11318
101400 1.11318
101500 1.11318
101600 1.11318
101700 1.11318
101800 1.11318
101900 1.11318
102000 1.11318
102100 1.11318
102200 1.11318
102300 1.11318
102400 1.11786
102500 1.11786
102600 1.11786
102700 1.11786
102800 1.11786
102900 1.11786
103000 1.11786
103100 1.11786
103200 1.11786
103300 1.11786
103400 1.11786
103500 1.11786
103600 1.11786
103700 1.11786
103800 1.11786
103900 1.11786
104000 1.11786
104100 1.11786
104200 1.11786
104300 1.11786
104400 1.11786
104500 1.11786
104600 1.11786
104700 1.11786
104800 1.11318
104900 1.11786
105000 1.11786
105100 1.11786
105200 1.11786
105300 1.11786
105400 1.11786
105500 1.11786
105600 1.11786
105700 1.11786
105800 1.11786
105900 1.11786
106000 1.11786
106100 1.11786
106200 1.11786
106300 1.11786
106400 1.11786
106500 1.11786
106600 1.11786
106700 1.11786
106800 1.11786
106900 1.12253
107000 1.12253
107100 1.12253
107200 1.12253
107300 1.12253
107400 1.12253
107500 1.12253
107600 1.12253
107700 1.12253
107800 1.12253
107900 1.11786
108000 1.11786
108100 1.11786
108200 1.12253
108300 1.12253
108400 1.12253
108500 1.12253
108600 1.12253
108700 1.12253
108800 1.12253
108900 1.12253
109000 1.12253
109100 1.12253
109200 1.12253
109300 1.12253
109400 1.12253
109500 1.12253
109600 1.12253
109700 1.12253
109800 1.12721
109900 1.12721
110000 1.12721
110100 1.12721
110200 1.12721
110300 1.12721
110400 1.12721
110500 1.12721
110600 1.12253
110700 1.12253
110800 1.12721
110900 1.12721
111000 1.12721
111100 1.12721
111200 1.12253
111300 1.12253
111400 1.12253
111500 1.12253
111600 1.12253
111700 1.12253
111800 1.12253
111900 1.12253
112000 1.12253
112100 1.12253
112200 1.12253
112300 1.11786
112400 1.11786
112500 1.11786
112600 1.12253
112700 1.12253
112800 1.12253
112900 1.11786
113000 1.11786
113100 1.11786
113200 1.11786
113300 1.11786
113400 1.11786
113500 1.11786
113600 1.11786
113700 1.11786
113800 1.11786
113900 1.11786
114000 1.11786
114100 1.11786
114200 1.11786
114300 1.12253
114400 1.12253
114500 1.12253
114600 1.12253
114700 1.12253
114800 1.12721
114900 1.12721
115000 1.12721
115100 1.12721
115200 1.12721
115300 1.12721
115400 1.12721
115500 1.12721
115600 1.12721
115700 1.12721
115800 1.12721
115900 1.12721
116000 1.12721
116100 1.12721
116200 1.12721
116300 1.12721
116400 1.12721
116500 1.12721
116600 1.12721
116700 1.12721
116800 1.12721
116900 1.12721
117000 1.12721
117100 1.12721
117200 1.12721
117300 1.12721
117400 1.13189
117500 1.13189
117600 1.13189
117700 1.13189
117800 1.13189
117900 1.13189
118000 1.13189
118100 1.13189
118200 1.13189
118300 1.13189
118400 1.13189
118500 1.13189
118600 1.13189
118700 1.13189
118800 1.13189
118900 1.13189
119000 1.13189
119100 1.13189
119200 1.13189
119300 1.13189
119400 1.13189
119500 1.13189
119600 1.13189
119700 1.13189
119800 1.13189
119900 1.13189
120000 1.13189
120100 1.13657
120200 1.13657
120300 1.13657
120400 1.13657
120500 1.13657
120600 1.13657
120700 1.13657
120800 1.13657
120900 1.13657
121000 1.13657
121100 1.13657
121200 1.13657
121300 1.13189
121400 1.13189
121500 1.14124
121600 1.14124
121700 1.14124
121800 1.14124
121900 1.14124
122000 1.14124
122100 1.14124
122200 1.14124
122300 1.14124
122400 1.14124
122500 1.14124
122600 1.14124
122700 1.14124
122800 1.14124
122900 1.13657
123000 1.13657
123100 1.13657
123200 1.13657
123300 1.13657
123400 1.13189
123500 1.12253
123600 1.11786
123700 1.11786
123800 1.11786
123900 1.11786
124000 1.11786
124100 1.11786
124200 1.11786
124300 1.11786
124400 1.11786
124500 1.11786
124600 1.12253
124700 1.12253
124800 1.12253
124900 1.12253
125000 1.12253
125100 1.12253
125200 1.12253
125300 1.12253
125400 1.12253
125500 1.12253
125600 1.13657
125700 1.13657
125800 1.13657
125900 1.13657
126000 1.13657
126100 1.13657
126200 1.13657
126300 1.13657
126400 1.13657
126500 1.13657
126600 1.13657
126700 1.13657
126800 1.13657
126900 1.13657
127000 1.13657
127100 1.13657
127200 1.13657
127300 1.13657
127400 1.13657
127500 1.13657
127600 1.13657
127700 1.13657
127800 1.13657
127900 1.13189
128000 1.13189
128100 1.13189
128200 1.13189
128300 1.13189
128400 1.13189
128500 1.13189
128600 1.13189
128700 1.13189
128800 1.13189
128900 1.13189
129000 1.13189
129100 1.13189
129200 1.13189
129300 1.13189
129400 1.13189
129500 1.13189
129600 1.13189
129700 1.13189
129800 1.13189
129900 1.13189
130000 1.13189
130100 1.13657
130200 1.13657
130300 1.13657
130400 1.13657
130500 1.13657
130600 1.13657
130700 1.13657
130800 1.13657
130900 1.13657
131000 1.13657
131100 1.13657
131200 1.13657
131300 1.14124
131400 1.14124
131500 1.14124
131600 1.14124
131700 1.14124
131800 1.14124
131900 1.14124
132000 1.13657
132100 1.13657
132200 1.13657
132300 1.14124
132400 1.14124
132500 1.14124
132600 1.14124
132700 1.14124
132800 1.13657
132900 1.13657
133000 1.13657
133100 1.13657
133200 1.13657
133300 1.13657
133400 1.13657
133500 1.13657
133600 1.13657
133700 1.13657
133800 1.13657
133900 1.13657
134000 1.13657
134100 1.13657
134200 1.13657
134300 1.13657
134400 1.13657
134500 1.13657
134600 1.13657
134700 1.13657
134800 1.13657
134900 1.13657
135000 1.13657
135100 1.13657
135200 1.13657
135300 1.13657
135400 1.13657
135500 1.13189
135600 1.13189
135700 1.13189
135800 1.13189
135900 1.13189
136000 1.13189
136100 1.13189
136200 1.13189
136300 1.13189
136400 1.13189
136500 1.13189
136600 1.13189
136700 1.13189
136800 1.13189
136900 1.13189
137000 1.13189
137100 1.13189
137200 1.13189
137300 1.13189
137400 1.13189
137500 1.13189
137600 1.13189
137700 1.13189
137800 1.13657
137900 1.13657
138000 1.13657
138100 1.13657
138200 1.13657
138300 1.14124
138400 1.14124
138500 1.14124
138600 1.14124
138700 1.14124
138800 1.14124
138900 1.14124
139000 1.14124
139100 1.14124
139200 1.14124
139300 1.14124
139400 1.14124
139500 1.14124
139600 1.14124
139700 1.14124
139800 1.14124
139900 1.14124
140000 1.14124
140100 1.14124
140200 1.14592
140300 1.14592
140400 1.14592
140500 1.14592
140600 1.14592
140700 1.14592
140800 1.14592
140900 1.14592
141000 1.14592
141100 1.14592
141200 1.14592
141300 1.14592
141400 1.14592
141500 1.14592
141600 1.14592
141700 1.14592
141800 1.14592
141900 1.14592
142000 1.14592
142100 1.14592
142200 1.14592
142300 1.14592
142400 1.14592
142500 1.14592
142600 1.14592
142700 1.14592
142800 1.14592
142900 1.14592
143000 1.14592
143100 1.14592
143200 1.14592
143300 1.14592
143400 1.14592
143500 1.14592
143600 1.14124
143700 1.14124
143800 1.14124
143900 1.14124
144000 1.14124
144100 1.14124
144200 1.14124
144300 1.14124
144400 1.14124
144500 1.14124
144600 1.14124
144700 1.14124
144800 1.14124
144900 1.14124
145000 1.14124
145100 1.14124
145200 1.14124
145300 1.14124
145400 1.14124
145500 1.14124
145600 1.14124
145700 1.14124
145800 1.14124
145900 1.14124
146000 1.13657
146100 1.13657
146200 1.13657
146300 1.13657
146400 1.13657
146500 1.13657
146600 1.13657
146700 1.13657
146800 1.13657
146900 1.13657
147000 1.13657
147100 1.13657
147200 1.13657
147300 1.13189
147400 1.13189
147500 1.13189
147600 1.13189
147700 1.13189
147800 1.13189
147900 1.13189
148000 1.13189
148100 1.13189
148200 1.13189
148300 1.13189
148400 1.13189
148500 1.13189
148600 1.13189
148700 1.13657
148800 1.13657
148900 1.13657
149000 1.13657
149100 1.13657
149200 1.13657
149300 1.13657
149400 1.13657
149500 1.13657
149600 1.13657
149700 1.13657
149800 1.14124
149900 1.13657
150000 1.13657
150100 1.13657
150200 1.13657
150300 1.13657
150400 1.13657
150500 1.13657
150600 1.13657
150700 1.13657
150800 1.13657
150900 1.13657
151000 1.13657
151100 1.13657
151200 1.13657
151300 1.13657
151400 1.13657
151500 1.13657
151600 1.13657
151700 1.13657
151800 1.13657
151900 1.13657
152000 1.13657
152100 1.14124
152200 1.14592
152300 1.14592
152400 1.14592
152500 1.14592
152600 1.14592
152700 1.14592
152800 1.14592
152900 1.14592
153000 1.14592
153100 1.14592
153200 1.14592
153300 1.14592
153400 1.14592
153500 1.14592
153600 1.14592
153700 1.14592
153800 1.14592
153900 1.14592
154000 1.14592
154100 1.14592
154200 1.14592
154300 1.14592
154400 1.14592
154500 1.14592
154600 1.14592
154700 1.14592
154800 1.14592
154900 1.14592
155000 1.14592
155100 1.14592
155200 1.14592
155300 1.14592
155400 1.14592
155500 1.14592
155600 1.14592
155700 1.14592
155800 1.14592
155900 1.14592
156000 1.14592
156100 1.14592
156200 1.14592
156300 1.14592
156400 1.14592
156500 1.14592
156600 1.14592
156700 1.14592
156800 1.14592
156900 1.14592
157000 1.14592
157100 1.14592
157200 1.14592
157300 1.14592
157400 1.14592
157500 1.14592
157600 1.14592
157700 1.14592
157800 1.14592
157900 1.14592
158000 1.14592
158100 1.14592
158200 1.14592
158300 1.14592
158400 1.14592
158500 1.14592
158600 1.14592
158700 1.14592
158800 1.14592
158900 1.14592
159000 1.14592
159100 1.14592
159200 1.14592
159300 1.14592
159400 1.14592
159500 1.14592
159600 1.14592
159700 1.14592
159800 1.14592
159900 1.14124
160000 1.14124
160100 1.14124
160200 1.14124
160300 1.14124
160400 1.14124
160500 1.14124
160600 1.14124
160700 1.14124
160800 1.14124
160900 1.14592
161000 1.14592
161100 1.14592
161200 1.1506
161300 1.1506
161400 1.1506
161500 1.1506
161600 1.1506
161700 1.14592
161800 1.14592
161900 1.14592
162000 1.14592
162100 1.14592
162200 1.14592
162300 1.1506
162400 1.1506
162500 1.1506
162600 1.1506
162700 1.1506
162800 1.1506
162900 1.1506
163000 1.1506
163100 1.1506
163200 1.1506
163300 1.1506
163400 1.1506
163500 1.1506
163600 1.1506
163700 1.1506
163800 1.1506
163900 1.1506
164000 1.1506
164100 1.1506
164200 1.15528
164300 1.15528
164400 1.15528
164500 1.15528
164600 1.15528
164700 1.15528
164800 1.15528
164900 1.15528
165000 1.15528
165100 1.15528
165200 1.15528
165300 1.15528
165400 1.15528
165500 1.15528
165600 1.15528
165700 1.15528
165800 1.15528
165900 1.15528
166000 1.15528
166100 1.15528
166200 1.15528
166300 1.15528
166400 1.15528
166500 1.15528
166600 1.15528
166700 1.15528
166800 1.15995
166900 1.15995
167000 1.15995
167100 1.16463
167200 1.16463
167300 1.16463
167400 1.16463
167500 1.16931
167600 1.16931
167700 1.16931
167800 1.16931
167900 1.16931
168000 1.16931
168100 1.16931
168200 1.16931
168300 1.16931
168400 1.16931
168500 1.16931
168600 1.16931
168700 1.16931
168800 1.16931
168900 1.16931
169000 1.16931
169100 1.17398
169200 1.17398
169300 1.17398
169400 1.17398
169500 1.17398
169600 1.17866
169700 1.17866
169800 1.17866
169900 1.17866
170000 1.17866
170100 1.17866
170200 1.17866
170300 1.17866
170400 1.17866
170500 1.17866
170600 1.17866
170700 1.17866
170800 1.17866
170900 1.17866
171000 1.17866
171100 1.17866
171200 1.17866
171300 1.17866
171400 1.17866
171500 1.17866
171600 1.17866
171700 1.17866
171800 1.17866
171900 1.17866
172000 1.17866
172100 1.17866
172200 1.17866
172300 1.17866
172400 1.17866
172500 1.17866
172600 1.17866
172700 1.17866
172800 1.17866
172900 1.17866
173000 1.17866
173100 1.17866
173200 1.17866
173300 1.17866
173400 1.17866
173500 1.18334
173600 1.18334
173700 1.18334
173800 1.18334
173900 1.18334
174000 1.18334
174100 1.18334
174200 1.18334
174300 1.18334
174400 1.18334
174500 1.18334
174600 1.18334
174700 1.18334
174800 1.18334
174900 1.18334
175000 1.18334
175100 1.18334
175200 1.18334
175300 1.18334
175400 1.18334
175500 1.18334
175600 1.18334
175700 1.18334
175800 1.18334
175900 1.18334
176000 1.17866
176100 1.17866
176200 1.17866
