# Time-averaged data for fix myat1
# TimeStep v_nO
538400 561
538500 561
538600 561
538700 561
538800 561
538900 561
539000 561
539100 561
539200 561
539300 561
539400 561
539500 561
539600 561
539700 561
539800 561
539900 561
540000 561
540100 561
540200 561
540300 561
540400 561
540500 561
540600 561
540700 561
540800 561
540900 561
541000 561
541100 561
541200 561
541300 561
541400 561
541500 561
541600 561
541700 561
541800 561
541900 561
542000 561
542100 561
542200 561
542300 561
542400 561
542500 561
542600 561
542700 561
542800 561
542900 561
543000 561
543100 561
543200 561
543300 561
543400 561
543500 561
543600 561
543700 561
543800 561
543900 561
544000 561
544100 561
544200 561
544300 561
544400 561
544500 561
544600 561
544700 561
544800 561
544900 561
545000 561
545100 561
545200 561
545300 561
545400 561
545500 561
545600 561
545700 561
545800 561
545900 561
546000 561
546100 561
546200 561
546300 561
546400 561
546500 561
546600 561
546700 561
546800 561
546900 561
547000 561
547100 561
547200 561
547300 561
547400 561
547500 561
547600 561
547700 561
547800 561
547900 561
548000 561
548100 561
548200 561
548300 561
548400 561
548500 561
548600 561
548700 561
548800 561
548900 561
549000 561
549100 561
549200 561
549300 561
549400 561
549500 561
549600 561
549700 561
549800 561
549900 561
550000 561
550100 561
550200 561
550300 561
550400 561
550500 561
550600 562
550700 562
550800 562
550900 562
551000 562
551100 562
551200 562
551300 562
551400 562
551500 562
551600 562
551700 562
551800 562
551900 562
552000 562
552100 562
552200 562
552300 562
552400 562
552500 562
552600 562
552700 562
552800 562
552900 562
553000 562
553100 562
553200 562
553300 562
553400 562
553500 562
553600 562
553700 562
553800 562
553900 562
554000 562
554100 562
554200 562
554300 562
554400 562
554500 562
554600 562
554700 562
554800 562
554900 562
555000 562
555100 562
555200 562
555300 562
555400 562
555500 562
555600 562
555700 562
555800 562
555900 562
556000 562
556100 562
556200 562
556300 562
556400 562
556500 562
556600 562
556700 562
556800 562
556900 562
557000 562
557100 562
557200 562
557300 562
557400 562
557500 562
557600 562
557700 562
557800 562
557900 562
558000 562
558100 562
558200 562
558300 562
558400 562
558500 562
558600 562
558700 562
558800 562
558900 562
559000 562
559100 562
559200 562
559300 562
559400 562
559500 562
559600 562
559700 562
559800 562
559900 562
560000 562
560100 562
560200 562
560300 562
560400 562
560500 562
560600 562
560700 562
560800 562
560900 562
561000 562
561100 562
561200 562
561300 562
561400 562
561500 562
561600 562
561700 562
561800 562
561900 562
562000 562
562100 562
562200 562
562300 562
562400 562
562500 562
562600 562
562700 562
562800 562
562900 562
563000 562
563100 562
563200 562
563300 562
563400 562
563500 562
563600 562
563700 562
563800 562
563900 562
564000 562
564100 562
564200 562
564300 562
564400 562
564500 562
564600 562
564700 562
564800 562
564900 562
565000 562
565100 562
565200 562
565300 562
565400 562
565500 562
565600 562
565700 562
565800 562
565900 562
566000 562
566100 562
566200 562
566300 562
566400 562
566500 562
566600 562
566700 562
566800 562
566900 562
567000 562
567100 562
567200 562
567300 562
567400 562
567500 562
567600 562
567700 562
567800 562
567900 562
568000 562
568100 562
568200 562
568300 562
568400 562
568500 562
568600 562
568700 562
568800 562
568900 562
569000 562
569100 562
569200 562
569300 562
569400 562
569500 562
569600 562
569700 562
569800 562
569900 562
570000 562
570100 562
570200 562
570300 562
570400 562
570500 562
570600 562
570700 562
570800 562
570900 562
571000 562
571100 562
571200 562
571300 562
571400 562
571500 562
571600 562
571700 562
571800 562
571900 562
572000 562
572100 562
572200 562
572300 562
572400 562
572500 562
572600 562
572700 562
572800 562
572900 562
573000 562
573100 562
573200 562
573300 562
573400 562
573500 562
573600 562
573700 562
573800 562
573900 562
574000 562
574100 562
574200 562
574300 562
574400 562
574500 562
574600 562
574700 562
574800 562
574900 562
575000 562
575100 562
575200 562
575300 562
575400 562
575500 562
575600 562
575700 562
575800 562
575900 562
576000 562
576100 562
576200 562
576300 562
576400 562
576500 562
576600 562
576700 562
576800 562
576900 562
577000 562
577100 562
577200 562
577300 562
577400 562
577500 562
577600 562
577700 562
577800 562
577900 562
578000 562
578100 562
578200 562
578300 562
578400 562
578500 562
578600 562
578700 562
578800 562
578900 562
579000 562
579100 562
579200 562
579300 562
579400 562
579500 562
579600 562
579700 562
579800 562
579900 562
580000 562
580100 562
580200 562
580300 562
580400 562
580500 562
580600 562
580700 563
580800 563
580900 563
581000 563
581100 563
581200 563
581300 563
581400 563
581500 563
581600 563
581700 563
581800 563
581900 563
582000 563
582100 563
582200 563
582300 563
582400 563
582500 563
582600 563
582700 563
582800 563
582900 563
583000 563
583100 563
583200 563
583300 563
583400 563
583500 563
583600 563
583700 563
583800 563
583900 563
584000 563
584100 563
584200 563
584300 563
584400 563
584500 563
584600 563
584700 563
584800 563
584900 563
585000 563
585100 563
585200 563
585300 563
585400 563
585500 563
585600 563
585700 563
585800 563
585900 563
586000 563
586100 563
586200 563
586300 563
586400 563
586500 563
586600 563
586700 563
586800 563
586900 563
587000 563
587100 563
587200 563
587300 563
587400 563
587500 563
587600 563
587700 563
587800 563
587900 563
588000 563
588100 563
588200 563
588300 563
588400 563
588500 563
588600 563
588700 563
588800 563
588900 563
589000 563
589100 563
589200 563
589300 563
589400 563
589500 563
589600 563
589700 563
589800 563
589900 563
590000 563
590100 563
590200 563
590300 563
590400 563
590500 563
590600 563
590700 563
590800 563
590900 563
591000 563
591100 563
591200 563
591300 563
591400 563
591500 563
591600 563
591700 563
591800 563
591900 563
592000 563
592100 563
592200 563
592300 563
592400 563
592500 563
592600 563
592700 563
592800 563
592900 563
593000 563
593100 563
593200 563
593300 563
593400 563
593500 563
593600 563
593700 563
593800 563
593900 563
594000 563
594100 563
594200 563
594300 563
594400 563
594500 563
594600 563
594700 563
594800 563
594900 563
595000 563
595100 563
595200 563
595300 563
595400 563
595500 563
595600 563
595700 563
595800 563
595900 563
596000 563
596100 563
596200 563
596300 563
596400 563
596500 563
596600 563
596700 563
596800 563
596900 563
597000 563
597100 563
597200 563
597300 563
597400 563
597500 563
597600 563
597700 563
597800 563
597900 563
598000 563
598100 563
598200 563
598300 563
598400 563
598500 563
598600 563
598700 563
598800 563
598900 563
599000 563
599100 563
599200 563
599300 563
599400 563
599500 563
599600 563
599700 563
599800 563
599900 563
600000 563
600100 563
600200 563
600300 563
600400 563
600500 563
600600 563
600700 563
600800 563
600900 563
601000 563
601100 563
601200 563
601300 563
601400 563
601500 563
601600 563
601700 563
601800 563
601900 563
602000 563
602100 563
602200 563
602300 563
602400 563
602500 563
602600 563
602700 563
602800 563
602900 563
603000 563
603100 563
603200 563
603300 563
603400 563
603500 563
603600 563
603700 563
603800 563
603900 563
604000 563
604100 563
604200 563
604300 563
604400 563
604500 563
604600 563
604700 563
604800 563
604900 563
605000 563
605100 563
605200 563
605300 563
605400 563
605500 563
605600 563
605700 563
605800 563
605900 563
606000 563
606100 563
606200 563
606300 563
606400 563
606500 563
606600 563
606700 563
606800 563
606900 563
607000 563
607100 563
607200 563
607300 563
607400 563
607500 563
607600 563
607700 563
607800 563
607900 563
608000 563
608100 563
608200 563
608300 563
608400 563
608500 563
608600 563
608700 563
608800 563
608900 563
609000 563
609100 563
609200 563
609300 563
609400 563
609500 563
609600 563
609700 563
609800 563
609900 563
610000 563
610100 563
610200 563
610300 563
610400 563
610500 563
610600 563
610700 563
610800 563
610900 563
611000 563
611100 563
611200 563
611300 563
611400 563
611500 563
611600 563
611700 563
611800 563
611900 563
612000 563
612100 563
612200 563
612300 563
612400 563
612500 563
612600 563
612700 563
612800 563
612900 563
613000 563
613100 563
613200 563
613300 563
613400 563
613500 563
613600 563
613700 563
613800 563
613900 563
614000 563
614100 563
614200 563
614300 563
614400 563
614500 563
614600 563
614700 563
614800 563
614900 563
615000 563
615100 563
615200 563
615300 563
615400 563
615500 563
615600 563
615700 563
615800 563
615900 563
616000 563
616100 563
616200 563
616300 563
616400 563
616500 563
616600 563
616700 563
616800 563
616900 563
617000 563
617100 563
617200 563
617300 563
617400 563
617500 563
617600 563
617700 563
617800 563
617900 563
618000 563
618100 563
618200 563
618300 563
618400 563
618500 563
618600 563
618700 563
618800 563
618900 563
619000 563
619100 563
619200 563
619300 563
619400 563
619500 563
619600 563
619700 563
619800 563
619900 563
620000 563
620100 563
620200 563
620300 563
620400 563
620500 563
620600 563
620700 563
620800 563
620900 563
621000 563
621100 563
621200 563
621300 563
621400 563
621500 563
621600 563
621700 563
621800 563
621900 563
622000 563
622100 563
622200 563
622300 563
622400 563
622500 563
622600 563
622700 563
622800 563
622900 563
623000 563
623100 563
623200 563
623300 563
623400 563
623500 563
623600 563
623700 563
623800 563
623900 563
624000 563
624100 563
624200 563
624300 563
624400 563
624500 563
624600 563
624700 563
624800 563
624900 563
625000 563
625100 563
625200 563
625300 563
625400 563
625500 563
625600 563
625700 563
625800 563
625900 563
626000 563
626100 563
626200 563
626300 563
626400 563
626500 563
626600 563
626700 563
626800 563
626900 563
627000 563
627100 563
627200 563
627300 563
627400 563
627500 563
627600 563
627700 563
627800 563
627900 563
628000 563
628100 563
628200 563
628300 563
628400 563
628500 563
628600 563
628700 563
628800 563
628900 563
629000 563
629100 563
629200 563
629300 563
629400 563
629500 563
629600 563
629700 563
629800 563
629900 563
630000 563
630100 563
630200 563
630300 563
630400 563
630500 563
630600 563
630700 563
630800 563
630900 563
631000 563
631100 563
631200 563
631300 563
631400 563
631500 563
631600 563
631700 563
631800 563
631900 563
632000 563
632100 563
632200 563
632300 563
632400 563
632500 563
632600 563
632700 563
632800 563
632900 563
633000 563
633100 563
633200 563
633300 563
633400 563
633500 563
633600 563
633700 563
633800 563
633900 563
634000 563
634100 563
634200 563
634300 563
634400 563
634500 563
634600 563
634700 563
634800 563
634900 563
635000 563
635100 563
635200 563
635300 563
635400 563
635500 564
635600 564
635700 564
635800 564
635900 564
636000 564
636100 564
636200 564
636300 564
636400 564
636500 564
636600 564
636700 564
636800 564
636900 564
637000 564
637100 564
637200 564
637300 564
637400 564
637500 564
637600 564
637700 564
637800 564
637900 564
638000 564
638100 564
638200 564
638300 564
638400 564
638500 564
638600 564
638700 564
638800 564
638900 564
639000 564
639100 564
639200 564
639300 564
639400 564
639500 564
639600 564
639700 564
639800 564
639900 564
640000 564
640100 564
640200 564
640300 564
640400 564
640500 564
640600 564
640700 564
640800 564
640900 564
641000 564
641100 564
641200 564
641300 564
641400 564
641500 564
641600 564
641700 564
641800 564
641900 564
642000 564
642100 564
642200 564
642300 564
642400 564
642500 564
642600 564
642700 564
642800 564
642900 564
643000 564
643100 564
643200 564
643300 564
643400 564
643500 564
643600 564
643700 564
643800 564
643900 564
644000 564
644100 564
644200 564
644300 564
644400 564
644500 564
644600 564
644700 564
644800 564
644900 564
645000 564
645100 564
645200 564
645300 564
645400 564
645500 564
645600 564
645700 564
645800 564
645900 564
646000 564
646100 564
646200 564
646300 564
646400 564
646500 564
646600 564
646700 564
646800 564
646900 564
647000 564
647100 564
647200 564
647300 564
647400 564
647500 564
647600 564
647700 564
647800 564
647900 564
648000 564
648100 564
648200 564
648300 564
648400 564
648500 564
648600 564
648700 564
648800 564
648900 564
649000 564
649100 564
649200 564
649300 564
649400 564
649500 564
649600 564
649700 564
649800 564
649900 564
650000 564
650100 564
650200 564
650300 564
650400 564
650500 564
650600 564
650700 564
650800 564
650900 564
651000 564
651100 564
651200 564
651300 564
651400 564
651500 564
651600 564
651700 564
651800 564
651900 564
652000 564
652100 564
652200 564
652300 564
652400 564
652500 564
652600 564
652700 564
652800 564
652900 564
653000 564
653100 564
653200 564
653300 564
653400 564
653500 564
653600 564
653700 564
653800 564
653900 564
654000 564
654100 564
654200 564
654300 564
654400 564
654500 564
654600 564
654700 564
654800 564
654900 564
655000 564
655100 564
655200 564
655300 564
655400 564
655500 564
655600 564
655700 564
655800 564
655900 564
656000 564
656100 564
656200 564
656300 564
656400 564
656500 564
656600 564
656700 564
656800 564
656900 564
657000 564
657100 564
657200 564
657300 564
657400 564
657500 564
657600 564
657700 564
657800 564
657900 564
658000 564
658100 564
658200 564
658300 564
658400 564
658500 564
658600 564
658700 564
658800 564
658900 564
659000 564
659100 564
659200 564
659300 564
659400 564
659500 564
659600 564
659700 564
659800 564
659900 564
660000 564
660100 564
660200 564
660300 564
660400 564
660500 564
660600 564
660700 564
660800 564
660900 564
661000 564
661100 564
661200 564
661300 564
661400 564
661500 564
661600 564
661700 564
661800 564
661900 564
662000 564
662100 564
662200 564
662300 564
662400 564
662500 564
662600 564
662700 564
662800 564
662900 564
663000 564
663100 564
663200 564
663300 564
663400 564
663500 564
663600 564
663700 564
663800 564
663900 564
664000 564
664100 564
664200 564
664300 564
664400 564
664500 564
664600 564
664700 564
664800 564
664900 564
665000 564
665100 564
665200 564
665300 564
665400 564
665500 564
665600 564
665700 564
665800 564
665900 564
666000 564
666100 564
666200 564
666300 564
666400 564
666500 564
666600 564
666700 564
666800 564
666900 564
667000 564
667100 564
667200 564
667300 564
667400 564
667500 564
667600 564
667700 564
667800 564
667900 564
668000 564
668100 564
668200 564
668300 564
668400 564
668500 564
668600 564
668700 564
668800 564
668900 564
669000 564
669100 564
669200 564
669300 564
669400 564
669500 564
669600 564
669700 564
669800 564
669900 564
670000 564
670100 564
670200 564
670300 564
670400 564
670500 564
670600 564
670700 564
670800 564
670900 564
671000 564
671100 564
671200 564
671300 564
671400 564
671500 564
671600 564
671700 564
671800 564
671900 564
672000 564
672100 564
672200 564
672300 564
672400 564
672500 564
672600 564
672700 564
672800 564
672900 564
673000 564
673100 564
673200 564
673300 564
673400 564
673500 564
673600 564
673700 564
673800 564
673900 564
674000 564
674100 564
674200 564
674300 564
674400 564
674500 564
674600 564
674700 564
674800 564
674900 564
675000 564
675100 564
675200 564
675300 564
675400 564
675500 564
675600 564
675700 564
675800 564
675900 564
676000 564
676100 564
676200 564
676300 564
676400 564
676500 564
676600 564
676700 564
676800 564
676900 564
677000 564
677100 564
677200 564
677300 564
677400 564
677500 564
677600 564
677700 564
677800 564
677900 564
678000 564
678100 564
678200 564
678300 564
678400 564
678500 564
678600 564
678700 564
678800 564
678900 564
679000 564
679100 564
679200 564
679300 564
679400 564
679500 564
679600 564
679700 564
679800 564
679900 564
680000 564
680100 564
680200 564
680300 564
680400 564
680500 564
680600 564
680700 564
680800 564
680900 564
681000 564
681100 564
681200 564
681300 564
681400 564
681500 564
681600 564
681700 564
681800 564
681900 564
682000 564
682100 564
682200 564
682300 564
682400 564
682500 564
682600 564
682700 564
682800 564
682900 564
683000 564
683100 564
683200 564
683300 564
683400 564
683500 564
683600 564
683700 564
683800 564
683900 564
684000 564
684100 564
684200 564
684300 564
684400 565
684500 565
684600 565
684700 565
684800 565
684900 565
685000 565
685100 565
685200 565
685300 565
685400 565
685500 565
685600 565
685700 565
685800 565
685900 565
686000 565
686100 565
686200 565
686300 565
686400 565
686500 565
686600 565
686700 565
686800 565
686900 565
687000 565
687100 565
687200 565
687300 565
687400 565
687500 565
687600 565
687700 565
687800 565
687900 565
688000 565
688100 565
688200 565
688300 565
688400 565
688500 565
688600 565
688700 565
688800 565
688900 565
689000 565
689100 565
689200 565
689300 565
689400 565
689500 565
689600 565
689700 565
689800 565
689900 565
690000 565
690100 565
690200 565
690300 565
690400 565
690500 565
690600 565
690700 565
690800 565
690900 565
691000 565
691100 565
691200 565
691300 565
691400 565
691500 565
691600 565
691700 565
691800 565
691900 565
692000 565
692100 565
692200 565
692300 565
692400 565
692500 565
692600 565
692700 565
692800 565
692900 565
693000 565
693100 565
693200 565
693300 565
693400 565
693500 565
693600 565
693700 565
693800 565
693900 565
694000 565
694100 565
694200 565
694300 565
694400 565
694500 565
694600 565
694700 565
694800 565
694900 565
695000 565
695100 565
695200 565
695300 565
695400 565
695500 565
695600 565
695700 565
695800 565
695900 565
696000 565
696100 565
696200 565
696300 565
696400 565
696500 565
696600 565
696700 565
696800 565
696900 565
697000 565
697100 565
697200 565
697300 565
697400 565
697500 565
697600 565
697700 565
697800 566
697900 566
698000 566
698100 566
698200 566
698300 566
698400 566
698500 566
698600 566
698700 566
698800 566
698900 566
699000 566
699100 566
699200 566
699300 566
699400 566
699500 566
699600 566
699700 566
699800 566
699900 566
700000 566
700100 566
700200 566
700300 566
700400 566
700500 566
700600 566
700700 566
700800 566
700900 566
701000 566
701100 566
701200 566
701300 566
701400 566
701500 566
701600 566
701700 566
701800 566
701900 566
702000 566
702100 566
702200 566
702300 566
702400 566
702500 566
702600 566
702700 566
702800 566
702900 566
703000 566
703100 566
703200 566
703300 566
703400 566
703500 566
703600 566
703700 566
703800 566
703900 566
704000 566
704100 566
704200 566
704300 566
704400 566
704500 566
704600 566
704700 566
704800 566
704900 566
705000 566
705100 566
705200 566
705300 566
705400 566
705500 566
705600 566
705700 566
705800 566
705900 566
706000 566
706100 566
706200 566
706300 566
706400 566
706500 566
706600 566
706700 566
706800 566
706900 566
707000 566
707100 566
707200 566
707300 566
707400 566
707500 566
707600 566
707700 566
707800 566
707900 566
708000 566
708100 566
708200 566
708300 566
708400 566
708500 566
708600 566
708700 566
708800 566
708900 566
709000 566
709100 566
709200 566
709300 566
709400 566
709500 566
709600 566
709700 566
709800 566
709900 566
710000 566
710100 566
710200 566
710300 566
710400 566
710500 566
710600 566
710700 566
710800 566
710900 566
711000 566
711100 566
711200 566
711300 566
711400 566
711500 566
711600 566
711700 566
711800 566
711900 566
712000 566
712100 566
712200 566
712300 566
712400 566
712500 566
712600 566
712700 566
712800 566
712900 566
713000 566
713100 566
713200 566
713300 566
713400 566
713500 566
713600 566
713700 566
713800 566
713900 566
714000 566
714100 566
714200 566
714300 566
714400 566
714500 566
714600 566
714700 566
714800 566
714900 566
715000 566
715100 566
715200 566
715300 566
715400 566
715500 566
715600 566
715700 566
715800 566
715900 566
716000 566
716100 566
716200 566
716300 566
716400 566
716500 566
716600 566
716700 566
716800 566
716900 566
717000 566
717100 566
717200 566
717300 566
717400 566
717500 566
717600 566
717700 566
717800 566
717900 566
718000 566
718100 566
718200 566
718300 566
718400 566
718500 566
718600 566
718700 566
718800 566
718900 566
719000 566
719100 566
719200 566
719300 566
719400 566
719500 566
719600 566
719700 566
719800 566
719900 566
720000 566
720100 566
720200 566
720300 566
720400 566
720500 566
720600 566
720700 566
720800 566
720900 566
721000 566
721100 566
721200 566
721300 566
721400 566
721500 566
721600 566
721700 566
721800 566
721900 566
722000 566
722100 566
722200 566
722300 566
722400 566
722500 566
722600 566
722700 566
722800 566
722900 566
723000 566
723100 566
723200 566
723300 566
723400 566
723500 566
723600 566
723700 566
723800 566
723900 566
724000 566
724100 566
724200 566
724300 566
724400 566
724500 566
724600 566
724700 566
724800 566
724900 566
725000 566
725100 566
725200 566
725300 566
725400 566
725500 566
725600 566
725700 566
725800 566
725900 566
726000 566
726100 566
726200 566
726300 566
726400 566
726500 566
726600 566
726700 566
726800 566
726900 566
727000 566
727100 566
727200 566
727300 566
727400 566
727500 566
727600 566
727700 566
727800 566
727900 566
728000 566
728100 566
728200 566
728300 566
728400 566
728500 566
728600 566
728700 566
728800 566
728900 566
729000 566
729100 566
729200 566
729300 566
729400 566
729500 566
729600 566
729700 566
729800 566
729900 566
730000 566
730100 566
730200 566
730300 566
730400 566
730500 566
730600 566
730700 566
730800 566
730900 566
731000 566
731100 566
731200 566
731300 566
731400 566
731500 566
731600 566
731700 566
731800 566
731900 566
732000 566
732100 566
732200 566
732300 566
732400 566
732500 566
732600 566
732700 566
732800 566
732900 566
733000 566
733100 566
733200 566
733300 566
733400 566
733500 566
733600 566
733700 566
733800 566
733900 566
734000 566
734100 566
734200 566
734300 566
734400 566
734500 566
734600 566
734700 566
734800 566
734900 566
735000 566
735100 566
735200 566
735300 566
735400 566
735500 566
735600 566
735700 566
735800 566
735900 566
736000 566
736100 566
736200 566
736300 566
736400 566
736500 566
736600 566
736700 566
736800 566
736900 566
737000 566
737100 566
737200 566
737300 566
737400 566
737500 566
737600 566
737700 566
737800 566
737900 566
738000 566
738100 566
738200 566
738300 566
738400 566
738500 566
738600 566
738700 566
738800 566
738900 566
739000 566
739100 566
739200 566
739300 567
739400 567
739500 567
739600 567
739700 567
739800 567
739900 567
740000 567
740100 567
740200 567
740300 567
740400 567
740500 567
740600 567
740700 567
740800 567
740900 567
741000 567
741100 567
741200 567
741300 567
741400 567
741500 567
741600 567
741700 567
741800 567
741900 567
742000 567
742100 567
742200 567
742300 567
742400 567
742500 567
742600 567
742700 567
742800 567
742900 567
743000 567
743100 567
743200 567
743300 567
743400 567
743500 567
743600 567
743700 567
743800 567
743900 567
744000 567
744100 567
744200 567
744300 567
744400 567
744500 567
744600 567
744700 567
744800 567
744900 567
745000 567
745100 567
745200 567
745300 567
745400 567
745500 567
745600 567
745700 567
745800 567
745900 567
746000 567
746100 567
746200 567
746300 567
746400 567
746500 567
746600 567
746700 567
746800 567
746900 567
747000 567
747100 567
747200 567
747300 567
747400 567
747500 567
747600 567
747700 567
747800 567
747900 567
748000 567
748100 567
748200 567
748300 567
748400 567
748500 567
748600 567
748700 567
748800 567
748900 567
749000 567
749100 567
749200 567
749300 567
749400 567
749500 567
749600 567
749700 567
749800 567
749900 567
750000 567
750100 567
750200 567
750300 567
750400 567
750500 567
750600 567
750700 567
750800 567
750900 567
751000 567
751100 567
751200 567
751300 567
751400 567
751500 567
751600 567
751700 567
751800 567
751900 567
752000 567
752100 567
752200 567
752300 567
752400 567
752500 567
752600 567
752700 567
752800 567
752900 567
753000 567
753100 567
753200 567
753300 567
753400 567
753500 567
753600 567
753700 567
753800 567
753900 567
754000 567
754100 567
754200 567
754300 567
754400 567
754500 567
754600 567
754700 567
754800 567
754900 567
755000 567
755100 567
755200 567
755300 567
755400 567
755500 567
755600 567
755700 567
755800 567
755900 567
756000 567
756100 567
756200 567
756300 567
756400 567
756500 567
756600 567
756700 567
756800 567
756900 567
757000 567
757100 567
757200 567
757300 567
757400 567
757500 567
757600 567
757700 567
757800 567
757900 567
758000 567
758100 567
758200 567
758300 567
758400 567
758500 567
758600 567
758700 567
758800 567
758900 567
759000 567
759100 567
759200 567
759300 567
759400 567
759500 567
759600 567
759700 567
759800 567
759900 567
760000 567
760100 567
760200 567
760300 567
760400 567
760500 567
760600 567
760700 567
760800 567
760900 567
761000 567
761100 567
761200 567
761300 567
761400 567
761500 567
761600 567
761700 567
761800 567
761900 567
762000 567
762100 567
762200 567
762300 567
762400 567
762500 567
762600 567
762700 567
762800 567
762900 567
763000 567
763100 567
763200 567
763300 567
763400 567
763500 567
763600 568
763700 568
763800 568
763900 568
764000 568
764100 568
764200 568
764300 568
764400 568
764500 568
764600 568
764700 568
764800 568
764900 568
765000 568
765100 568
765200 568
765300 568
765400 568
765500 568
765600 568
765700 568
765800 568
765900 568
766000 568
766100 568
766200 568
766300 568
766400 568
766500 568
766600 568
766700 568
766800 568
766900 568
767000 568
767100 568
767200 568
767300 568
767400 568
767500 568
767600 568
767700 568
767800 568
767900 568
768000 568
768100 568
768200 568
768300 568
768400 568
768500 568
768600 568
768700 568
768800 568
768900 568
769000 568
769100 568
769200 568
769300 568
769400 568
769500 568
769600 568
769700 568
769800 568
769900 568
770000 568
770100 568
770200 568
770300 568
770400 568
770500 568
770600 568
770700 568
770800 568
770900 568
771000 568
771100 568
771200 568
771300 568
771400 568
771500 568
771600 568
771700 568
771800 568
771900 568
772000 568
772100 568
772200 568
772300 568
772400 568
772500 568
772600 568
772700 568
772800 568
772900 568
773000 568
773100 568
773200 568
773300 568
773400 568
773500 568
773600 568
773700 568
773800 568
773900 568
774000 568
774100 568
774200 568
774300 568
774400 568
774500 568
774600 568
774700 568
774800 568
774900 568
775000 568
775100 568
775200 568
775300 568
775400 568
775500 568
775600 568
775700 568
775800 568
775900 568
776000 568
776100 568
776200 568
776300 568
776400 568
776500 568
776600 568
776700 568
776800 568
776900 568
777000 568
777100 568
777200 568
777300 568
777400 568
777500 568
777600 568
777700 568
777800 568
777900 568
778000 568
778100 568
778200 568
778300 568
778400 568
778500 568
778600 568
778700 568
778800 568
778900 568
779000 568
779100 568
779200 568
779300 568
779400 568
779500 568
779600 568
779700 568
779800 568
779900 568
780000 568
780100 568
780200 568
780300 568
780400 568
780500 568
780600 568
780700 568
780800 568
780900 568
781000 568
781100 568
781200 568
781300 568
781400 568
781500 568
781600 568
781700 568
781800 568
781900 568
782000 568
782100 568
782200 568
782300 568
782400 568
782500 568
782600 568
782700 568
782800 568
782900 568
783000 568
783100 568
783200 568
783300 568
783400 568
783500 568
783600 568
783700 568
783800 568
783900 568
784000 568
784100 568
784200 568
784300 568
784400 568
784500 568
784600 568
784700 568
784800 568
784900 568
785000 568
785100 568
785200 568
785300 568
785400 568
785500 568
785600 568
785700 568
785800 568
785900 568
786000 568
786100 568
786200 568
786300 568
786400 568
786500 568
786600 568
786700 568
786800 568
786900 568
787000 568
787100 568
787200 568
787300 568
787400 568
787500 568
787600 568
787700 568
787800 568
787900 568
788000 568
788100 568
788200 568
788300 568
788400 568
788500 568
788600 568
788700 568
788800 568
788900 568
789000 568
789100 568
789200 568
789300 568
789400 568
789500 568
789600 568
789700 568
789800 568
789900 568
790000 568
790100 568
790200 568
790300 568
790400 568
790500 568
790600 568
790700 568
790800 568
790900 568
791000 568
791100 568
791200 568
791300 568
791400 568
791500 568
791600 568
791700 568
791800 568
791900 568
792000 568
792100 568
792200 568
792300 568
792400 568
792500 568
792600 568
792700 568
792800 568
792900 568
793000 568
793100 568
793200 568
793300 568
793400 568
793500 568
793600 568
793700 568
793800 568
793900 568
794000 568
794100 568
794200 568
794300 568
794400 568
794500 568
794600 568
794700 568
794800 568
794900 568
795000 568
795100 568
795200 568
795300 568
795400 568
795500 568
795600 568
795700 568
795800 568
795900 568
796000 568
796100 568
796200 568
796300 568
796400 568
796500 568
796600 568
796700 568
796800 568
796900 568
797000 568
797100 568
797200 568
797300 568
797400 568
797500 568
797600 568
797700 568
797800 568
797900 568
798000 568
798100 568
798200 568
798300 568
798400 568
798500 568
798600 568
798700 568
798800 568
798900 568
799000 568
799100 568
799200 568
799300 568
799400 568
799500 568
799600 568
799700 568
799800 568
799900 568
800000 568
800100 568
800200 568
800300 568
800400 568
800500 568
800600 568
800700 568
800800 568
800900 568
801000 568
801100 568
801200 568
801300 568
801400 568
801500 568
801600 568
801700 568
801800 568
801900 568
802000 568
802100 568
802200 568
802300 568
802400 568
802500 568
802600 568
802700 568
802800 568
802900 568
803000 568
803100 568
803200 568
803300 568
803400 568
803500 568
803600 568
803700 568
803800 568
803900 568
804000 568
804100 568
804200 568
804300 568
804400 568
804500 568
804600 568
804700 568
804800 568
804900 568
805000 568
805100 568
805200 568
805300 568
805400 568
805500 568
805600 568
805700 568
805800 568
805900 568
806000 568
806100 568
806200 568
806300 568
806400 568
806500 568
806600 568
806700 568
806800 568
806900 568
807000 568
807100 568
807200 568
807300 568
807400 568
807500 568
807600 568
807700 568
807800 568
807900 568
808000 568
808100 568
808200 568
808300 568
808400 568
808500 568
808600 568
808700 568
808800 568
808900 568
809000 568
809100 568
809200 568
809300 568
809400 568
809500 568
809600 568
809700 568
809800 568
809900 568
810000 568
810100 568
810200 568
810300 568
810400 568
810500 568
810600 568
810700 568
810800 568
810900 568
811000 568
811100 568
811200 568
811300 568
811400 568
811500 568
811600 568
811700 568
811800 568
811900 568
812000 568
812100 568
812200 568
812300 568
812400 568
812500 568
812600 568
812700 568
812800 568
812900 568
813000 568
813100 568
813200 568
813300 568
813400 568
813500 568
813600 568
813700 568
813800 568
813900 568
814000 568
814100 568
814200 568
814300 568
814400 568
814500 568
814600 568
814700 568
814800 568
814900 568
815000 568
815100 568
815200 568
815300 568
815400 568
815500 568
815600 568
815700 568
815800 568
815900 568
816000 568
816100 568
816200 568
816300 568
816400 568
816500 568
816600 568
816700 568
816800 568
816900 568
817000 568
817100 568
817200 568
817300 568
817400 568
817500 568
817600 568
817700 568
